video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"PIG47QM-AEQ","【24時間】高所恐怖症の奴が観覧車で生活は出来るのか⁉️⁉️","2020-10-17T11:32:50Z","UCFKSFhVMtIu7akVuxPtXtQw","きょんくま","24","20.18.10","きょんくま|面白い|ダンス|dance|動画|ビデオ|さのす|無料|チンチラ|ハムスター|YouTube|ユーチューブ|お隣のきょんくま|ハリネズミ|タヌちゃん|２４時間生活|踊ってみた|ダンサーが踊る|YouTuber|２倍速|１万円企画|バク転|観覧車|高所恐怖症|過酷","319287","5836","241","591","https://i.ytimg.com/vi/PIG47QM-AEQ/default.jpg","False","False","後編はこちら↓https://youtu.be/v-2sXYIxQtk今回は東京サマーランドさんの協力の元、念願のすごい企画が出来ました！挑戦するのはきょんなのだが、、、彼は高い所がとことん苦手。そんな高所恐怖症のきょんが前代未聞の観覧車で24時間生活！！ちなみに別の企画も現在進行のきょん辛過ぎて脱落してしまうかも、、、体を貼ったきょんの有志を是非ご覧下さい！撮影協力：東京サマーランドさんhttps://www.summerland.co.jpサマーランドTV（きょんくまも出演してるよ！)https://www.summerland-tv.com/きょんくまサマーランド企画動画はこちら↓↓24時間https://youtu.be/8M_Um3uKOB4隠れんぼhttps://youtu.be/AJHLgTvSFLQ鬼ごっこhttps://youtu.be/8K74HwgFcb0＜TikTok＞きょんくま https://www.tiktok.com/@MS4wLjABAAAALw2gV1cDxXgKc79NSue2b4WwmSCmAtcyXngn_kc1VM4?lang=en＜YouTube＞お隣のきょんくまhttps://www.youtube.com/channel/UCVKQO4lPAI6QV5iAukIRKXwきょんくま メインチャンネルhttps://www.youtube.com/channel/UCFKSFhVMtIu7akVuxPtXtQwペットチャンネルhttps://www.youtube.com/channel/UCNmjwhgOA8QM9-gqypc1S_w⭐️楽曲提供： http://www.epidemicsound.com⭐️翻訳の協力お願いします！https://www.youtube.com/timedtext_cs_panel?c=UCFKSFhVMtIu7akVuxPtXtQw&tab=2⭐お仕事の依頼はUUUMにお問い合わせください⭐ファンレター宛先  ↓↓↓↓↓〒107-6228東京都港区赤坂9-7-1ミッドタウン・タワー 28階UUUM株式会社 きょんくま宛#きょんくま‪#24時間‪#観覧車"
"31MEH-jMjFE","【メンバー初登場!?】最後の『乃木坂工事中』収録！【裏側潜入】#9","2020-10-17T11:00:01Z","UCUApURCve0BEqv6Sa9x_OJg","my channel【白石麻衣 公式】","20","20.18.10","[none]","811018","38427","251","2795","https://i.ytimg.com/vi/31MEH-jMjFE/default.jpg","False","False","ご視聴いただきありがとうございます。本日の動画は、白石麻衣、乃木坂46としてラストの冠番組『乃木坂工事中』の収録現場に密着しました。制服を着て収録をするのも最後、乃木ジャー姿ももう見納め…9年間、お世話になった番組の最後の収録ということで、ここでしか見られない白石麻衣の姿をぜひご覧ください！▶︎チャンネル登録はコチラ！http://www.youtube.com/channel/UCUApU...▶︎乃木坂46 公式HPhttp://www.nogizaka46.com/▶︎乃木坂46 公式YouTubehttps://www.youtube.com/channel/UCUzp...▶︎乃木坂46 公式Twitterhttps://twitter.com/nogizaka46#白石麻衣 #乃木坂46 #乃木坂工事中 #nogizaka46 #shiraishimai"
"wsZhi5RAoEI","#3 TVアニメ「ラブライブ！虹ヶ咲学園スクールアイドル同好会」 第3話","2020-10-17T14:06:11Z","UCTkyJbRhal4voLZxmdRSssQ","ラブライブ!シリーズ公式チャンネル","1","20.18.10","ラブライブ|ラブライブ！|lovelive|虹ヶ咲|虹ヶ咲学園|虹ヶ咲学園スクールアイドル同好会","158507","4147","55","337","https://i.ytimg.com/vi/wsZhi5RAoEI/default.jpg","False","False","TVアニメ「ラブライブ！虹ヶ咲学園スクールアイドル同好会」の最新話をテレビ放送と同時にライブ配信いたします公式サイト：http://www.lovelive-anime.jp/nijigasaki/公式ハッシュタグ：#虹ヶ咲"
"F43Rj9c1TQs","[BANGTAN BOMB] 'Dynamite' Stage CAM (BTS focus) @ BBMAs 2020 - BTS (방탄소년단)","2020-10-16T10:00:00Z","UCLkAepWjdylmXSltofFvsYQ","BANGTANTV","10","20.18.10","방탄소년단|BTS|BANGTAN|HIPHOP|알엠|RM|슈가|SUGA|제이홉|jhope|지민|JIMIN|뷔|정국|JUNGKOOK|진|JIN","5186597","1062686","3799","40117","https://i.ytimg.com/vi/F43Rj9c1TQs/default.jpg","False","False","Connect with BTS: https://ibighit.com/bts http://twitter.com/BTS_bighithttp://twitter.com/BTS_twt http://www.facebook.com/bangtan.official https://www.youtube.com/user/BANGTANTV http://instagram.com/BTS.bighitofficial https://channels.vlive.tv/FE619 https://www.tiktok.com/@bts_official_bighithttps://weverse.onelink.me/qt3S/94808190https://www.weibo.com/BTSbighithttps://www.weibo.com/BTSmembers http://i.youku.com/btsofficial http://btsblog.ibighit.com"
"MvoMvSlsqUg","【神休み】人生初めての沖縄旅行が最高すぎる！！#1","2020-10-17T10:03:22Z","UC3gacr7ZpY9Lwi184c5zi1w","JJコンビ","24","20.18.10","カリスマ|ジョージ|ジロー|シアトル|アメリカ|留学|海外|旅行|神休み|東海オンエア|りょう|としみつ|げんじ|沖縄","101112","2893","194","297","https://i.ytimg.com/vi/MvoMvSlsqUg/default.jpg","False","False","ジョージが初めての沖縄上陸 ！神休み中のりょう、としみつ含め、げんじと他の友達と沖縄旅行を楽しんできました！今日の動画は初日の様子をどうぞ！東海オンエアhttps://www.youtube.com/user/TokaiOnAirげんじhttps://www.youtube.com/channel/UCXrp0H7BPBHx2YTYMiiKEAA【世田谷お兄さんズ】サブチャンです↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓https://www.youtube.com/channel/UCMWnUxQIOeMRFkKzaJzkADg【いいね！JJコンビ】オンラインコミュニティです↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓https://community.camp-fire.jp/projects/view/227750新しいチャレンジは「ダメ」ではなく「イイネ」という言葉とマインドから始まる。学生、就活生、社会人、どんな人でも、どんなに小さいと思われる夢でもメンバーも応援しあえるコミュニテイ！【ツイッター】ジローhttps://twitter.com/jiroisjiroジョージhttps://twitter.com/CB_george12【インスタグラム】ジローhttps://www.instagram.com/jiroisjiro7/ジョージhttps://www.instagram.com/cb_george12/【デザイン/撮影　フミタカ】インスタグラムhttps://www.instagram.com/fumitakasan/ツイッターhttps://twitter.com/fumitakasanチャンネル登録よろしくお願いします！！"
"7hpg643qEGA","世界一楽しい町","2020-10-17T06:00:01Z","UC8pMBOI9vXf6fIM670vdIPw","ほんだのばいく","22","20.18.10","[none]","1729707","66125","468","5490","https://i.ytimg.com/vi/7hpg643qEGA/default.jpg","False","False",""
"9wh2JXboByE","『劇場版 仮面ライダーセイバー』 『劇場版 仮面ライダーゼロワン』特報","2020-10-18T00:30:00Z","UCKtn-oZON38D0v7bLopdqDA","東映映画チャンネル","1","20.18.10","[none]","86638","1597","23","328","https://i.ytimg.com/vi/9wh2JXboByE/default.jpg","False","False","破滅の本が、世界を飲みこむ。『劇場版 仮面ライダーセイバー』楽園というの名の絶望を止めろ！『劇場版 仮面ライダーゼロワン』仮面ライダー 豪華劇場版2本立て！2020年12月18日（金）全国ロードショー！kamenrider-winter.com/"
"nGSJZY28Le0","デンちゃんと過ごした夏","2020-10-17T12:20:21Z","UCetE2PHGI_ybIhCZK_XJhXg","Deko Jazz","24","20.18.10","でんちゃん|タイピー日記|ブリリン|デブリン|佐渡|おしゃれイズム|マツコ|保護猫|こめぬか|米糠風呂|きな粉|犬猫|猫|子猫|テレビ出演","194560","10170","169","694","https://i.ytimg.com/vi/nGSJZY28Le0/default.jpg","False","False","写真やビデオが少ないですし、タイピーの動物のビデオは　私はなるべく遠慮していましたから、あまり残ってないです。どうぞ幸せだったデンちゃんを　見てやってください。デンを可愛がってくださって、皆さま本当にありがとうございました🙇‍♀️✨"
"XyYAgGiHYwg","中川家の寄席2020「スピード違反」","2020-10-16T09:00:12Z","UCOg6P-Ne5Hdd5tDtcOHDd-Q","中川家チャンネル","23","20.18.10","中川家|コント|スピード違反|剛|礼二|クラウン|時速180キロ|白バイ","784877","13068","381","874","https://i.ytimg.com/vi/XyYAgGiHYwg/default.jpg","False","False","＃中川家　＃コント　＃スピード違反毎週金曜日18:00にアップします！ 時々、生配信も行います！ 【オススメ動画】・となりのおっさんhttps://www.youtube.com/watch?v=IFFAc53o6ZM・おばちゃんとおばちゃんhttps://www.youtube.com/watch?v=xUNhArVOo5Q【企画・質問・コント撮影場所お借りさせていただけるお店、募集！】例：「中川家に〇〇の設定のコントをして欲しい！」「こんな企画をして欲しい！」、「このお題でトークして欲しい！」などまた、コントの撮影にご協力していただけるお店を募集しております！ラーメン屋、喫茶店、居酒屋など中川家が実際にお店にお伺いして、コントを撮影させていただきたいです！ご協力していただける方はお店の名前・住所・店内の写真をいくつか添付の上、メールをお送りいただきたいです。お送り先はこちら➡️nakagawake.toiawase.tr@gmail.com【中川家マネージャーTwitter】https://twitter.com/nakagawake419?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor  【中川家Instagram】https://www.instagram.com/nakagawake.tsu.re/?hl=ja【中川家マネージャーのプライベートチャンネル「OL秋元チャンネル」】https://www.youtube.com/channel/UCW0ag2AfIj8G7lyCA0oxGog"
"QgcLOnW8Ocw","30歳最後の日に爆買いやらかしました💸👋😭明日誕生日本番なのに節約決定だよ😇","2020-10-17T11:00:04Z","UCJyGoLz_sLHHHI1uEPg6UhA","仲里依紗です。","22","20.18.10","仲里依紗|仲里 依紗|なかりいさ|ナカリイサ|Naka Riisa|Nakazato Riisa|仲依 里紗|仲|仲里依紗です|Naka Riisa desu","668945","20086","217","1657","https://i.ytimg.com/vi/QgcLOnW8Ocw/default.jpg","False","False","30歳最後の日にやっちまったなー😂😂😂こんな金額…怖くて身に纏えない😇😂🙏金額にご興味ある方はお調べになってください🥺引用：ゲッターズ飯田の五星三心占い2021 銀のカメレオン座の本はこちらからチェック❣️💁‍♀️https://publications.asahi.com/getters/InstagramとTwitterもフォローよろしくね❤️Instagram☆☆☆https://instagram.com/riisa1018nakaTwitter☆☆☆https://twitter.com/riisa1018naka#仲里依紗 #誕生日"
"GaihXjKMC7w","でんちゃんおこるで、タイピー君","2020-10-17T08:11:20Z","UC4J5fr7YznZI8HZ37Ge973A","清原チャンネル","22","20.18.10","[none]","279665","12249","217","1378","https://i.ytimg.com/vi/GaihXjKMC7w/default.jpg","False","False","今日は、寒い"
