video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"wsZhi5RAoEI","#3 TVアニメ「ラブライブ！虹ヶ咲学園スクールアイドル同好会」 第3話","2020-10-17T14:06:11Z","UCTkyJbRhal4voLZxmdRSssQ","ラブライブ!シリーズ公式チャンネル","1","20.19.10","ラブライブ|ラブライブ！|lovelive|虹ヶ咲|虹ヶ咲学園|虹ヶ咲学園スクールアイドル同好会","187772","4422","60","379","https://i.ytimg.com/vi/wsZhi5RAoEI/default.jpg","False","False","TVアニメ「ラブライブ！虹ヶ咲学園スクールアイドル同好会」の最新話をテレビ放送と同時にライブ配信いたします公式サイト：http://www.lovelive-anime.jp/nijigasaki/公式ハッシュタグ：#虹ヶ咲"
"9gNOQaE5Vcc","新居ちゃんの購入品紹介‪✌︎","2020-10-17T11:00:02Z","UC7S0xhrVe5H5VGnQylAyKng","＠小豆","26","20.19.10","@小豆|小豆|あーずー|小豆ちゃん|ENG|vlog|ASMR|ブイログ|ヴィログ","213724","11393","146","903","https://i.ytimg.com/vi/9gNOQaE5Vcc/default.jpg","False","False","こんにちは、@小豆です。最近引越しをしました！かぶさん、これで沢山走れるね(TT)🐕オススメの日用品や家具ブランド？があれば教えてください〜◎twitter : https://twitter.com/azukin_tokiinstagram : https://www.instagram.com/pkpk_azsTik Tok : https://vt.tiktok.com/Uw9AJQ/Mildom : https://m.mildom.com/room/10904306┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈˗ˋˏ  お洋服  ˎˊ˗tops : TINTINbottom : usedお手伝いくまちゃんかぶあずはうすのみんなご協力ありがとうございました💐musicvery good man : wonderfdul pianohttps://creators.uuum.jp/material/search/audio/2195◆本動画内の音楽については、DOVA-SYNDROMEの許可を頂いております。wonderfdul piano / very good man┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈ファンレター・お仕事のご依頼はこちら〒107-6228 東京都港区赤坂 9-7-1 六本木ミッドタウン・タワー 28階UUUM株式会社　@小豆宛┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈"
"vvXG_CsmeHE","【浦島坂田船歌ってみたツアー】曼珠沙華 - Cover / センラ","2020-10-17T09:45:05Z","UCGQg0ZjM_QQ2jvUd5j9Fp-Q","センラちゃんねる","10","20.19.10","センラ|SENRA|浦島坂田船|まふまふ|歌い手|歌ってみた|ニコニコ動画|utaite|utattemita|niconico|nicovideo|VOCALOID|初音ミク|Miku Hatsune|音楽|music|オリジナル曲|アニメ|中国|中華|中国風|mafumafu|まんじゅしゃげ|曼珠沙華|manjusyage|彼岸花","149275","22297","48","1162","https://i.ytimg.com/vi/vvXG_CsmeHE/default.jpg","False","False","你好おめでと～！（1日早い）原曲様:https://youtu.be/r_0HBRb8Uqs僭越ながら動画もお借りしました。■mix&Mastering / 牧内シンジ：@msmusicjapan■SpecialThanks / まふまふ：https://twitter.com/uni_mafumafu■SpecialThanks / うぃんぐ：https://twitter.com/wing_10センラ 　Twitter | https://twitter.com/sen_sen_sen_senセンラ 　Instagram | https://www.instagram.com/senra_snrセンラ　Twit Casting | https://twitcasting.tv/sen_sen_sen_senセンラ　公式LINE | https://page.line.me/senra_line"
"2M3jN5VTsIY","ONE OK ROCK - Wasted Nights [Official Video from EYE OF THE STORM JAPAN TOUR]","2020-10-16T03:00:01Z","UCzycs8MqvIY4nXWwS-v4J9g","ONE OK ROCK","10","20.19.10","ONE OK ROCK|ワンオク|ワンオクロック|Taka|Toru|Ryota|Tomoya|バンド|OOR|ロック|Japan|J-Rock|rock band|Japanese Band","640694","49402","170","2143","https://i.ytimg.com/vi/2M3jN5VTsIY/default.jpg","False","False","The live DVD & Blu-ray is available for pre-order so get it now!LIVE DVD & Blu-ray EYE OF THE STORM JAPAN TOURRelease Date: 2020.10.28Product Number: [DVD] AZBS-1059 / [Blu-ray] AZXS-1033 Get it here: https://www.asmart.jp/oneokrock_store_ProductList.aspx?shop=0&cat=100112150&swrd=&sort=3&img=2&dcnt=12&search_kbn=&price_from=&price_to=&filter_new=&filter_reserve=&filter_privilege=&filter_fc=&saleable_kbn=0&genre=&sign=&campaign=&cicon=&filter_lmart=False&catg=Director: Naoto AmazutsumiFollow ONE OK ROCK on...Facebook: https://www.facebook.com/ONEOKROCK/Instagram: https://www.instagram.com/oneokrockofficial/Twitter: https://twitter.com/ONEOKROCK_japanMore to follow...Taka: https://www.instagram.com/10969taka/Toru: https://www.instagram.com/toru_10969/Ryota: https://www.instagram.com/ryota_0809/Tomoya: https://www.instagram.com/tomo_10969/Official Website: https://www.oneokrock.com/Official Web Store: https://www.asmart.jp/oneokrock_store_ProductList.aspx?shop=0&cat=100112&dcnt=12"
"DkuDJ84Xm4g","【ホラー】過去の忘れていた記憶を思い出せるガチャに出会えたら・・・【peep】【寸劇】","2020-10-16T07:00:01Z","UC6VSFaHYbR-bhNer7DXxGNQ","ボンボンTV","26","20.19.10","ボンボン|BOMBOM|TV|チャンネル|番組|コミック|講談社|うーむ|ウーム|uuum|UUUM|よっち|ヨッチ|YOCCHI|yocchi|実験|あっちそっちよっち|えっちゃん|エッチャン|小河悦子|オガワエツコ|DIY|可愛い|ってみた|検証|りっちゃん|リッチャン|りっつ|ぐっぴん|リョウケン|りょうけん|どみちゃん|いっちー|なる|いちなる|peep|学校|ホラー|都市伝説|怖い話|殺人|強盗|ガチャガチャ|ガチャ|記憶キャッチャー|記憶","628333","6086","574","359","https://i.ytimg.com/vi/DkuDJ84Xm4g/default.jpg","False","False","・講談社コミックプラスhttps://news.kodansha.co.jp/8328・Amazonリンク（自殺投票）https://www.amazon.co.jp/gp/product/4065190711・peepリンクhttps://peep.jp・peep TVリンクhttps://www.youtube.com/channel/UCWrEMNi6Pg6bnNLX4SiP9PA※この撮影は消毒・換気を徹底して行っております。▽私たちに実験・検証して欲しいネタはこちらのフォームで送って下さい！https://docs.google.com/forms/d/e/1FAIpQLSdnIpclf6UGCcSOR_Z3d4ugWIbkQgYpcgWGCnmh3G4aa4tbFQ/viewformどみちゃんです！今回はDr.peepさんの「記憶キャッチャー」をガチャに変えて寸劇させていただきました！あなたにも子供の頃の忘れている大切な記憶があるかもしれない・・・！【この動画を見た人にオススメの動画！】▽【ホラー学園】付き合ったら死ぬ...伝染する彼女【peep】https://youtu.be/wFOLic4Wfs0▽【ホラー学園】アンタなんかいらない...友達売買-バイバイ-【peep】https://youtu.be/ni78yVqpNxA▽【ホラー】もしも嫌いな人を消せるカードがあったら、、、未来カードを寸劇で再現してみた！【peep】https://youtu.be/2smWqbFmrf4▽【ホラー】あなたには命を賭けれる友達はいますか・・・？【peep】【寸劇】https://youtu.be/8B4NgneQe-U◎更新がすぐわかる公式ツイッター https://twitter.com/bom2tv◎公式サイト http://bom2.tv◎公式Facebook https://www.facebook.com/bom2tvコミック【ボンボンTVのユーチューバーな日常】第１巻が無料で読めます！　https://comic.pixiv.net/works/3695ボンボンファミリーのツイッターアカウントはコチラよっち：https://twitter.com/yocchi5810えっちゃん：https://twitter.com/ecchan_bom2りっちゃん：https://twitter.com/ricchan_96どみちゃん：https://twitter.com/dmchan_bom2いっちー：https://twitter.com/kato_ichikaなる：https://twitter.com/kin_1122_ぐっぴん：https://twitter.com/guppin_pizzaリョウケン：http://bit.ly/32ofgf2■ボンボンTVの日常（サブチャンネル）https://youtu.be/sQxRZ1wjm-0■いちなるTVhttps://www.youtube.com/channel/UCFRbBdmVBHA7PeAuctRx1rQ/■えっちゃんねる/悦子https://youtu.be/5SCmJ7-vgI0■りっちゃんの個人チャンネルhttps://www.youtube.com/channel/UCQM1cEQpq2_593GHCPZGo-Q"
"ctNzdBkiVNQ","香水 / 瑛人 すゑひろがりず【 和風変換して歌ってみた 】 MV再現","2020-10-16T11:00:10Z","UC0vhOipAozD9bZcNy6CTpgQ","すゑひろがりず局番","24","20.19.10","すゑひろがりず|すえひろがりず|すゑ|南條|三島|スエヒロガリず|伝統芸能|芸人|m-1|狂言|吉本興業|お笑い|和風変換|香水|エイト|替え歌|mv再現|Cover|歌詞|カバー","493937","26214","201","2768","https://i.ytimg.com/vi/ctNzdBkiVNQ/default.jpg","False","False","すゑひろがりずが瑛人さんの【香水】を和風変換した【香の物】歌詞は全て概要欄にございます。そして、MV再現にも挑戦しております！M-1グランプリでの漫才とは違うすゑひろがりず(三島/南條)をお楽しみください！狩野英孝さんやチョコプラさんなど数々の芸人さんがCoverや替え歌をされてらっしゃる人気曲ですので、是非いろいろな動画と比較して楽しんでみるのはいかがでしょうか？今回、うるとらブギーズ佐々木君にも撮影協力いただきました！少しでも楽しんでいただけたら【チャンネル登録＆グッドボタン】よろしくお願いします！▽本家様 瑛人さんの「香水  (Official Music Video)」は、こちら！https://youtu.be/9MjAJSoaoSo▽【オススメ最新動画】すゑひろがりずの「惑星ループ踊ってみた」https://youtu.be/mZ65P3Gw0Jg 【香の物】丑三に不意を突きては　暇ありませぬかと報せそちとは最早三とせ程　顔合わさねどいかがせむ？かの折　私共は　天下無双の覚えありけりつがいで磯に参りて　あまたの歌を詠みにけりされど見たもれ今の我をならず者の我を狼藉働きて枕濡させど我関せず知らぬ顔とりわけそちを求めておらねど　側に侍られると偲ばれるそちの沢庵並びにべったらのその香の物のせいじゃよ今更そちに会ひては　我は何を申すべきや？「麗しうなり候」舌先三寸申すのみいかがせむ　にわかにや　煙りなんぞたしなみ出だしわびしからぬぞわびしからぬぞ　そちが移ろいしのみなればされど見たもれ今の我をならず者の我を人に法螺吹きて爪弾きにされ枕もすでに乾きつつとりわけそちを求めておらねど　側に侍られると偲ばれるそちの沢庵並びにべったらのその香の物のせいじゃよとりわけそちをまた慕うことなんぞ万に一つもあらねどそちの沢庵並びにべったらの香の物が偲ばせる無一文なれど　愉しかりし頃に戻らまほしとは思わねどもそちの眼見らば覚ゆとりわけそちを求めておらねど　側に侍られると偲ばれるそちの沢庵並びにべったらのその香の物のせいじゃよとりわけそちを再び慕うほどにそちはめでたき方で候なれどまたもや同じく堂々巡り我が袖にされ候【香の物】歌　　　　　   ：南條庄助 ( すゑひろがりず )ダンサー　　   ：三島 達矢 ( すゑひろがりず )Special Thanks：佐々木 崇博 ( うるとらブギーズ )【急報】10月12日に「すゑひろがりず局番LINEスタンプ」販売開始しました！☆[すゑひろがりず局番 スタンプ]https://line.me/S/sticker/13396640?lang=ja&ref=lsh_stickerDetail【すゑひろがりず局番】当チャンネルでは、吉本興業所属のすゑひろがりず(ボケの三島/ツッコミの南條)が「あつまれどうぶつの森」などゲーム実況を中心に、ありとあらゆる企画で狂言風に和風変換しております！ご要望などございましたら是非、目安箱(コメント欄)まで！全て拝見致します！▽局番人気企画！英語などの外来語を和風に変換してクイズを出題する「がりず検定」https://www.youtube.com/playlist?list=PLthM7-6mPY8QfPJdQizsaFpSgPZbxm18g#香水 #瑛人  #すゑひろがりず #お笑い芸人 #吉本興業"
"giiAr_t-TI4","SoftBank｜嵐 SNS「iPhone 12 Pro 登場①」篇","2020-10-16T12:00:22Z","UCcMKfz1n6L6erIlyyowlOOA","ソフトバンク（SoftBank）","19","20.19.10","[none]","196591","8525","133","0","https://i.ytimg.com/vi/giiAr_t-TI4/default.jpg","True","False","さぁ、iPhone 12 Proを手に入れよう。初めての5GのiPhone Pro、予約受付中。  iPhone 12 Pro、iPhone 12の購入はこちら！https://www.softbank.jp/mobile/iphone/ ■□■━━━━━━━━━━━━━━━━━━━━━━━━見たこともない世界を見せたい嵐と、見たこともない世界を作りたいSoftBank。今、その両者が手を組む。5G LAB。あなたは、5Gを通して、これまでにない嵐を体感し、これまでにない世界を目撃することになるだろう。夢なら、嵐と一緒に叶えたほうが楽しい。誰も見たことのない世界へ、一緒に。SoftBank｜嵐━━━━━━━━━━━━━━━━━━━━━━━━■□■"
"-rI9klFwez8","SoftBank｜嵐 SNS「iPhone 12 Pro 登場②」篇","2020-10-16T11:59:54Z","UCcMKfz1n6L6erIlyyowlOOA","ソフトバンク（SoftBank）","19","20.19.10","[none]","154587","7002","92","0","https://i.ytimg.com/vi/-rI9klFwez8/default.jpg","True","False","さぁ、iPhone 12 Proを手に入れよう。初めての5GのiPhone Pro、予約受付中。  iPhone 12 Pro、iPhone 12の購入はこちら！https://www.softbank.jp/mobile/iphone/ ■□■━━━━━━━━━━━━━━━━━━━━━━━━見たこともない世界を見せたい嵐と、見たこともない世界を作りたいSoftBank。今、その両者が手を組む。5G LAB。あなたは、5Gを通して、これまでにない嵐を体感し、これまでにない世界を目撃することになるだろう。夢なら、嵐と一緒に叶えたほうが楽しい。誰も見たことのない世界へ、一緒に。SoftBank｜嵐━━━━━━━━━━━━━━━━━━━━━━━━■□■"
"dVH8RYnH_A4","「炭火の魔力」7話後編 | 美味しんぼ | [ENG sub]","2020-10-16T09:30:03Z","UCeyC9t-tByuko20fzMwXr4w","美味しんぼ 公式チャンネル【デジタルリマスター版】","22","20.19.10","[none]","365978","1995","111","778","https://i.ytimg.com/vi/dVH8RYnH_A4/default.jpg","False","False","▼美味しんぼ 公式チャンネル【デジタルリマスター版】登録はこちらhttps://www.youtube.com/channel/UCeyC9t-tByuko20fzMwXr4w?sub_confirmation=1#美味しんぼ #oishinbo #JapaneseCuisine＊＊＊あらすじ＊＊＊鰻の老舗「筏屋」も質より量重視でガス調理を。板前の金三だけがかたくなにガスで焼くことを拒んだが主人・木元は耳を貸さない。中松警部の協力で炭火調理の店を出した板前金三の心意気。＊＊＊作品概要＊＊＊ 東西新聞文化部の記者である山岡士郎と栗田ゆう子は、同社創立100周年記念事業として「究極のメニュー」作りに取り組むことになった。しかし、ライバル紙の帝都新聞が、美食倶楽部を主宰する海原雄山の監修により「至高のメニュー」という企画を立ち上げた。ここに「究極」対「至高」の、海原雄山と山岡士郎の間で繰り広げられる、料理を通じた親子対決が始まる！！＊＊＊美味しんぼ情報＊＊＊▼公式Twitterhttps://twitter.com/oishinbo_ch▼公開中のエピソードhttps://www.youtube.com/playlist?list=PLwibXpeALNjDcDwfDDmra6xRsIIYvsST6▼人気のエピソード https://www.youtube.com/playlist?list=PLwibXpeALNjDebo_P4E955OE7D6ZNKwgd＜ﾃﾞｼﾞﾀﾙﾘﾏｽﾀｰ版Blu-ray&DVD [BOX3]&ｵﾘｼﾞﾅﾙ･ｻｳﾝﾄﾞﾄﾗｯｸ･『ｱﾝﾃｨﾊﾟｽﾄ』17年6月21日同時発売!! ＞http://www.vap.co.jp/oishimbo/「炭火の魔力」7話後編 | 美味しんぼ | [ENG sub]https://youtu.be/dVH8RYnH_A4美味しんぼ 公式チャンネル【デジタルリマスター版】https://www.youtube.com/channel/UCeyC9t-tByuko20fzMwXr4w/©雁屋哲・花咲アキラ・小学館/シンエイ動画"
"nVTjPm1W1fk","マイクで声は変わるのか！？検証してみた！！！800円→1万円【にじさんじ/でびでび・でびる】","2020-10-16T13:36:36Z","UCjlmCrq4TP1I4xguOtJ-31w","でびでび・でびる","24","20.19.10","でびでび・でびる|debidebidebiru|ケモノ|furry|にじさんじ|nijisanji|Vtuber|anime|japan|切り抜き|雑談|game|asmr","215280","8679","143","272","https://i.ytimg.com/vi/nVTjPm1W1fk/default.jpg","False","False","800円マイクをついに卒業！？マイクによって声は変わって聞こえるといいますが……いったいどんな風に聞こえるでしょうか！？@Fairys Channel @グウェル・オス・ガール / Gwelu Os Gar 【にじさんじ】 @さなちゃんねる @加賀美 ハヤト/Hayato Kagami @樋口楓【にじさんじ所属】 @ジョー・力一 Joe Rikiichi でびる様のメンバーになると、素敵なスタンプ、限定配信やコミュニティの投稿がみれますよっ！先行で何かを見せてくださったりします♪ ぜひご登録をお願いします。👿♪メンバー登録はこちらです♪👿https://www.youtube.com/channel/UCjlmCrq4TP1I4xguOtJ-31w/join※スーパーチャットについて※でびる様は、スーパーチャットに反応されることもございますがゲーム中、コラボ中など総てに対応できるわけではございません。ご了承ください。でびる様は後ほどすべてのスーパーチャットを確認されていらっしゃいます。いつも、崇拝、応援をありがとうございます。🚪👿おそろしいついったー……https://twitter.com/debidebiru_sama🚪👿放送用タグ#でびでびるなま🚪👿でびる様デザイングッズ沢山てにいれて、でびる様の崇拝を高めよう！👿新作👿🚪👿白ロゴThttps://nijisanji.booth.pm/items/2122513🚪👿オリジナル心臓T🚪👿紋章アクリルキーホルダーhttps://nijisanji.booth.pm/items/2122511👿大人気すぎてずっと売ってるグッズ👿↓あくまのサコッシュ↓https://nijisanji.booth.pm/items/1271917↓あくまのスマホケース↓androidhttps://t.co/5mbb9fYhQZ?amp=1iPhonehttps://t.co/KaE1N2Jm9Q?amp=1↓あくまのクッションカバー↓https://booth.pm/ja/items/1271914↓でびる様の紋章入りマグカップ↓https://nijisanji.booth.pm/items/1180146おそろしいあくまへのてがみまた、ささげもののあてさき……〒101-0022　東京都千代田区神田練塀町300番地　住友不動産秋葉原駅前ビル10F　いちから株式会社  　でびでび・でびる様#にじさんじ"
"x4AY-VEXcOw","【激レア】ワンタイムのトラヴィススコットを手に入れた！【フォートナイト】","2020-10-16T21:00:10Z","UC146bwNqyzGk9GlAzQyqgMg","れじぇっす","24","20.19.10","[none]","346834","3687","179","288","https://i.ytimg.com/vi/x4AY-VEXcOw/default.jpg","False","False","今年で一番テンションあがったまじでかっこE!!!!!!!!!!!!!!!!!!!〇×△□〇×△□〇×△□〇×△□〇×△□ゲームチャンネ▶https://www.youtube.com/channel/UCILZFnKZJksR7zwhZbAB4vwクリエイターサポートコード▶REYEKUNTwitter▶https://twitter.com/ReyekunPS4▶A2_ALEX_REYESPC▶れじぇくんばきゅんばきゅんDiscordサーバー↓（一緒にやりたい人はココにきて！）https://discord.gg/F5MvRtD〇×△□〇×△□〇×△□〇×△□〇×△□使用楽曲Music: TheFatRat - Jackpothttps://open.spotify.com/track/3TkX3Xpb4wNNv8226fupx0The Arcadiumhttps://www.youtube.com/channel/UCBvc2GVFfuY6zxqdjNF-6sQ/videos#れじぇくん#TravisScott#SICKOMODE"
"w5VHObSq-2s","【まさかの事態に】戎岡彰が沈黙を破り 一期生に斬りかかる！一期生にどうしても伝えたかった事とは…？","2020-10-17T12:00:09Z","UCHGYAdPGQAPAydcmkJ8hiKw","亀田史郎チャンネル","24","20.19.10","[none]","582342","4327","333","773","https://i.ytimg.com/vi/w5VHObSq-2s/default.jpg","False","False","いつも動画見てくれてありがとうございます！「3150ファイトクラブ / 第十二話」「一期生はまだまだ甘い」と現状の緊張感がないファイトクラブに警鐘を鳴らす男、戎岡彰。３１５０ファイトクラブ設立からその成長を見守って来た男が遂にその沈黙を破った。あの辰吉丈一郎と共に高みを目指し世界をその目で、拳で見て来た戎岡の思惑とは？いよいよ次回、脱落者が決まるが一体誰が落ちてしまうのか…。▼番組HPはこちらhttps://sangou.tokyo/kameda3150club- CAST -亀田史郎戎岡 彰- STAFF -ディレクター / 菊田参号  撮影編集 / Kawanavox ナレーション / 宮倉佳也 Web / 田中しおり 営業マネージャー / 中村慶寿【お問い合わせ】3150ファイトクラブ運営事務局 / info@sangou.tokyo"
"2hUOZvZVrV8","【神回】トークしてたら突然三村の長男が登場！スタッフもビビる！","2020-10-16T10:00:00Z","UC9GWh7Q2EbFMq3kqSSjNFRw","さまぁ〜ずチャンネル","22","20.19.10","さまぁ〜ず|ホリプロ|大竹一樹|三村マサカズ|さまぁ〜ずチャンネル|家族|相方|トーク|お笑い|芸人|始動|スタッフ|NG|夏|Tシャツ|コロナ|YouTube|youtube|初投稿|ドッキリ|夏休み|50歳|青春|チャレンジ|神さまぁ〜ず|マルさまぁ〜ず|ネリさまぁ〜ず|さまぁ〜ず式|ホリさまぁ〜ず|summer|新型コロナウイルス|沖縄|アルコール|消毒|アルコール消毒|マスク|三村|大竹|ジーヤマ|さまぁ〜リゾート|ロケ|爆笑|summers|さまーず|サマーズ|さま〜ず|サマ〜ズ|コント|漫才|ネタ|さまぁず|ハワイ|リゾート|トゥルルさまぁ〜ず|トゥルル|トゥルさま|バラエティ|バラエティー|ドラマ|アニメ|神回|ツイッター|インスタグラム|Instagram|sama|人気|ハプニング|japan|コメディー|エンターテイメント|プレゼント|休日|休み|遊び|興奮|絶叫|子ども|息子","493464","8714","137","674","https://i.ytimg.com/vi/2hUOZvZVrV8/default.jpg","False","False","《画像提供》▽傘ふり場http://shizukurin.com/inquiry.html▽傘ぽんhttps://www.niikura-scales.co.jp/kasapon/lineup/定期配信:金曜よる7時ごろ、土曜よる7時ごろどこにも行けない今年の夏はさまぁ〜ずのYouTubeチャンネルで楽しもう！このチャンネルは、50歳を超えてももっと面白くなりたいという2人の奮闘、成長を見届けるチャンネルです三村マサカズTwitterhttps://twitter.com/hentaimimura大竹一樹Twitterhttps://twitter.com/taketakeyakiimoさまぁ〜ずチャンネル公式Twitterhttps://twitter.com/summers_channelお問い合わせsummers.channel.official@gmail.com#さまぁーず#三村マサカズ#大竹一樹"
"imc3-7knnaw","REACTION to 🙏‘Make A Wish (Birthday Song)’🙏 MV | NCT U Reaction","2020-10-16T11:00:10Z","UCG-coSVp89xFSWN4pbVL53w","채널 NCT DAILY","22","20.19.10","nct|ch_NCT|채널nct|JAEHYUN|JAEMIN|LUCAS|XIAOJUN|RESONANCE|엔시티|재현|재민|루카스|샤오쥔|TAEYONG|DOYOUNG|SHOTARO|태용|도영|쇼타로","1304969","251234","337","10645","https://i.ytimg.com/vi/imc3-7knnaw/default.jpg","False","False","🎥NCT U 'Make A Wish (Birthday Song)' MV : https://youtu.be/tyrVtwE8Gv0 NCT's 2nd album NCT - The 2nd Album RESONANCE Pt. 1 is out!🎧Listen and download on your favorite platform: https://nct2020.lnk.to/resonanceID🎁Official store: https://nct2020official.com🎬Music Video: https://youtu.be/tyrVtwE8Gv0#NCT #MakeAWish #REACTION#RESONANCE #RESONANCE_Pt1#NCT2020 #NCT2020_RESONANCESubscribe for more contenthttps://www.youtube.com/c/nctsmtownhttps://www.youtube.com/c/nctdailyhttps://www.youtube.com/c/nctdancehttps://www.youtube.com/c/nctmusicNCT Officialhttp://www.nct2020.comhttp://www.youtube.com/nctsmtownhttp://www.facebook.com/NCT.smtownhttp://www.instagram.com/ncthttp://twitter.com/NCTsmtown"
"1VymoXspDJQ","【公式】タイムマシーン３号「鋼の錬金術師漫才」","2020-10-16T10:00:00Z","UCsSVOnuH739ibN24Lma-12Q","タイムマシーン3号Official YouTube Channel","24","20.19.10","[none]","384564","7133","211","766","https://i.ytimg.com/vi/1VymoXspDJQ/default.jpg","False","False","＃漫才 ＃コント ＃タイムマシーン３号 #鋼の錬金術師　＃ハガレン"
"1A2nLSC6Z98","【盛れた！】ピューロランド行くから気合い入れてメイクしよっと☆【推しメイク】","2020-10-15T09:30:01Z","UC2656chrY5MdTQO2_II7yRg","まあたその「ほぼメインチャンネル」","22","20.19.10","[none]","1037264","26496","984","1581","https://i.ytimg.com/vi/1A2nLSC6Z98/default.jpg","False","False","ピューロランドでイベントしたいなあ〜#アテレコ #ピューロランド"
"iFd12l5MUyg","【朝倉海】遂に実現！！朝倉海コラボ！！RIZINチャンピオンVS K-1チャンピオンがオタクを賭けてガチでスパーリングした結果【格闘技】","2020-10-17T11:00:14Z","UC4S7FmJAcEJ_JubmjarL8kw","サラ久保ちゃんねる","22","20.19.10","朝倉海|RIZIN|朝倉未来|久保優太|サラ|https://www.youtube.com/sarahkubo|スパーリング|オタク|喧嘩自慢","472967","7899","149","695","https://i.ytimg.com/vi/iFd12l5MUyg/default.jpg","False","False","久保です。今回は、遂に実現した、朝倉海選手とのコラボです！オタクの格好の許可を求めて闘ってきました！■朝倉海選手とのMMAルール対決のコラボ動画https://youtu.be/zh1j2hqkzCA■朝倉海選手のチャンネルhttps://www.youtube.com/channel/UCbqtn4vldMg5HjKims7MWfw■朝倉海選手のオタクの格好をマネした動画がコチラhttps://youtu.be/eI_igg9Isaw▶︎オンラインで学ぶ格闘技『久保優太格闘技塾』https://fightinglogic.com/チャンネル登録といいねボタン宜しくお願いします！▶︎お問い合わせ、お仕事の御依頼はこちらまでsarakubo@livestreamers.co.jp▶︎サラちゃんのコラボ曲https://youtu.be/v6LeTDzt_pEサラ久保ちゃんねる▶️https://www.youtube.com/channel/UC4S7FmJAcEJ_JubmjarL8kw▶︎サラキャラスタンプ　大好評発売中！https://store.line.me/stickershop/product/9935981/?ref=Desktop各SNSもフォローお願いします😊✨■Twitter・サラhttps://twitter.com/sarah_168168・優太https://twitter.com/k1_kubo_yuta■Instagram・サラhttps://www.instagram.com/sarah_168168/・優太https://www.instagram.com/k1_kubo_yuta/#朝倉海 #RIZIN"
"BicmMfdYhKk","【 愛車紹介 】我が家に新しいクルマが来ました！ 例の儀式やります。","2020-10-16T11:00:03Z","UCPzbip_P0vfYwJcAaERu3Pw","NOBチャンネル","2","20.19.10","谷口信輝|NOB|レーシングドライバー|スーパーGT|D1|レース|ドリフト|ベストモータリング|ビデオオプション|ドライビング|谷口信輝 愛車紹介|愛車紹介|例の儀式|谷口信輝 例の儀式|AMG|AMG GLC|GLC43|シャコタン|シャコタン ツライチ|ツライチ|谷口信輝 AMG|AMG GT|AMG ローダウン|谷口信輝 ツライチ|谷口信輝 シャコタン|谷口信輝 GLC","260890","3010","177","228","https://i.ytimg.com/vi/BicmMfdYhKk/default.jpg","False","False","我が家に、新しいクルマが来ました！谷口家の仲間入りをするには、例の儀式を済ませなければなりません。とりあえず、過去のストックで合うかどうかチェックします。儀式 がうまく終わったか試乗しながら、最新装備もご紹介します。【愛車紹介】NOB'S ルーティーン動画https://youtu.be/ksfH9QlwiFI一番最近買ったドリフト車はこちらhttps://youtu.be/ZdV0jeXntxA"
"okNWx8jPVAM","[NCT U - Make A Wish(Birthday Song)] Comeback Stage | M COUNTDOWN 201015 EP.686","2020-10-15T11:09:39Z","UCbD8EppRX3ZwJSou-TVo90A","Mnet K-POP","24","20.19.10","NCT_U|엔시티유|MakeAWish|BirthdaySong|엠카운트다운|엠카|MCD|MCOUNTDOWN|엠넷|Mnet|케이팝|KPOP","4333922","509587","4640","39076","https://i.ytimg.com/vi/okNWx8jPVAM/default.jpg","False","False","- KPOP Chart Show M COUNTDOWN | EP.686- NCT U - Make A Wish(Birthday Song)▶Watch more video clips:http://bit.ly/MCOUNTDOWN-KPOP2020[Kor Ver.]‘최초 공개’ 에너제틱 바이브 ‘NCT U’의 ‘Make A Wish(Birthday Song)’ 무대----------------------------------------------------------------------------M COUNTDOWN is the World No.1 KPOP Chart Show, which is broadcast in 14 countries.Live broadcast every Thursday at 6 p.m. KST.(매주 목요일 저녁 6시 엠넷 생방송) ▶Subscribe Now! - Mnet K-POP: http://bit.ly/Subscribe-Mnet-KPOPFacebook: http://www.facebook.com/mcountdownTwitter: https://twitter.com/MnetMCOUNTDOWN________________________________________________Mnet(Music Network) is an official KPOP music television in South Korea owned by CJ Group.ⓒCJ ENM. Corp ALL RIGHTS RESERVED"
