video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description,duration
"vAa8R_ze6ZI","Crush (크러쉬) - ‘놓아줘 (with 태연)’ MV","2020-10-20T09:00:09Z","UCEU3spVQMmXrU0Nqhw00Gpg","Crush","10","20.22.10","Crush|크러쉬|놓아줘|태연|TAEYEON|Let Me Go|MV|뮤직비디오|with HER|피네이션|P NATION|GDW|woogie kim|Music Video|K-POP|SNSD|소녀시대|R&B|Soul","976165","89668","277","3701","https://i.ytimg.com/vi/vAa8R_ze6ZI/default.jpg","False","False","Crush (크러쉬) - ‘놓아줘 (with 태연)’ MVMV Executive Producer: P NATION Producer: Crush MV Director: Woogie KimStylist: Ji Yeon Park, Sang Wook Park Hair: Lee Hyun WooMake-up: Kwak Han BinMixed by Stay Tuned @ Stay Tuned Studio Mastered by Kwon Nam Woo @ 821 Sound Mastering * ‘with HER' is now available on all streaming platforms including Apple Music & Spotify. - Spotify: https://open.spotify.com/artist/6aLdhHUqgdKE86xbtNmY8g - iTunes & Apple Music: https://music.apple.com/us/artist/crush/958641367  - Crush Official YouTube: https://www.youtube.com/crushofficial - Crush Official Instagram: https://www.instagram.com/crush9244 - Crush Official Facebook: https://www.facebook.com/crush9244 - Crush Official Twitter: https://twitter.com/crush9244 - P NATION Official Instagram: https://www.instagram.com/pnation.official/ - P NATION Official Facebook: https://www.facebook.com/pnation.official - P NATION Official Twitter: https://twitter.com/OfficialPnation  #Crush #놓아줘 #태연 #크러쉬 #withHER #LetMeGo #TAEYEON #MV #뮤직비디오 #PNATION #피네이션 Copyrights 2020 ⓒ P NATION All Rights Reserved","3M36S"
"UB4FzllQCyc","SEVENTEEN (세븐틴) 'HOME;RUN' Official MV","2020-10-19T09:00:00Z","UC3IZKseVpdzPSBaWxBxundA","Big Hit Labels","10","20.22.10","에스쿱스|정한|조슈아|준|호시|원우|우지|디에잇|민규|도겸|승관|버논|디노|SCOUPS|JEONGHAN|JOSHUA|JUN|HOSHI|WONWOO|WOOZI|THE 8|MINGYU|DK|SEUNGKWAN|VERNON|DINO|세븐틴|SEVENTEEN|セブチ","15576975","1137347","9526","272613","https://i.ytimg.com/vi/UB4FzllQCyc/default.jpg","False","False","SEVENTEEN (세븐틴) 'HOME;RUN' Official MV세븐틴의 이번 앨범 ‘; [Semicolon]’은 미니 7집 ‘헹가래’를 통해 이야기한 ‘청춘’을 향한 응원의 메시지를 다시금 공유하면서 한 발짝 더 나아가 쉼 없이 달리는 청춘에게 ‘잠깐 쉬어가며 청춘의 향연을 즐기자’라는 더욱 성숙한 긍정의 메시지를 전하는 앨범이다.현 시대를 살아가며 고군분투 하고 있는 청춘들에게 잠시나마 ‘숨 고를 시간’, ‘함께 웃으며 즐길 수 있는 시간’을 문장을 잠시 끊었다가 이어서 설명을 계속할 때 쓰이는 문장 부호인 ‘Semicolon(세미콜론)’ 에 비유, 동시대 청춘으로 살아가는 “세븐틴” 그들의 공감을 전하는 메시지를 앨범에 가득 담아내어 청춘들을 어루만질 따뜻한 위로와 응원, 공감을 주는 희망의 외침을 전한다.타이틀곡 ‘HOME;RUN’은 스윙 장르 기반의 레트로한 사운드가 돋보이는 곡으로 경쾌하고 타격감 넘치는 사운드로 ‘HOME RUN’이라는 표현이 지닌 짜릿함을 표현하였고, 무한한 성장을 지닌 청춘에게 힘찬 응원과 위로의 목소리를 선사한다.SEVENTEEN’s new album ‘; [Semicolon]’ is an album where they share the encouraging message for the ‘youth’ like they did in their 7th mini album ‘Heng:garæ’ and also the positive message that ‘we should all take a break and enjoy the youth’ with the youth that are running towards their goals without any breaks.‘Semicolon,’ which is a punctuation mark used when you pause a sentence and then resume again, is used as a metaphor to portray the ‘time to take a breath’ and ‘time to laugh and enjoy together.’ “SEVENTEEN,” as the youth who are living in the same time period as the other youth who are fighting alone and struggling through their lives, uses this metaphor to convey their hopeful and empathic message through the album to comfort and cheer for the youth.The title song ‘HOME;RUN’ is a song based on swing genre where the retro-like sound stands out, and it portrays the excitement that the phrase ‘HOME RUN’ conveys with cheerful and rhythmical sound. It conveys powerful support and comfort to the youth with limitless potentials.#SEVENTEEN #세븐틴#Semicolon #세미콜론#HOME_RUNSEVENTEEN Official Homepage : http://www.seventeen-17.comSEVENTEEN Official Facebook : https://www.facebook.com/seventeennewsSEVENTEEN Official Twitter : https://twitter.com/pledis_17SEVENTEEN Official Instagram : http://www.instagram.com/saythename_17SEVENTEEN Official Fancafe : http://cafe.daum.net/pledis-17SEVENTEEN Official Weverse : https://www.weverse.io/seventeenⓒ Pledis Entertainment. All Rights Reserved","3M35S"
"VjeyhzPKhPE","[선공개] 이수현 + Dynamite = ❣️ 이보다 더 달콤할 수 없는 거야!! [You Heeyeol’s Sketchbook] 20201023","2020-10-21T08:59:46Z","UCeLPm9yH_a_QH8n6445G-Ow","KBS Kpop","10","20.22.10","이수현|방탄소년단|Dynamite|다이너마이트|세로직캠|선공개영상|노래커버|넘쳐흘러|엠씨더맥스|유없스|유희열없는스케치북|유스케|유희열의스케치북","237532","18300","133","936","https://i.ytimg.com/vi/VjeyhzPKhPE/default.jpg","False","False","[선공개] 이수현 + Dynamite = ❣️ 이보다 더 달콤할 수 없는 거야!!이수현 방탄소년단 Dynamite다이더마이트 유없스 유스케유희열없는스케치북 유희열의스케치북","3M25S"
"wyNwbYl1fQk","힘든 건 사랑이 아니다 (Love should not be harsh on you)","2020-10-19T09:12:28Z","UCF5gnykb86dwedwxvsRICXg","Im Chang-jung - Topic","10","20.22.10","임창정 (IM CHANG JUNG)|힘든 건 사랑이 아니다 (Love should not be harsh on you)","262577","3109","134","210","https://i.ytimg.com/vi/wyNwbYl1fQk/default.jpg","False","False","Provided to YouTube by Interpark Corp힘든 건 사랑이 아니다 (Love should not be harsh on you) · 임창정 (IM CHANG JUNG)힘든 건 사랑이 아니다 (Love should not be harsh on you)℗ 2020 InterparkReleased on: 2020-10-19Auto-generated by YouTube.","4M29S"
"FQI9B9TcSTI","Dingga (딩가딩가 (Dingga))","2020-10-20T09:11:51Z","UCC_x7uhz40eyVag5DQnWj-g","MAMAMOO - Topic","10","20.22.10","MAMAMOO|마마무(Mamamoo)|Dingga|딩가딩가 (Dingga)","174941","7653","85","208","https://i.ytimg.com/vi/FQI9B9TcSTI/default.jpg","False","False","Provided to YouTube by Loen Entertainment IncDingga (딩가딩가 (Dingga)) · MAMAMOODingga℗ 2020 RBW, Inc,under license to Kakao M Corp.Released on: 2020-10-20Author: 김도훈(RBW)Author: 박우상(RBW)Author: 문별Composer: 김도훈(RBW)Composer: 박우상(RBW)Composer: 화사Arranger: 김도훈(RBW)Arranger: 박우상(RBW)Auto-generated by YouTube.","3M"
"a2K9S8zOg9Y","[꼬꼬무 4회 요약] 단지 결혼을 원했을 뿐?! 평택 영아 납치 사건의 전말 | 꼬리에 꼬리를 무는 그날 이야기","2020-10-19T09:00:00Z","UCPx-7AKiN1Z_qEVKhLQ5pAw","달리 [SBS 교양 공식채널]","24","20.22.10","달리|꼬리에꼬리를무는|꼬리에꼬리를무는그날이야기|장성규|장도연|장항준|장트리오|꼬꼬무|SBS스페셜|4회|김동현|김풍|장윤주|평택|평택사건|평택영아납치|납치|영아|2005년|허언증|리플리|리플리증후군|사기|심부름센터|거짓말|결혼|임신|출산|결혼식|하객대행|범죄의뢰","451355","4965","146","635","https://i.ytimg.com/vi/a2K9S8zOg9Y/default.jpg","False","False","“이 번호... 제 친구 건데요... 제 친구는 7개월 전에 죽었어요...”한낮의 골목길 추격전 끝 붙잡은 차량 속에서 발견된 배터리가 빠진 의문의 휴대전화! 휴대전화의 주인은 7개월 전 미시령 야산에 암매장된 채 싸늘한 주검으로 발견된 여인. 암매장된 여인은 경기도 평택에서 실종된 스물한 살의 아기엄마였는데...미제 사건으로 남을뻔했던 충격적인 이야기!평택 영아 납치 사건의 전말은 무엇일까?장도연, 장성규, 장항준, 세 이야기꾼이 전하는꼬리에 꼬리를 무는 그날 이야기 4회 평택 영아 납치 사건 - 사라진 아기와 다잉 메시지 (2020.10.15 방송)풀영상 다시보기▶ 꼬꼬무 홈페이지 : https://programs.sbs.co.kr/culture/20...▶ 웨이브(wavve) : https://www.wavve.com/","26M40S"
"aIO4oKgmE6M","[에디터's 꿀잼Pick] 벌써 동생바버♥ 올망졸망 X 꽁냥꽁냥 ☆#찐건나블리☆","2020-10-18T23:37:08Z","UC3m0s5XAQydCtbLHc8j1Uog","KBS 한국방송","24","20.22.10","KBS|한국방송공사|mylovekbs|예고|티저|건후|나은|건나블리|박주호|슈돌|슈퍼맨이돌아왔다|The Return of Superman|윌벤져스|윌리엄|벤틀리|건나파블리|찐건나블리|건나블리 컴백|건나블리 컴백 예고","2108006","32730","415","1715","https://i.ytimg.com/vi/aIO4oKgmE6M/default.jpg","False","False","애깅이가 애깅이를 어여뻐라 하는 세젤귀 상황ㅠ#슈돌 #슈퍼맨이돌아왔다 #건나블리","2M51S"
"i-VPKzYmpME","[환불원정대] Don't touch me 안무영상 By AIKI","2020-10-17T13:34:39Z","UC2jHhn8GMouSKUiauOsiR3w","Aiki아이키릿","24","20.22.10","[none]","2722214","52248","2667","8598","https://i.ytimg.com/vi/i-VPKzYmpME/default.jpg","False","False","환불원정대 - Don't touch meChoreo by AIKI (with HOOK)#아이키 #AIKI #DANCE #환불원정대 #놀면뭐하니 #돈터치미 #나쁜여자 #수트댄스 #국내힙합 #힙합 #방송댄스 #케이팝 Instagram : https://www.instagram.com/aiki_kr/Tiktok : https://www.tiktok.com/@aiki_kr/Info : heyin7412@naver.com","3M43S"
"nvRIE-Mycr0","[마마무] '딩가딩가 (Dingga)' Choreography Practice Making Film","2020-10-21T10:00:13Z","UCuhAUMLzJxlP1W7mEk0_6lA","MAMAMOO","22","20.22.10","MAMAMOO|마마무|딩가딩가|Dingga|마마무 딩가딩가|딩가딩가 안무 연습|MAMAMOO Dingga|딩가딩가 안무 메이킹|딩가딩가 안무 연습 메이킹|마마무 안무 연습 메이킹|딩가딩가 메이킹|DIngga Choreography Practice Making","862661","90267","336","3065","https://i.ytimg.com/vi/nvRIE-Mycr0/default.jpg","False","False","[마마무] '딩가딩가 (Dingga)' Choreography Practice Making FilmInstagram: https://bit.ly/2TrQPJDFacebook: https://bit.ly/2OYoA1WTwitter: https://bit.ly/2TuKNboAbout MAMAMOO.MAMAMOO(마마무) OFFICIAL CHANNEL#MAMAMOO #마마무 #딩가딩가MAMAMOO.SUBSCRIBE: https://bit.ly/2PFdfsIhttps://www.youtube.com/c/MAMAMOO_OFFICIALDon't forget to subscribe, like and leave a comment.","13M28S"
"jA-ERXVyLhA","커다란 뱀이 독화살 개구리를 한입에 먹으려고합니다 세상에서 가장 강력한 독을 지닌 개구리를 물어버린 독사는 어떻게 되었을까","2020-10-20T12:00:28Z","UCC7bElwd29qpkgLo0j3l3Qw","문화돋보기","15","20.22.10","독화살개구리|독화살개구리vs뱀|개구리뱀|독화살개구리독|가장강력한독|동물다큐멘터리","112160","1991","172","50","https://i.ytimg.com/vi/jA-ERXVyLhA/default.jpg","False","False","커다란 뱀이 독화살 개구리를 한입에 먹으려고합니다세상에서 가장 강력한 독을 지닌 개구리를 물어버린 독사는 어떻게 되었을까그럼 동물돋보기 시작합니다_________________________▶더 많은 영상 보러가기→ https://bit.ly/2muoruv#독화살개구리#독화살개구리vs뱀#개구리뱀#독화살개구리독#가장강력한독#동물다큐멘터리","8M49S"
"OFA632CK_qI","기업 실적 좋아지고 외국인 돌아오고...코스피 내년 3000 넘어 더 갈 수도/ 한경 재테크 라이브 - 반갑다 친구야! 1부","2020-10-20T21:00:03Z","UCWskYkV4c4S9D__rsfOl2JA","한국경제","25","20.22.10","재테크|주식|투자|부자|강의|경제콘텐츠|전망|시황|종목|한국경제","122976","3235","86","124","https://i.ytimg.com/vi/OFA632CK_qI/default.jpg","False","False","#한국경제  #재테크위크 #김태홍 #박세익  #증시전망박세익 인피니티투자자문 전무와 김태홍 그로쓰힐자산운용 대표를 모시고 내년 증시를 전망해봤습니다. 두 전문가는 연말 조정을 거쳐 내년 강세장을 예상했습니다. ✔골라보기00:12 현 증시 진단?06:20 외국인 투자자 언제 돌아올까13:30 3분기 기업실적?16:06 지수 3000 전망 유효?19:43 주식 언제 살까요?▶한국경제 네이버 TV 바로가기https://tv.naver.com/nowhankyung▶주코노미TV 바로가기https://www.youtube.com/c/jooconomy▶집코노미TV 바로가기https://www.youtube.com/c/jipconomy","24M34S"
"kAfMpjhxoUw","Blackpink performs 'Lovesick Girls' l GMA","2020-10-21T13:18:19Z","UCH1oRy1dINbMVp3UFWrKP0w","Good Morning America","24","20.22.10","Blackpink|performance|k-pop|Lovesick|Girls|new|album|Korea|Jenny|Lisa|Rose|Jisoo|YG|Entertainment|gma|p_cmsid=2494279|p_vid=news-73731755|blackpink members|the album blackpink|the album blackpink tracklist|blackpink performance|blackpink live|lovesick girls blackpink|lovesick girls video|new blackpink|good morning america|블랙핑크|블랙핑크 신곡|블랙핑크 앨범|굿모닝 아메리카|제니|리사|로제|지수|러브식 걸즈|블랙핑크 러브식 걸즈","1351753","204452","1932","9775","https://i.ytimg.com/vi/kAfMpjhxoUw/default.jpg","False","False","The K-pop sensation talks about the meaning behind the name of the group's new album and where they’re most looking forward to performing live when the pandemic is over. 5 things you should know about female K-Pop group BLACKPINK: https://gma.abc/37qKtn8Subscribe to GMA's YouTube page:  https://bit.ly/2Zq0dU5 Visit GMA's homepage:https://www.goodmorningamerica.com/ Follow GMA:TikTok: tiktok.com/@gmaFacebook:facebook.com/GoodMorningAmericaTwitter: twitter.com/gmaInstagram: instagram.com/goodmorningamerica/Watch full episodes:abc.go.com/shows/good-morning-americahulu.tv/2YnifTH#GMA #Blackpink #BlackpinkonGMA  #LovesickGirls #TheAlbum #KPop","3M43S"
"4hZcm6-XZ0Q","[20/21 PL 5R] 토트넘 vs 웨스트햄 H/L","2020-10-19T05:00:00Z","UCtm_QoN2SIxwCE-59shX7Qg","SPOTV","17","20.22.10","SPOTV|스포티비|토트넘|웨스트햄|해리케인|손흥민|가레스 베일|베일|발부에나|란시니|산체스|무리뉴|모예스","1322222","9823","628","4803","https://i.ytimg.com/vi/4hZcm6-XZ0Q/default.jpg","False","False","5R 토트넘 vs 웨스트햄 경기 하이라이트","14M51S"
"G62oeL14rQw","NCT U 엔시티 유 'Make A Wish (Birthday Song)' Dance Practice","2020-10-20T11:00:09Z","UCcnk_XPx9NtZDFhBdz-DfIA","채널 NCT DANCE","24","20.22.10","MakeAWish|RESONANCE_Pt1|NCT|NCTU|RESONANCE|NCT_RESONANCE|ch_nct|채널엔시티|엔시티|nct2020|2020|엔시티2020|메이크어위시|DancePractice","2742798","429520","1497","16876","https://i.ytimg.com/vi/G62oeL14rQw/default.jpg","False","False","🎬'Make A Wish (Birthday Song)' Music Video: https://youtu.be/tyrVtwE8Gv0NCT's 2nd album NCT - The 2nd Album RESONANCE Pt. 1 is out!🎧Listen and download on your favorite platform: https://nct2020.lnk.to/resonanceID🎁Official store: https://nct2020official.com#NCT #NCTU #MakeAWish#RESONANCE #RESONANCE_Pt1#NCT_RESONANCESubscribe for more contenthttps://www.youtube.com/c/nctsmtownhttps://www.youtube.com/c/nctdailyhttps://www.youtube.com/c/nctdancehttps://www.youtube.com/c/nctmusicNCT Officialhttp://www.nct2020.comhttp://www.youtube.com/nctsmtownhttp://www.facebook.com/NCT.smtownhttp://www.instagram.com/ncthttp://twitter.com/NCTsmtown","4M3S"
"ghCTKTSx5KI","경기 중 쓰러진 정호영, 경호원이 들것 실어 이송...배구 안전불감증 논란 / 스포츠머그","2020-10-19T08:32:04Z","UCUQVGXF4U-PupGCPdIRX4Qw","스포츠머그 - SPORTSMUG","25","20.22.10","스포츠머그|SPORTSMUG|SBS SPORTSMUG|News Network|정호영|정호영 선수|여자배구 정호영|여자배구 정호영 선수|여자배구 부상|여자배구 흥국생명|여자배구 인삼공사|여배 정호영|여자배구 기업은행|여자배구 들것|여자배구 보안요원|운동경기 안전불감증","1055596","3746","126","2142","https://i.ytimg.com/vi/ghCTKTSx5KI/default.jpg","False","False","여자 프로배구 유망주 정호영 선수 부상에 대한 응급 조치에 대해 비판이 나오고 있습니다. 18일 대전 충무체육관에서 진행된 2020-21 V리그 여자부 인삼공사와 기업은행 경기 도중 정호영이 점프한 뒤 착지하다 왼쪽 무릎이 안쪽으로 꺾였습니다. 급박한 상황 속에 들것을 들고 경기장에 나타난 건 의료진이 아닌 보안요원이었습니다. 현장에는 의사와 간호사가 없었고 응급구조사만 있어서 발 빠른 대처를 하지 못해 안전불감증에 대한 논란이 일고 있습니다. 급박했던 당시 상황을 스포츠머그에서 보여드립니다.  🥇스포츠는 뭐다? ▶ 스포츠머그 SPORTSMUG경기 중 쓰러진 정호영, 경호원이 들것 실어 이송...배구 안전불감증 논란 / 스포츠머그#스포츠머그 #정호영 #부상 #SMG▶비디오머그 채널 구독하기 : https://n.sbs.co.kr/mugTube▶Homepage : https://n.sbs.co.kr/videomug▶Facebook : https://www.facebook.com/videomug▶Twitter : https://twitter.com/videomug_sbs","3M6S"
