video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description,duration
"0_ZHdrCpOrs","아이폰 12, 아이폰 12 프로 언박싱 & 비교 I MagSafe 충전기는 어떨까? [디셈버의 리뷰어魚] iPhone 12 & iPhone 12 Pro Unboxing Review","2020-10-24T01:52:36Z","UCCCNYlEuKpEgqxHp7FThQsg","디셈버TV : 사고 쓰는 즐거운 IT","28","20.25.10","아이폰|12|프로|아이폰 12|아이폰 12 프로|12 프로|애플|언박싱|리뷰|첫인상|IPHONE|iPhone|12 Pro|iPhone 12|iPhone 12 Pro|iphone 12 pro|apple|review|unboxing","97470","579","64","123","https://i.ytimg.com/vi/0_ZHdrCpOrs/default.jpg","False","False","2020년 애플에서 발표한 아이폰 12와 12프로 두 제품을 언박싱하고 둘러보며 어떤 것들이 바뀌고 좋아졌는지 비교해보도록 하겠습니다.[촬영 장비]메인 장비 1 : Sony 소니 A7M3메인 장비 2 : CANON 캐논 M50보조 장비 1 : DJI OSMO Pocket 보조 장비 2 : Gopro Hero 5 Black메인 오디오 장비 : Zoom H5메인 야외 오디오 장비 : Rode WirelessGo오디오 장비 : RODE VideomicGo삼각대 : JOBY GorillaPod SLR Zoom라스베가스에 살고 있는 테크 브이로거 디셈버입니다!!My name is D'sember and I live in fabulous Las Vegas#아이폰#12#프로","13M36S"
"fclUkSwdBLw","[10月의 무도] 약간(?) 모자라지만 착한 친구야! 아날로그 끝판왕 정 과장, 그리고 무한상사의 하루...⏰“무한상사” 1편 infinite challenge #옛능","2020-10-24T13:00:10Z","UChY4PXxJI0aJYsGT1X6INWA","옛능 : MBC 옛날 예능 다시보기","24","20.25.10","무리한 도전|무모한 도전|무한도전 레전드|유재석|정준하|박명수|정형돈|하하|노홍철|길|전진|광희|조세호|양세형|김태호|시즌2|오분순삭|놀면뭐하니|런닝맨|5분|특집|마지막회|1회|막방|infinite challenge|running man|무한상사|정과장|유부장|박과정|노사원|정사원|하사원|길인턴|고운말특강","324333","3634","100","714","https://i.ytimg.com/vi/fclUkSwdBLw/default.jpg","False","False","[무도의 10월은 어땠을까?]어이 길인턴! 사이버 머니도 회사 자산이니 조심하라고~가내 수공업 최적화 인재 정 과장과 또래보다 조금(?) 뒤떨어지는 하 사원의 업무 능력 평가부터올바른 언어습관을 위한 고운 말 쓰기 특강까지!방영일자 : 20111008무한도전 1화부터 FULL버전 다시 보기 (2006년 5월 6일~2018년 3월 31일) →▶ WAVVE :https://m.wavve.com/player/vod?contentid=M_1000786100002100000.1▶ iMBC :http://m.imbc.com/Vod/VodPlay?progCode=1000786100000100000&broadcastID=1000786100002100000&type=VOD#옛능#무한도전#집에서함께해요#무리한도전#무모한도전#무한도전레전드#유재석#정준하#박명수#정형돈#하하#노홍철#길#전진#광희","15M10S"
"zY4JnSDBstc","아이폰12 전색상 매장핸즈온 색상고민 끝 iphone12 all color review","2020-10-23T11:49:49Z","UCZ2lBenV4YTCqIhYX2-vGaQ","AronHwang테크리뷰","28","20.25.10","아이폰12 색상|아이폰12 컬러|아이폰12 언박싱|아이폰12 실물|아이폰12 화이트|아이폰12 블랙|아이폰12 그린|아이폰12 레드|아이폰12 프로 실버|아이폰12 프로 그래파이트|아이폰12 프로 골드|아이폰12 프로 퍼시픽블루|아이폰12 그라파이트|아이폰12 실버|아이폰12 퍼시픽블루|아이폰12 골드|아이폰12 사전예약|iphone12 white|iphone12 black|iphone12 red|iphone12 graphite|iphone12 unboxing|iphone12 green|iphone12 silver|iphone12 gold","451391","5004","177","872","https://i.ytimg.com/vi/zY4JnSDBstc/default.jpg","False","False","#아이폰12 #아이폰12색상 #아이폰12핸즈온아이폰12 전색상 매장핸즈온 색상고민 끝iphone12 all color review","8M10S"
"1tbIfUJfINI","이건희 삼성그룹 회장 별세…향년 78세 / 연합뉴스TV (YonhapnewsTV)","2020-10-25T01:35:49Z","UCTHCOPwqNfZ0uiKOvFyhGwg","연합뉴스TV","25","20.25.10","Yonhapnews TV|News|실시간|Live|생방송|뉴스|이건희|삼성전자|별세|이건희 별세|삼성그룹|삼성|이재용|홍라희","64771","478","54","303","https://i.ytimg.com/vi/1tbIfUJfINI/default.jpg","False","False","이건희 삼성그룹 회장 별세…향년 78세 [전화연결 : 최요한 경제평론가]이건희 삼성그룹 회장이 향년 78세를 일기로 별세했다는 소식이었는데요.관련해서 최요한 경제평론가 전화로 연결해서 잠시 이야기 나눠보도록 하겠습니다.연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23▣ 연합뉴스TV 유튜브 채널 구독https://goo.gl/VuCJMi▣ 대한민국 뉴스의 시작 연합뉴스TV / Yonhap News TVhttp://www.yonhapnewstv.co.kr/","6M39S"
"jRn6b7585es","TWICE I CAN'T STOP ME M/V Platform Teaser","2020-10-22T11:59:52Z","UCaO6TYtlC8U5ttz62hTrZgg","JYP Entertainment","10","20.25.10","TWICE|트와이스|eyeswideopen|I cant stop me|icantstopme|twice I cant stop me|twice eyes wide open|twice eyes wide open teaser|twice I cant stop me platform teaser|twice platform teaser I cant stop me|twice teaser eyes wide open|twice 2nd full album|twice full album|아이즈와이드오픈|아이캔트스탑미|트와이스 아이즈와이드오픈|트와이스 아이캔트스탑미|트와이스 정규2집|트와이스 정규2집 아이즈와이드오픈|트와이스 정규 2집 아이캔트스탑미","12891471","889688","21745","147473","https://i.ytimg.com/vi/jRn6b7585es/default.jpg","False","False","TWICE I CAN'T STOP ME M/V Platform TeaserPre-Save “Eyes wide open” NOW:https://TWICE.lnk.to/EWOpresaveTWICE Official YouTube: http://www.youtube.com/c/TWICETWICE Official Facebook: http://www.facebook.com/JYPETWICETWICE Official Twitter: http://www.twitter.com/JYPETWICETWICE Official Instagram: http://www.instagram.com/TWICETAGRAMTWICE Official Homepage: http://TWICE.jype.comTWICE Official Fan's: http://fans.jype.com/TWICEⓒ 2020 JYP Entertainment. All Rights Reserved#TWICE #Eyeswideopen #ICANTSTOPME","17S"
"OR90YT2BtH0","건물주 삼색이","2020-10-24T10:56:25Z","UCOp66Vup07X0YziXaaxqs2A","haha ha","15","20.25.10","하하하|hahaha|haha ha|하하 하|고양이집|만들기|목조주택|cat|cat house|삼색|wood house","426626","24881","91","4465","https://i.ytimg.com/vi/OR90YT2BtH0/default.jpg","False","False","","18M38S"
"NQMKbQjCWJM","김영광 앞에 두고 팬티 쇼핑썰 푸는 제시ㅋㅋㅋ 오늘도 게스트는 투명인간 취급? 하이에나들의 급발진 드립 파티 | #식스센스 #ing","2020-10-23T09:00:06Z","UCwNVDlUgdBlmVWRPy4Nk0Dw","#ing 샾잉","24","20.25.10","tvN|식스센스|식스센스 김영광|식스센스 유재석|식스센스 제시|식스센스 다시보기 예능|식스센스 하이라이트|유재석|제시|김영광|전소민|오나라|미주|김영광 식스센스|Diggle|디글|식스센스 유재석 제시|식스센스 유재석 전소민|식스센스 제시 유재석|식스센스 제시 재석|식스센스 제시 전소민|식스센스 제시 김영광|유재석 레전드|유재석 제시|제시 유재석|kim young kwang|The Sixthsense|식스센스 제제|샾잉|#ing|유재석 전소민|전소민 유재석|식스센스 레전드|식스센스 명장면|식스센스 웃긴|식스센스 웃긴장면|김영광 제시|김영광 전소민|환불원정대 녹음|환불원정대 돈터치미|환불원정대 안무|제시 전소민 유재석|제시 전소민|제시 식스센스","266069","2843","68","278","https://i.ytimg.com/vi/NQMKbQjCWJM/default.jpg","False","False","#ing #식스센스 #제시 #김영광------------------------------------------------------------------트렌디한 라이프 스타일을 한 눈에Tag Your Life #ing▶ 샾잉 최신 콘텐츠 보러가기 : http://bitly.kr/4qjlF9IM------------------------------------------------------------------","8M30S"
"BNBvhm7kPIY","태어난지 40일 된 아기 강아지를 데려왔습니다.. [예씨 yessii]","2020-10-24T09:00:04Z","UCVyMrl0N9SMwqaa2OHcJOkA","예씨 yessii","22","20.25.10","자매유튜버|예씨|예자매|현실자매|자매|yessii|짜장|짜장이|짜장임시보호|임시보호|임보|강아지|강아지임보|강아지임시보호|예씨가기가막혀|유기견|일상|브이로그|vlog","225877","7734","131","2303","https://i.ytimg.com/vi/BNBvhm7kPIY/default.jpg","False","False","#예씨가기가막혀 #임시보호 #짜장임시보호예씨 구독 ▶ https://goo.gl/t0cwlU예씨 공식 카페 ▶ https://goo.gl/ideLGN예자매 인스타그램 ▶ https://goo.gl/P5fZHR여러분 오늘은 예씨네 3번째 임시보호 강아지인짜장이 소개 영상입니다!태어난지 40일된 아가 강아지 짜장이는과연 어떤 강아지일지?!영상 봐주셔서 감사합니다!구독해주세요 ♥==예씨 자주 묻는 질문 (Q&A)1. 무슨 사이에요? 누가 언니에요?- 저희는 세살 차이 나는 친자매입니다!리니가 언니 지니가 동생입니다 :D2. SNS랑 이메일 알려주세요!- 인스타그램 : yessii__11이메일 : 9093yessii@gmail.com3. 선물 받으시나요? 어디로 보내요?- 앞으로 선물 받지 않습니다! 마음만 감사히 받겠습니다♥","12M33S"
"SDlAwQsGYZo","[선공개] 채연 노래 코러스 넣으려다가 극대노한 사이코러스 ㅋㅋㅋㅋㅋㅋ#코미디빅리그 | Comedy Big League EP.381","2020-10-24T03:50:01Z","UChLGxPXbXU_xIxTfTTMGn5g","코미디빅리그","24","20.25.10","tvN|코빅|코미디빅리그|홍윤화|김민기|이은형|강재준|황제성|양세찬|장도연|이용진|이진호|에일리|홍잠언|문세윤|김용명|양배차|허영지|신영일|최우선|김두영|김철민|최성민|신규진|뼈그맨부부|가짜사나이|헤비멘탈|사이코러스|슈퍼차부부|아빠는못말려|거꾸로대소동","478925","3209","102","253","https://i.ytimg.com/vi/SDlAwQsGYZo/default.jpg","False","False","대한민국 웃음의 대세＜코미디빅리그＞일요일 저녁 7시 45분 tvN#코미디빅리그 #코빅 #사이코러스","2M2S"
"RoQ1T7P0Ifw","슈퍼맨이 돌아왔다 353회 티저 - 도플갱어네","2020-10-22T09:10:24Z","UC3m0s5XAQydCtbLHc8j1Uog","KBS 한국방송","24","20.25.10","KBS|한국방송공사|mylovekbs|예고|티저|슈퍼맨이 돌아왔다|슈돌|슈퍼맨|아빠|육아도전|육아|리얼리티|관찰예능|공동육아|육아대디|육아24시|육아꿀팁|장윤정|도경완|도연우|도하영","908366","10466","579","1099","https://i.ytimg.com/vi/RoQ1T7P0Ifw/default.jpg","False","False","슈퍼맨이 돌아왔다 353회 티저 - 도플갱어네","2M1S"
"TU6zM63GuLo","Highlights FC Barcelona vs Real Madrid (1-3)","2020-10-24T16:58:31Z","UCTv-XvfzLX3i4IGWAm4sbmA","LaLiga Santander","17","20.25.10","liga|laliga|laliga santander|football|resumen|goles|highlights|goal|gol|sp:dt=2020-10-24T14:00:00Z|sp:ti:home=fcb|sp:ti:away=rma|sp:ty=high|sp:or=2|sp:li=liga|sp:vl=en|clásico|clasico|elclásico|elclasico|real madrid|fc barcelona|barça|Koeman|Zidane|penalti|VAR|Ansu Fati|Leo Messi|Messi|Dest|Lenglet|Varane|Lucas Vázquez|Lucas Vazquez|definicion|definition|dribbling|regate|Mendy|Courtois|Neto|Benzema|Karim Benzema|Kroos|Coutinho|Frenkie de Jong|Vinícius|Vinicius|Rodrygo","2000277","25037","1151","1838","https://i.ytimg.com/vi/TU6zM63GuLo/default.jpg","False","False","Real Madrid win the first Clásico of the season in the Camp Nou thanks to the goals of Fede Valverde, Sergio Ramos on penalty and Modric #BarçaRealMadrid #ElClásico J07 LaLiga Santander 2020/2021Suscríbete al canal oficial de LaLiga Santander en HD http://goo.gl/Cp0tCSubscribe to the Official Channel of LaLiga in High Definition http://goo.gl/Cp0tCLaLiga Santander on YouTube: http://goo.gl/Cp0tCLaCopa on YouTube: http://bit.ly/1P4ZriPLaLiga SmartBank on YouTube: http://bit.ly/1OvSXbiFacebook: https://www.facebook.com/laligaTwitter: https://twitter.com/LaLigaInstagram: https://instagram.com/laligaGoogle+: http://goo.gl/46Py9","1M31S"
"K0qKtn5VPUE","can't sleep (잠이 오질 않네요)","2020-10-23T15:12:58Z","UCvolP1xNN2maB52Tb1PkXzg","Jang Beom June - Topic","10","20.25.10","Jang Beom June|장범준|can't sleep|잠이 오질 않네요","52794","1276","27","42","https://i.ytimg.com/vi/K0qKtn5VPUE/default.jpg","False","False","Provided to YouTube by Loen Entertainment Inccan't sleep (잠이 오질 않네요) · Jang Beom Junecan't sleep℗ 2020 BuskerBusker,under license to Kakao M Corp.Released on: 2020-10-24Author: 장범준Author: 박경구Composer: 장범준Arranger: 장범준Arranger: 전영호Arranger: 황인현Arranger: 이규형Auto-generated by YouTube.","4M36S"
