video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description,duration
"idk-3vb-tiY","【裏話】岡村さんの結婚について","2020-10-25T13:00:30Z","UCgm5JFYUWqVTQKH15D8eqFg","毎週キングコング","24","20.27.10","[none]","239755","5838","187","470","https://i.ytimg.com/vi/idk-3vb-tiY/default.jpg","False","False","▼映画『えんとつ町のプペル』のオンラインムビチケの販売サイトはこちら↓↓↓https://mvtk.jp/Film/070395▼映画「えんとつ町のプペル」の予告が見れる、東宝MOVIEチャンネルはこちら↓↓↓https://youtu.be/1g6Ca_UjOrs▼『えんとつ町のプペル』（キングコングver.）ダウンロードはこちら↓↓↓iTuneshttps://itunes.apple.com/jp/album/150...レコチョクhttp://recochoku.jp/song/S1009021081/配信サイト一覧https://lpm.yoshimoto.co.jp/13748/【MUSIC】Music&Lyrics ： AKIHIRO NISHINOArrange/Sound Produce ：YHANAEL【VIDEO】Director/Camera ：HIRO KIMURA Camera：Akira Shimazu,Yuki YamaguchiEditor：Koki MatsumotoProducer：Yuri Matsuedaオンラインサロン『西野亮廣エンタメ研究所』入会はこちら↓↓↓https://salon.jp/毎週キングコング撮影場所提供：西野亮廣エンタメ研究所『ZIP』→https://zip.otogimachi.jp/西野亮廣エンタメ研究所Youtubeチャンネルはこちら↓↓↓https://www.youtube.com/channel/UCOy5...カジサック公式アプリ「カジサックの楽屋」のインストールはこちらから！▼iOShttps://apps.apple.com/app/id1473420400▼Androidhttps://play.google.com/store/apps/de...カジサックのチャンネルはこちらhttps://www.youtube.com/channel/UC642...キングコング梶原のTwitterアカウントはこちらhttps://twitter.com/kinkonkajiwara「チックタック～約束の時計台～」（幻冬舎）ご購入はコチラから↓https://www.amazon.co.jp/dp/4344034481天才万博チケット購入はこちら↓↓↓http://tensaiexpo.thebase.in/革命のファンファーレご購入はこちらから↓↓↓↓https://www.amazon.co.jp/gp/product/B...レターポットの登録はこちら↓↓↓https://letterpot.otogimachi.jp","31M54S"
"m3xX15ePPsg","【銀魂】期間限定第272話「同窓会は思い出したくもない思い出も蘇ってくる」","2020-10-24T12:00:10Z","UCFyBWO9SUQfKpuV7uF8Rh5A","銀魂チャンネル【公式】","22","20.27.10","銀魂|gintama|銀魂 THE FINAL|THE FINAL|空知英秋|空知|ゴリラ|ジャンプ|眼鏡|メガネ|万事屋|坂田銀時|志村新八|神楽|定春|エリザベス|桂|真選組|新選組|高杉|万屋|土方|近藤|沖田|虚|松陽|杉田智和|釘宮理恵|阪口大助|中井和哉|千葉進歩|鈴村健一|石田彰|子安武人|山寺宏一|紅桜|アニメ|漫画|完結篇|終わる終わる詐欺|宮脇千鶴|藤田陽一|高松信司|SPYAIR|DOES|前川貴史|樋口弘光|大西恒平","381485","8629","83","714","https://i.ytimg.com/vi/m3xX15ePPsg/default.jpg","False","False","配信期間　10/24（土）21：00～11/06（金）20：59■『銀魂』は下記配信サービスで配信中！バンダイチャンネル https://www.b-ch.com/titles/2611/あにてれ https://ch.ani.tv/titles/214Paravi https://www.paravi.jp/title/20340dTV https://bit.ly/34ehvUeふらっと動画 https://douga.flat-flat.jp/Hulu https://www.hulu.jp/gintamaTELASA http://www.videopass.jp/J:COMオンデマンド メガパック https://www.jcom.co.jp/service/tv/ondemand/megapack.htmldアニメストア https://anime.dmkt-sp.jp/animestore/ci_pc?workId=20573U-NEXT https://video.unext.jp/browse/feature/FET0005319?utm_source=content&utm_medium=official&utm_campaign=officialアニメ放題 https://www.animehodai.jp/title/SID0013600NETFLIX https://www.netflix.com/jp/ABEMA https://abema.tv/video/title/13-47Prime Video https://www.amazon.co.jp/gp/video/storefront?filterId=OFFER_FILTER%3DPRIME&ref_=nav_em__aiv_piv_0_2_2_3ひかりTV https://www.hikaritv.net/TSUTAYATV https://movie-tsutaya.tsite.jp/netdvd/vod/artDetail.do?ttvArtCd=100019233Google play http://play.google.com/store/moviesPrime Video レンタル・購入 https://www.amazon.co.jp/gp/video/storefront?filterId=OFFER_FILTER%3DTVOD&ref_=nav_em__aiv_siv_0_2_2_5GYAO!ストア https://gyao.yahoo.co.jp/store/title/167039HAPPY!動画 https://a.happydouga.jp/Rakuten TV https://tv.rakuten.co.jp/content/33589/ムービーフルplus http://mfplus.jp/ビデオマーケット https://www.videomarket.jp/title/167039?ra=TitleResultKeywordニコニコ動画 https://ch.nicovideo.jp/gintama01GYAO! https://gyao.yahoo.co.jp/ct/anime/『銀魂 THE FINAL』1月8日（金）全国ロードショー！https://wwws.warnerbros.co.jp/gintamamovie/『よりぬき銀魂さん　ポロリ篇』テレビ東京系列　毎週水曜夕方5時55分から放送中！https://www.tv-tokyo.co.jp/anime/gintama/『銀魂』アニメ公式Twitter@gintamamovie©空知英秋／集英社・テレビ東京・電通・BNP・アニプレックス","24M56S"
"XHxmNN_8ZOo","【これで見納め】厳選74着！乃木坂衣装でガールズルール【本人が踊ってみた】#10","2020-10-24T11:00:05Z","UCUApURCve0BEqv6Sa9x_OJg","my channel【白石麻衣 公式】","20","20.27.10","[none]","1487336","92590","501","7132","https://i.ytimg.com/vi/XHxmNN_8ZOo/default.jpg","False","False","ご視聴いただきありがとうございます。今回の企画はついに…ついに…あの企画に挑戦します！“白石麻衣　ガールズルールを踊ってみた”それもただ「踊ってみた」ではありません。これまでの感謝を込めて、乃木坂の衣装…着れるだけ着ました！！改めまして、【白石麻衣　ガールズルールを着れるだけ着て踊ってみた！】です！！衣装は全部で200以上の中から本人が着用したいものを厳選し74着、歌割りへの衣装のはめ込みも本人、ダンス中のハッシュタグも本人が思い出を振り返りながら考えましたので、メイキングも含めて是非注目して見てください！---▶︎チャンネル登録はコチラ！http://www.youtube.com/channel/UCUApU...▶︎乃木坂46 公式HPhttp://www.nogizaka46.com/▶︎乃木坂46 公式YouTubehttps://www.youtube.com/channel/UCUzp...▶︎乃木坂46 公式Twitterhttps://twitter.com/nogizaka46#白石麻衣 #ガールズルール #踊ってみた #乃木坂46 #nogizaka46 #shiraishimai","12M54S"
"E_LScpRGcpM","【もはや女子会】じんじんと高級焼肉食べながら質問コーナーしたら盛り上がりすぎて気まずかったwwww","2020-10-24T11:16:39Z","UCg5ZU7dFNu2pmCIBAoaIjAQ","とみビデオ","22","20.27.10","とみビデオ|トミー|水溜りボンド","220462","7531","254","2500","https://i.ytimg.com/vi/E_LScpRGcpM/default.jpg","False","False","じんじんちゃんねるhttps://www.youtube.com/channel/UClCGEaWmWaau2f7ZAdzE0QAパパラピーズhttps://www.youtube.com/c/paparapys▼撮影協力焼肉うしごろ 銀座並木通り店https://www.google.co.jp/amp/s/s.tabelog.com/tokyo/A1301/A130101/13226719/top_amp/とみビデオのとみです！【チャンネル登録】と【高評価】よろしくお願いいたします！☆とみビデオチャンネル素材大募集（第２弾）https://forms.gle/GSG46JHTQJAYzbT4A※ご応募いただいた素材に不備があっても個別の修正、変更対応などはできかねますので、提出前に一度ご確認のほど何卒よろしくお願いいたします！●Twitterhttps://twitter.com/miztamari_nikki●Instagramhttps://www.instagram.com/tommymizutamaribond/●SUGARhttps://sugar-live.com/artists/tommy_mizutamaribond◯水溜りボンドhttps://www.youtube.com/channel/UCpOjLndjOqMoffA-fr8cbKA◯水溜りボンドの日常https://www.youtube.com/channel/UCaTFX7ckdowpnwHWcJGH2KQ［素材提供］kana様おなか様ビタミン様えむきち様く〜ちゃん様ぴろぴろ様ぽんのこつすけ様R4音様ほしか様杏 。様おがぴー様米八神様","1H15M36S"
"u-XIBozzsJ8","ヤウチのクーニンズ引退試合…ナゴヤドームで全国制覇8度の強豪と対決","2020-10-25T08:00:13Z","UCeEw2Utee_-P8-KZYTzuUsw","qooninTV","26","20.27.10","クーニン|qooninTV|クーニンズ|クーニンTV","131256","962","71","162","https://i.ytimg.com/vi/u-XIBozzsJ8/default.jpg","False","False","クーニンズとしてのヤウチの引退試合はナゴヤドーム…2番ピッチャーヤウチ！後半戦はこちら➡︎https://youtu.be/ei4JrCyC0iMヤウチのインスタ➡︎https://www.instagram.com/yauchi0329/プライドジャパンベースボールフェスティバルhttp://pridejapan.net/pjbbf/新クーニンズキャップ販売中！https://muuu.com/videos/30e003d4c120fdaf/products/994◆クーニンTVについてチャンネル登録はこちら↓https://www.youtube.com/c/qooninTV?sub_confirmation=1◆クーニンのインスタグラムhttps://instagram.com/qoonin/◆クーニンのツイッターhttps://twitter.com/mcqooninサブチャンネルはこちらhttps://www.youtube.com/channel/UCgx5ymxhPZ6W3MMkvBXPPKQ?sub_confirmation=1クーニンズ公式サイトhttps://teams.one/teams/qoonins/このチャンネルは管理人のクーニンが野球、体操中心にスポーツ、トレーニングなどに挑戦したり紹介したりします。ヘタレが頑張る姿を応援してください！","10M35S"
"iTnhFKapEZs","100kg超えのおデブな姉が食べたものと同じものを1日食べ続けたらガリは何キロ太るのか！？","2020-10-25T09:30:14Z","UCg9mwxF0uacG3Q4N91wo2TQ","プリッとChannel","24","20.27.10","おもしろ、面白、オモシロ、衝撃、しょうげき、爆笑、ばくしょう、笑、わら、ワラ、人気、funny、interes、interesting、","569139","10591","597","1158","https://i.ytimg.com/vi/iTnhFKapEZs/default.jpg","False","False","びっくえんじぇるさんのチャンネルはこちらhttp://youtube.com/channel/UCN3yCaghAuRR9_q7k9gpWfw#デブ　#ガリ　#大食い  #びっくえんじぇる　#プリットチャンネル◆チャンネル登録はこちら↓↓↓https://www.youtube.com/channel/UCg9mwxF0uacG3Q4N91wo2TQ◆プリッとGAMEの登録もお願いします↓↓↓https://www.youtube.com/channel/UC7Bbn_AZRfRRg_tWjWXMShg◆プリッ２(サブ)↓↓↓チャンネル登録お願いします！https://www.youtube.com/channel/UCwFPk397w7Dg5gi6vd-1Xcw◆おすすめ動画【巨大な人間クレーンゲームやったら最高面白すぎ！衝撃な景品ゲット！！現金！？ディズニー！？】https://youtu.be/V8FIZkdyI8M【プリッとChannel】ヘロ〜♪19時に動画配信中！楽しかったらチャンネル登録、高評価↑↑お願いします！体を張ったり、モノを作ったり、新商品のレポートをしたり、なんでもします。コメントもお待ちしてまーす☆◆TwitterプリッとChannelのアカウントhttps://twitter.com/purichannelSasuke→https://twitter.com/tokitsubasasukeあごキング→https://twitter.com/agoyutaしょうちゃん→https://twitter.com/teriamon0218ぬりかべ→https://twitter.com/pIcqZ2V88DC8QCj三戸先生→https://twitter.com/mitocap_1216世直し→https://mobile.twitter.com/ozawa3000娘＿→https://mobile.twitter.com/hiratsukabijinパンダ→https://mobile.twitter.com/okubokun◆TikTokプリッとChannelhttps://www.tiktok.com/@puritto_channelSasukehttps://www.tiktok.com/@sasukepuritto◆InstagramSasukeのアカウントhttps://www.instagram.com/zashiki_sasuke/あごキングのアカウントhttps://www.instagram.com/agoyuta/◆SasukeのLINE bloghttps://lineblog.me/puritto/娘＿のYouTubeチャンネル↓＿あいすけhttps://www.youtube.com/channel/UC1LUMKVtFxvRuropXQOyPPw三戸先生のYouTubeチャンネル↓三戸キャップちゃんねるhttps://www.youtube.com/channel/UC9Ip9fBP8wV5Cn2tuvE-xXgーーーーーーーーーーーーーーーー再生リスト作りました■【オリジナルゲーム】見た事ないhttps://goo.gl/ccwXsC■裏技https://goo.gl/YRu6px■【検証】気になることを徹底調査！！https://goo.gl/Xjn1AE■【再現】あのアニメ、漫画、映画を実写化！https://goo.gl/a7hV32■食って食って食いまくる！食べ放題https://goo.gl/LhyYft■大盛り、デカ盛り、爆盛りhttps://goo.gl/khTnZ4■みんな大好きドッキリだよ☆https://goo.gl/cKc6mu■みんな大好きディズニー企画【ランド&シー】https://goo.gl/rsFzuR■コラボ　いつもありがとうございますhttps://goo.gl/VmFQLz＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝素材提供 :  PIXTA楽曲提供：Production Music by http://www.epidemicsound.com　　　　　魔王魂＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝《プレゼントやファンレター等の送り先》〒107-6228東京都港区赤坂9-7-1ミッドタウン・タワー 28階UUUM株式会社プリッとChannel 宛","15M42S"
"iknSwjz0CtI","滝野要プロ入り初安打に嵐から祝福の大花火","2020-10-24T15:29:59Z","UC7URedvJpdc1v_W1pdGZEQw","postman624","17","20.27.10","中日ドラゴンズ|嵐|滝野要|プロ入り初|sports|baseball|postman624","147227","1211","91","0","https://i.ytimg.com/vi/iknSwjz0CtI/default.jpg","True","False","１０．２４神宮　ヤクルト９－５ドラゴンズドラゴンズ２年目滝野が６回表２死から代打で登場小川からレフト前にプロ入り初安打打席目の途中で国立競技場で嵐の無観客ライブ収録が行われていて派手な花火が打ちあがり神宮の観客からも歓声が沸く。","2M9S"
"k7RCqj6AS8g","【ギータ速報】本日『最高に意味不明な本塁打』オブ・ザ・イヤーが決定しました","2020-10-23T13:24:37Z","UC0v-pxTo1XamIDE-f__Ad0Q","(パーソル パ・リーグTV公式)PacificLeagueTV","17","20.27.10","パーソルパリーグTV|パリーグTV|パシフィックリーグ|Pacificleague|プロ野球","2013091","27116","531","4332","https://i.ytimg.com/vi/k7RCqj6AS8g/default.jpg","False","False","前も似たようなことを書いた気がする。毎回「意味がわからない」と書いているような感じがする。しかし今日、確実に『最高に意味不明な本塁打』オブ・ザ・イヤーが決定しました。お待たせしました、本日の福岡ソフトバンク・柳田悠岐のホームランをお届けします。＜パ・リーグ主催全試合を生中継！パーソル パ・リーグTVはこちら！＞https://tv.pacificleague.jp/✓パ・リーグ6球団公式情報をお届け：https://insight.official-pacificleague.com/✓パーソル パ・リーグTVチャンネル登録：https://www.youtube.com/channel/UC0v-pxTo1XamIDE-f__Ad0Q✓パ・リーグの過去映像を見るなら：https://www.youtube.com/channel/UCrjlKkKTAyNn6gekRM3p0Aw/SNSも毎日更新中！▶Twitter：https://twitter.com/PacificleagueTV▶Instagram：https://www.instagram.com/pacificleaguetv/▶Facebook：https://www.facebook.com/pacificleaguetv▶LINE：https://lin.ee/2hB4obT#意味不明という言葉でも形容しがたい #ギータ弾 #柳田悠岐 #福岡ソフトバンクホークス #パーソルパリーグTV #パシフィックリーグ #SoftBankHawks #福岡軟銀 #YukiYanagita","2M12S"
"XuXiTimE2yU","【フルマッチ】大学バスケ オータムカップ2020 準決勝 東海大学 vs. 白鴎大学","2020-10-25T08:42:03Z","UCQt2RdjoCYq3hvDmWX94VNQ","J SPORTS","17","20.27.10","[none]","73613","350","28","108","https://i.ytimg.com/vi/XuXiTimE2yU/default.jpg","False","False","大学バスケ オータムカップ2020準決勝 第二試合 #東海大学 vs. #白鴎大学10/25(日)午後3:55～LIVE配信オータムカップ202011/7(土)決勝戦、3位決定戦、5位決定戦をJ SPORTSオンデマンドで実況LIVE配信！https://jod.jsports.co.jp/p/basketball/college/20201107-L毎年、8月から11月にかけて開催される関東大学バスケットボール秋季リーグ戦。出場校の中からはこれまでにもBリーグ選手を数多く輩出しており、いずれも譲らない強豪校がひしめくリーグでもある。上位には全日本大学バスケットボール選手権大会（インカレ）への出場権も与えられるが、このリーグ優勝校がそのままインカレを制することも少なくなく、インカレの前哨戦とも言える。今年は新型コロナウイルス感染拡大の影響もあり、リーグ戦は中止が決定。その代替として、トーナメント形式に変えて「オータムカップ」として開催されることとなった。激戦の関東地区を制するのは果たして！？第72回全日本大学バスケットボール選手権(インカレ)12/7(月)～12/13(日)開催、準々決勝以降実況配信予定！！ 高校バスケ ウインターカップ202012/23(水)～12/29(火)男女全118試合実況中継決定！【J SPORTSバスケットボールパック】※25歳以下は半額！https://jod.jsports.co.jp/basketball?utm_source=YouTube&utm_campaign=YouTube_jsports_ basketball 1011【J SPORTS バスケットボール公式Twitter】https://twitter.com/jsports_wc【J SPORTS公式Facebook】https://www.facebook.com/jsports1234【J SPORTSバスケットボールLINE】http://line.me/ti/p/%40xat.0000170793.tiz【J SPORTS総合サイト バスケットボールページ】https://www.jsports.co.jp/basketball/?utm_source=YouTube&utm_campaign= YouTube_jsports_ basketball 1011【バスケットボールコラムサイト】https://news.jsports.co.jp/basketball/?utm_source=YouTube&utm_campaign= YouTube_jsports_ basketball 1011【チャンネル登録はこちらから】https://www.youtube.com/subscription_center?add_user=jsportschannel","1H38M50S"
"TWZ6z8gqBIs","【ドッキリ】亀田史郎が登場！？ジョーブログさんを高級飲食店に連れていくドッキリをしてみた反応が面白すぎたw","2020-10-24T12:00:07Z","UC3JV2Z15vUHSB6EFEh06YVA","亀田和毅 kameda tomoki","24","20.27.10","亀田|赤ちゃん|亀田史郎|亀田姫月|亀田興毅|亀田京之介|亀田大毅|亀田和毅|ボクシングKameda|kamedatomoki|KAMEDA KAMEDA TOMOKI|KAMEDATOMOKI|3150|３１５０|メキシコ|のあ|望有|格闘技|喧嘩","249527","3214","144","185","https://i.ytimg.com/vi/TWZ6z8gqBIs/default.jpg","False","False","いつも動画を見ていただきありがとうございます！Gracias por ver mi canal ○ジョーブログさんとのコラボ動画https://youtu.be/ezVCZWC2aTE○亀田史郎チャンネルhttps://www.youtube.com/channel/UCHGYAdPGQAPAydcmkJ8hiKw--------------------------○Instagram亀田和毅@tomokikamedahttps://www.instagram.com/tomokikameda○Twitter亀田和毅@tomokikamedahttps://twitter.com/tomokikameda○アメーバブログ亀田和毅オフィシャルブログ「EL MEXICANITO」https://ameblo.jp/tomokikameda/--------------------------○編集・菅 孝訓(Takanori Suga)Instagramhttps://www.instagram.com/taka20040604/--------------------------いつもコメントありがとうございます！たくさんのコメントをお待ちしております🥊deja tus comentarios por favor チャンネル登録とGOODボタンお願いします！--------------------------【出演、コラボ等のお仕事のお問い合わせはこちら】ch.tomokikameda@gmail.com#亀田史郎　#ジョーブログ　#ドッキリ","14M25S"
"LCwvmZu7w50","TWICE担当のメイクアップアーティストさんにメイクしてもらった","2020-10-24T09:00:04Z","UCN559lrbV9wt46NwlnPJtPw","会社員J","26","20.27.10","calarygirl|会社員J|会社員A|Aちゃん|韓国コスメ|コスメ|韓国|会社員Aちゃん|TWICE","279483","9789","156","354","https://i.ytimg.com/vi/LCwvmZu7w50/default.jpg","False","False","TWICEのサナ・モモ・ナヨン・チェヨンの4人を担当されてるBit＆Bootの원정요ウォン・ジョンヨ先生にAちゃんがアイドルのコンサートの時のメイクをしてもらいました！","20M30S"
"mudiTbs_FZM","[BE ORIGINAL] SEVENTEEN(세븐틴) 'HOME;RUN' (4K)","2020-10-24T08:00:14Z","UCEIi7zFR_wE23jFncVtd6-A","STUDIO CHOOM [스튜디오 춤]","24","20.27.10","M2|엠투|스튜디오 춤|스춤|Studio choom|COVERS|커버스|DANCE THE X|댄스 더 엑스|댄스|DANCE|비 오리지널|BE ORIGINAL|커버|COVER|세븐틴|seventeen|에스쿱스|정한|조슈아|준|호시|원우|우지|디에잇|민규|도겸|승관|버논|디노|Woozi|Jeonghan|Joshua|DK|Seungkwan|Hoshi|Jun|The8|Dino|S.coups|Wonwoo|Mingyu|Vernon|home run|홈런|세봉이|Home;run|빅히트|bighit","1298780","182283","510","5305","https://i.ytimg.com/vi/mudiTbs_FZM/default.jpg","False","False","[BE ORIGINAL] SEVENTEEN 'HOME;RUN' [비 오리지널] 세븐틴 'HOME;RUN'또 한번 스춤리즈 갱신하러 온 세봉이들렢앤라 이어 연타로 홈런치며 컴백 °Д°/내 인생의 4번타자는 원앤온리 SVT⚾#SEVENTEEN #세븐틴 #BEORIGINALStream various performance video on STUDIO CHOOM!👉SUBSCRIBE👈YouTube: https://www.youtube.com/STUDIOCHOOMFacebook:  https://www.facebook.com/StudioCHOOMInstagram: https://www.instagram.com/studio_choom/Naver TV: https://tv.naver.com/cjenm.STUDIOCHOOM","3M10S"
"DHm8H7J2MWI","【まっちゃんねる】ここ最近で一番緊張した夜のお話【女子メンタル】","2020-10-24T14:15:00Z","UCVedolgyNM3SM6rXORDDTgg","峯岸みなみ","22","20.27.10","#峯岸みなみ|#まっちゃんねる|＃女子メンタル","188617","7161","165","1404","https://i.ytimg.com/vi/DHm8H7J2MWI/default.jpg","False","False","あの、「ドキュメンタル」の女性タレント版「女子メンタル」に参加させていただきました。【※ネタバレ要素を含みます】出場が決まってから当日まで、生きた心地がせず、本家「ドキュメンタル」を観ては余計に緊張しての繰り返し、この日が来なければいいのに...と思う程でした。当日顔を合わせた共演の皆さんがあまりに精鋭揃いすぎて、最初のうちは声も出ない、身体も動かないで、このままなにもせず終わってしまうかもしれない恐怖と笑ってはいけない緊張感で変な汗が出まくっていました。刻々と進んでしまう時間の中で、芸能界の先輩方の奮闘を感じ、このままではいけないと自分の殻を破った時の気持ちの良いヤケクソ感は忘れられません。自分のメンタルがまた一つ強くなる、貴重な経験をさせてもらいました。...実はこの概要欄、番組放送前に書いているので現段階ではまだオンエアーがどんなものになるのか、かなりビビっている私です（笑）アイドルとして、ファンの方が目を背けたくなるような場面もあったかもしれないし、不快に思うところもあったかもしれませんが、文字通り体当たりの奮闘を誰かが笑ってくれていることを願います！！！！！フリーBGM・音楽素材MusMus： http://musmus.main.jp/--------------------------------#峯岸みなみ、#まっちゃんねる、#女子メンタル、Twitter : https://twitter.com/chan__31Instagram : https://www.instagram.com/minegishi_31chan/","10M1S"
"i3nm1kZ1gTo","『映画 えんとつ町のプペル』公開記念！  ハロウィン舞台挨拶生中継！","2020-10-26T09:38:14Z","UCTDMT3aL30noTVFgNPA9XtQ","東宝MOVIEチャンネル","1","20.27.10","東宝|えんとつ町のプペル|窪田正孝|芦田愛菜|西野亮廣|ハロウィン|プペル","129313","0","0","0","https://i.ytimg.com/vi/i3nm1kZ1gTo/default.jpg","True","True","『映画 えんとつ町のプペル』公開記念！ハロウィン舞台挨拶を18時から生中継！〈生配信〉10月26日（月）18時頃〜スタート！！ハロウィンを目前に控えた10月26日に、ハロウィンイベントを生中継！ハロウィンの夜にゴミから生まれたゴミ人間プペルを演じる窪田正孝、父の教えを守り、いつも空を見上げ、星を信じ続ける少年ルビッチを演じる芦田愛菜、さらに製作総指揮、脚本、原作を務めた西野亮廣が登壇いたします！本作にかける想いや、魅力をたっぷりと語ります！■出演（予定）：窪田正孝　芦田愛菜　西野亮廣公式サイト：https://poupelle.com/公式ツイッター：https://twitter.com/poupellemovie公式faccebook：https://www.facebook.com/poupellemovie/公式インスタグラム：https://www.instagram.com/poupellemovie/公式TikTok：https://www.tiktok.com/@poupellemovie『映画えんとつ町のプペル』2020年12月25日(金)公開","36M1S"
"FAzIzkQZG_g","ORβIT「UNIVERSE」M/V TEASER","2020-10-24T09:00:07Z","UCdf68eF3orPFKU8xVq9Z8ww","ORβIT Official","24","20.27.10","ORβIT|オルビ|おるび|オルビット|おるびっと|HEECHO|YOUNGHOON|ひちょ|よんふん|ヨンフン|ヒチョ|ゆんどん|YOONDONG|ユンドン|HALO|K-POP|大澤駿弥|SHUNYA|宮島優心|YUGO|JUNE|上原潤|安藤誠明|TOMO|MEG.ME|Moon Kim|CHUNGYOON|PA-NON|Niko Blank|VO3E|Tiyon “TC” Mack|Kanako Kato|VENDORS|XLIMIT|1Hz|Woo Seongjun|MooF|00|オーツー|日本|JAPAN|ボーイズグループ|デビュー|PRODUCE101|RAP|DEBUT|UNIVERSE|ユニバース|キムヒチョン|チョンヨンフン|キムユンドン","221833","15447","199","2011","https://i.ytimg.com/vi/FAzIzkQZG_g/default.jpg","False","False","ORβIT DEBUT ALBUM「00」11月11日リリース！詳細・ご予約はこちら→http://presentlabel.com/discinformation00/TITLE TUNE「UNIVERSE」M/V (Full ver.) 11月1日18:00公開！【ORβIT OFFICIAL SITE】https://orbit-official.com【ORβIT OFFICIAL FANCLUB「EαRTH」】https://fc1.orbit-official.com【ORβIT Official Instagram】https://www.instagram.com/official_or...【ORβIT Official Twitter】https://twitter.com/official7orbitCopyright © 2020 Present Label All Rights Reserved.","26S"
"YxrFGFkv2Sc","【雑談】ありのまま起こったことを話すぜ【にじさんじ】","2020-10-25T15:42:45Z","UC6wvdADTJ88OfIbJYIpAaDA","不破 湊 / Fuwa Minato【にじさんじ】","22","20.27.10","不破湊|ふわみなと|fuwaminato|にじさんじ|nijisanji|いちから株式会社|ichikara|Vtuber|anime|アニメ|japan|切り抜き|雑談|game|ゲーム|実況|歌ってみた|カバー|スマブラ|コラボ|あばだんご|まふまふ|ザクレイ","105871","3568","48","47","https://i.ytimg.com/vi/YxrFGFkv2Sc/default.jpg","False","False","どーも🥂リンクまとめ🥂▼Twitter（フォローよろしくです！）https://twitter.com/Fuwa_Minato▼マシュマロ（何でも送ってください！）https://marshmallow-qa.com/fuwa_minat...【お問い合わせとお手紙はこちら】https://nijisanji.ichikara.co.jp/contact/","28M3S"
"J8kUk5agOsw","二週間以内に誰も知らないてつやの新・新居を特定せよ！！！","2020-10-24T12:00:09Z","UCutJqz56653xV2wwSvut_hQ","東海オンエア","23","20.27.10","[none]","2289400","43283","935","3196","https://i.ytimg.com/vi/J8kUk5agOsw/default.jpg","False","False","(編集：てつや)どうも、東海オンエアです。ぜひチャンネル登録お願いします！サブチャンネル【東海オンエアの控え室】もぜひチャンネル登録してね！！！https://www.youtube.com/channel/UCynIYcsBwTrwBIecconPN2Aグッズ購入はこちらから！！https://goo.gl/YtauZW有料メンバーシップの登録はこちらから！https://www.youtube.com/channel/UCutJqz56653xV2wwSvut_hQ/joinお仕事の依頼はこちらからhttps://www.uuum.co.jp/inquiry_promotionファンレターはこちらへ〒107-6228東京都港区赤坂9-7-1ミッドタウン・タワー 28階UUUM株式会社 東海オンエア宛【Twitterアカウント】てつや→https://twitter.com/TO_TETSUYAとしみつ→https://twitter.com/TO_TOSHIMITSUしばゆー→https://twitter.com/TOKAI_ONAIRりょう→https://twitter.com/TO_RYOOゆめまる→https://twitter.com/TO_yumemarucas虫眼鏡→https://twitter.com/TO_ZAWAKUN","17M46S"
"XY1n0cFX-H4","仲の良いYouTuberさんに急に電話してみたら超面白かったwww","2020-10-24T10:59:18Z","UCHxCtqdECaTfbWTxBZpWsRA","こちゃにカップル","24","20.27.10","こちゃに|なつき|カップル","132666","3388","133","174","https://i.ytimg.com/vi/XY1n0cFX-H4/default.jpg","False","False","最後までご視聴ありがとうございました！！！インスタで２人でよくライブをやっていたり２人の日常をストーリーにあげていたりしています！！面白い投稿も待っているかもしれませんこちゃにhttps://www.instagram.com/kochani1224/なつきhttps://www.instagram.com/62ll72lk/お仕事の依頼はこちらまで📩UNITED DREAM inc. 担当者 宛production@united-dream.co.jp#電話　#ありがとうございました！","11M40S"
