video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description,duration
"PmL51Z2FUsI","SUPER LIVE AMONG US E FREE FIRE","2020-10-26T02:09:43Z","UC7GEkU7y5RRD5BLWiZKDeFg","Celso Portiolli","20","20.26.10","among us|free fire|celso portiolli|portiolli","284151","32492","402","238","https://i.ytimg.com/vi/PmL51Z2FUsI/default.jpg","False","False","","2H3M36S"
"lWlSXJc1V94","Celso Portiolli recebe com exclusividade as irmãs do vídeo de aniversário | Domingo Legal (25/10/20)","2020-10-25T18:27:14Z","UCZjZZc4lE_pPEKvAjKQhQbg","Domingo Legal","24","20.26.10","sbt|sbt online|domingo legal|domingo legal celso portiolli|Maria Eduarda|Maria Antônia|Irmãs do vídeo de aniversário|irmãs do bolo de aniversário|irmãs brigam|domingo legal 25/10/20|domingo legal passado|domingo legal deste domingo","301234","14147","315","933","https://i.ytimg.com/vi/lWlSXJc1V94/default.jpg","False","False","Domingo Legal recebe com exclusividade Maria Antônia, de 6 anos, e Maria Eduarda, de 3. As irmãs que dominaram a internet na última semana após um vídeo de aniversário em que aparecem brigando viralizar participam pela primeira vez de um programa em rede nacional e, acompanhadas de seus pais Antônio e Marines, conversam com Celso Portiolli sobre a enorme repercussão do fato!________________________________________________________________________O Domingo Legal já faz parte da vida dos brasileiros há mais de vinte anos. A atração leva até a casa do telespectador um programa especial, com música, reportagens, celebridades, notícias e quadros que são campeões de audiência. Inscreva-se e não perca nenhum programa!________________________________________________________________Assine o canal do Domingo Legal: https://www.youtube.com/user/SBTDomingoLegalCurta a página oficial no Facebook: https://www.facebook.com/DomingoLegalSiga o programa no instagram: https://www.instagram.com/domingo_legalSiga o programa no Twitter: https://www.twitter.com/domingo_legalSaiba mais em: http://www.sbt.com.br/domingolegal","25M29S"
"IapZh5S0_us","AMIGA FALSA - O FLAGRANTE ( Sexto Episódio )","2020-10-25T21:00:13Z","UC--FL6OwLFWGIZfLfazY4yA","Lorrayne Oliveira","24","20.26.10","O CRUSH|A AMIGA FALSA|lorrayne|websérie|tenn|adolescente|meninas|novelinha romantica|crush|falsa|amiga|familia|canal|filme|lorrayne oliveira","857485","88976","1597","4134","https://i.ytimg.com/vi/IapZh5S0_us/default.jpg","False","False","#amigafalsa#lorrayneoliveira#webserieFICHA TÉCNICA:ROTEIRISTA E DIRETOR:  SIDNEY OLIVEIRAPROTAGONISTA:  LORRAYNE OLIVEIRA como YASMINELENCO:GABRIEL SCRIBEL / BRUNOMARIA EDUARDA DIAS MARQUES / EMILYANA OLIVEIRA / BARBARA","11M30S"
"zP90IMjyxVo","COMO EU ME SINTO QUANDO PERGUNTAM SE ESTOU GRÁVIDA - Perguntas & Respostas - Ep. 1499","2020-10-25T23:19:24Z","UCtrjFP7i92_30uv6IehwE5Q","Cadê a chave?","1","20.26.10","Leon|Martins|Nilce|Moretto|nilmoretto|leon|intercambio|intercâmbio|imigrar|br|pt|ptbr|canada|perguntas e respostas|Nilce grávida|Leon Daltônico|urso no quintal|vida selvagem|dúvidas dos inscritos|Leon e Nilce|Leon e Nilce filhos|Leon e Nilce exercícios|Leon e Nilce carro","419824","101719","413","2206","https://i.ytimg.com/vi/zP90IMjyxVo/default.jpg","False","False","Camisas Coisa de Nerd  http://bit.ly/2arsmPrAcompanhe nosso trabalho em outros canais! ​ @Coisa de Nerd   @Financeiro   @República Coisa de Nerd   @Quero Ouvir Podcast  Nos siga no Instagram: Instagram do Leon: https://instagram.com/cdnleonInstagram da Nilce:  https://instagram.com/nilmorettoMusic by: Epidemic Sound www.epidemicsound.comYoutube (Ferramentas de Criação) Pacote Royalty Free do Sony Vegas","11M33S"
"TTugjiaDbLU","COLETIVA ROGÉRIO CENI | SÃO PAULO 2 (10) x (9) 2 FORTALEZA | COPA DO BRASIL","2020-10-26T02:52:31Z","UCV5UiFF5AlNKW4sLXcYMG_g","TV Leão","17","20.26.10","fortaleza x sao paulo|rogerio ceni|ceni|fortaleza|spfc|spfctv|tv leao|copa do brasil","86749","7995","101","859","https://i.ytimg.com/vi/TTugjiaDbLU/default.jpg","False","False","Rogério Ceni concedeu entrevista coletiva após a partida. Confira como foi.","7M3S"
"rJWl0PCJB9w","Lidi se explica para os amigos após discutir com Mirella | A Fazenda 12","2020-10-26T01:01:47Z","UCw4YGFtvDgOL09KrFpqj6kg","A Fazenda","24","20.26.10","acelere|aclr|a fazenda|fazenda talks|marcos mion|rodrigo carelli|multiplataforma|reality show|record tv|peões|roça|prova do fazendeiro|poder da chama|prova de fogo|Biel|Carol Narizinho|Cartolouco|Fernandinho Beatbox|Jakeyne Oliveira|Jojo Todynho|JP Gadêlha|Juliano Ceglia|Lidi Lisboa|Lipe Ribeiro|Lucas|Maciel|Luiza Ambiel|Mariano|Mateus Carrieri|MC Mirella|Raissa Barbosa|Rodrigo Moraes|Stéfani Bays|Tays Reis|Victória Villarim","612380","34431","657","8950","https://i.ytimg.com/vi/rJWl0PCJB9w/default.jpg","False","False","De acordo com Lidi, a peoa Mirella sabia que a mudança de roupa iria causar punição e mesmo assim a fez. Por isso, não conseguiu se conter ao ver que a cantora não se manifestou sobre o ocorrido em público.Inscreva-se no canal A Fazenda: http://r7.com/8IZb Site oficial: https://afazenda.r7.com/a-fazenda-12Assista às íntegras no PlayPlus: https://www.playplus.comTikTok: https://vm.tiktok.com/ZS5cTvgC/Facebook: https://www.facebook.com/AFazendaRecordInstagram: https://www.instagram.com/afazendarecordTwitter: https://twitter.com/afazendarecord#AFazenda12 #MarcosMion #FogoNoFeno","3M12S"
"pla6d0PMpeY","IPHONE 12 PRO: PRIMEIRAS IMPRESSÕES!","2020-10-26T01:50:58Z","UCCbD39MVnMsTLGxsHLnOKlg","Loop Infinito","28","20.26.10","iphone|12|pro|smartphone|apple|unboxing|analise|teste|review|hands on|comparativo|max|mini|ios|android|se|11|11 pro|camera|cameras|benchmark|fotos|foto|video|videos|jogos|marchwill|loop","113030","14031","153","1005","https://i.ytimg.com/vi/pla6d0PMpeY/default.jpg","False","False","Depois de tirar o iPhone 12 Pro da caixa, lá vem o Will com o seu review de 1 dia do mais novo smartphone da Apple! Design, 5G, Tela, Câmeras, Desempenho e por aí vai... um pouco de tudo que você precisa saber sobre o produto!00:00 - Muito bem, senhoras e senhores!00:29 - Comentários para descontrair01:59 - Preço do iPhone 12 Pro03:09 - 5G no iPhone 12 Pro e teste em São Paulo05:13 - Tela 08:10 - Design e estética do iPhone 12 Pro13:58 - Marcações das antenas14:40 - Cor Azul Pacífico15:18 - Bateria, chip A14 e memória RAM17:48 - Benchmark (Geekbench 5)19:11 - Câmeras24:24 - MagSafe, suporte e compatibilidade 31:40 - EncerramentoCurtiu? Segue lá!http://www.twitter.com/marchwillhttp://www.instagram.com/marchwill#iphone12pro #tecnologia #apple","32M10S"
"W6KKYmo_-4A","Inter e Fla fazem o melhor jogo do campeonato brasileiro em duelo de estratégias, com chances e gols","2020-10-26T00:04:46Z","UCRcRAyb5Y4x3HVNKBZ9SMLA","Mauro Cezar","17","20.26.10","Inter 2 x 2 Flamengo|Inter|Internacional|S C Internacional|Flamengo|Futebol|Campeonato brasileiro|Libertadores|Mauro Cezar Pereira|Mauro Cezar|ESPN|ESPN Brasil|UOL","200839","32750","260","2156","https://i.ytimg.com/vi/W6KKYmo_-4A/default.jpg","False","False","Baixe Grátis o OneFootball para ANDROID e IOS!! Clique no Link: http://tinyurl.com/y44w62eaTime gaúcho, treinado pelo argentino Eduardo Coudet, mostrou força, alertou a saída de bola dos rubro-negros e assim fez seus dois gols. Equipe carioca, comandada pelo catalão Domènec Torrent, mesmo com muitos desfalques importantes, reagiu bem na segunda etapa e encontrou o tento de empate (2 a 2) no final.Fotos da thumb: Divulgação/SCI e CRF","5M50S"
"xWSm2dSNwds","CANCELAMOS O CASAMENTO :(","2020-10-25T23:01:57Z","UCmGETDANUEAjJAGRKB0caQg","Gusta Stockler","22","20.26.10","casamento|alesta|gusta|festa|cerimonia","34109","8634","47","645","https://i.ytimg.com/vi/xWSm2dSNwds/default.jpg","False","False","Voltei!","7M12S"
"tCNOQMPxtec","NO BATIDÃO- MC Henny, Bella Angel e Melody (COREOGRAFIA FUNK)/ Ramana Borba","2020-10-25T15:42:05Z","UCQv3Z4yxa5c9sfC27ilo1vA","Ramana Borba","10","20.26.10","No batidão|funk|tiktok|tiktok dance|Melody|coreografia funk|me Gusta coreo|anitta|Ludmilla","102561","5140","153","162","https://i.ytimg.com/vi/tCNOQMPxtec/default.jpg","False","False","MANXS!! NESSE VIDEO ESTOU DANÇANDO A MÚSICA “NO BATIDÃO ”  DA MC Henry, Bella Angel e Melody  !!Espero que gostem!! (Lembre-se de ajudar o canal a crescer, curtindo, compartilhando, comentando e se divertindo !!!! Espero que gostem !!! Um BEIJAOO)Coreografia: Ramana Borba e Justin Neto#NoBatidao #Funk #tiktok #coreografia Filmagem: @f3lipegamaMy social medias : Fan Page : Ramana BorbaInstagram : RamanaborbaTik Tok: Ramana Borba","1M42S"
"uAjCKL-CNjQ","Faro comanda brincadeira com peões na sede de A Fazenda 12 e Luiza recebe recados carinhosos","2020-10-25T22:58:24Z","UC6IV24QPvsASJbzqDbmK8gw","Hora do Faro","24","20.26.10","record|rede record|record tv|hora do faro|faro|rodrigo faro|record faro","442758","16632","514","1910","https://i.ytimg.com/vi/uAjCKL-CNjQ/default.jpg","False","False","Na reta final da participação de Luiza no programa, Rodrigo Faro a levou para uma passadinha virtual na sede de A Fazenda 12. Os peões participaram de um brincadeira para ganhar uma graninha, mas alguns atritos podem ser criados. Veja só!Inscreva-se no canal Hora do Faro:  http://r7.com/cMXeAssista às íntegras no PlayPlus:  https://www.playplus.comFacebook:  https://www.facebook.com/HoraDoFaro/Instagram:  https://www.instagram.com/horadofaro/Twitter:  https://twitter.com/horadofaroSite oficial:  https://recordtv.r7.com/hora-do-faro#HoradoFaro #","17M57S"
