video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description,duration
"CtRvAZSQH5I","Solo Brathuke So Better | Official Trailer | Sai Tej | Nabha Natesh | Subbu | Thaman S | BVSN Prasad","2020-12-19T05:30:11Z","UC3jMepkLKF8y4iiwWmAB3RA","Zee Studios","1","20.21.12","[none]","6761524","168813","6352","4748","https://i.ytimg.com/vi/CtRvAZSQH5I/default.jpg","False","False","The time has come to put the philosophy of singledom to test.😃Starring Sai Tej, get ready for #SoloBrathukeSoBetter, in cinemas on Christmas 🎄MOVIE DETAILS:Zee Studios and Sri Venkateswara Cine Chitra LLP presentMovie Name: Solo Brathuke So BetterCast : Sai Tej, Nabha Natesh, Rajendra Prasad and many othersPRODUCER: BVSN PRASADDIRECTOR: SubbuMUSIC: Thaman SDOP : Venkat C DilipEditor: Naveen NooliStay Updated On:https://www.facebook.com/ZeeStudioshttps://twitter.com/ZeeStudios_https://www.instagram.com/zeestudiosofficial/http://www.youtube.com/ZeeStudios","1M54S"
"sRaETgtGcdY","Drone Once Again ఫసక్ 😞 | Uttarakhand Ride Day1 Hyd To Sagar | Bayya Sunny Yadav | Nextforce Media","2020-12-19T15:12:27Z","UCbbPEQbZu7QvuELOJT4n0tA","Bayya Sunny Yadav","22","20.21.12","Uttarakhand Ride Day1|bsy latest video|bsy ladakh ride|bsy ladakh trip|bayya sunny yadav|bayya sunny yadav ladakh|bayya sunny yadav latest video|bayya sunny yadav drone shots|bayya sunny yadav drone lost|bayya sunny yadav drone name|bayya sunny yadav drone cost|bayya sunny yadav drone camera|telugu motovlogs|telugu motovloggers|telugu motovlogger|nextforce media|uttarakhand bike ride","524431","43770","937","3152","https://i.ytimg.com/vi/sRaETgtGcdY/default.jpg","False","False","Drone Once Again ఫసక్ 😞 | Uttarakhand Ride Day1 Hyd To Sagar | Bayya Sunny Yadav | Nextforce Media#NextForceMedia #BayyaSunnyYadav #UttarakhandRide► Subscribe to My Channel l: https://bit.ly/3dtbHKz► Subscribe To Bayya Kalyan Yadav Channel : https://bit.ly/3h12f3b► Facebook Page : https://bit.ly/2vUGkaY► Follow On Instagram : https://bit.ly/bsyinsta► Follow On Twitter :  https://bit.ly/2JhuiLOFor Digital Media Promotions and Channel Optimization Services, Contact NextForce Media :  Whats APP @ 7702831177 or https://www.facebook.com/nextforcemedia/ https://www.instagram.com/nextforcemedia/మన https://www.instagram.com/bsygearsindia/  లో రైడింగ్ కి సంబందించిన ప్రొడక్ట్స్ కొన్ని ఉన్నాయి అవి కొనాలనుకుంటే పైన ఉన్న లింక్ ని క్లిక్ చేయండి లేదా 9121398547 ఈ నెంబర్ కి కాల్ చేయండిGET EXTRA DISCOUNT WITH THIS LINK [OYO ROOMS] : https://www.oyorooms.com/?utm_source=Social_O_web&utm_medium=194OYO FREE PROMO CODES ► BAYYAOYO►BAYYAOYOP►BAYYAOYONContact me on bayyasunnyyadav390@gmail.com(business purpose only )MUSIC I USED FOR THIS VIDEOAMMA DONGA COPY KODADAMANE  😂😄😄","25M36S"
"Oh8z5SrTf9w","WILD GUY Who Stores All Your Data | Appurv Gupta aka GuptaJi |Stand Up Comedy Crowd Interaction","2020-12-21T05:30:15Z","UCKgAaCGmyCRKgMZD0LBvMNA","Appurv Gupta","23","20.21.12","Comedian|Appurv Gupta|GuptaJi|Stand up comedy|comedian|comedianguptaji|Apoorv Gupta|Hotel|StandUp Comedy|Comedy Videos|Canvas Laugh Club|Stand Up Videos|Gurgaon|Noida|Biryani|Maggi|Chai|Tinder|GuptaJi Ka Experience|Barber|Neend|Comdian|Gupta|Hotel Experience|Indian Stand Up Comedy|cookery show|tinder tale|ComedianGuptaJi|Comicstan|Amazon Prime|Netflix|wild students|kaafi WILD Hai|Mumbai|canvas laugh club|Social Media Analyst|Kaafi WILD Hai|CA Vikas|Raipur","180074","13479","629","187","https://i.ytimg.com/vi/Oh8z5SrTf9w/default.jpg","False","False","Kaise ho Dosto. Dekho ab Live show shuru kar rha hu kyonki Ab jo scene hai wo hai, Covid ke sath jeena seekhna padega, vaccine bhi aane wali hai. Ye ek chota sa crowd interaction main upload kar rha hu, batana kaisa laga.Acha, Kaafi WILD Hai ke kuch shows ho rhe hain LIVE in Delhi,Gurgaon, Noida and Online too. Neeche Detail check kar sakte ho.Kaafi WILD Hai - Noida - 25 Dec - https://bit.ly/2VBR4USKaafi WILD Hai - Gurgaon - 26 Dec - https://bit.ly/3ge0kI8Kaafi WILD Hai - Gurgaon - 1st Jan - https://bit.ly/3lLoxXkKaafi WILD Hai - CP, Delhi -  2nd Jan - https://bit.ly/2VH3U4gKaafi WILD Hai - Online - 3rd Jan - https://bit.ly/3rcE6LXKaafi WILD Hai - South Ex,Delhi - 10th Jan - https://bit.ly/38s4KIaOr Agar Hamesha update rahna hai toh just check this link : https://linktr.ee/appurvguptaThank You for watching Videos of Appurv Gupta aka GuptaJi.For LIVE SHOWS Booking, Email: teamguptaji@gmail.com If Want to see more videos, Click here: https://goo.gl/rZA68k You are watching Social Media Analyst,Raipur & CA Vikas | Appurv Gupta aka GuptaJi |Stand Up Comedy Crowd InteractionVenue : The Habitat, MumbaiProductions by : The Habitat Team Edited by: Unnaggi Productions :https://www.instagram.com/unnaggiproductions/Written and Performed by: Crowd work hai, ismien kya hi likhna matlab :)Ending Music - GuptaJi's Tune----------------------------------------------------------------------Website : http://appurvgupta.com/ Follow : Twitter: https://twitter.com/appurv_gupta Facebook: https://www.facebook.com/appurv.gupta Instagram: https://www.instagram.com/appurv20/ Like : Facebook Fan Page: https://www.facebook.com/TheAppurvGupta/ Yahan tak padh ke agar aapne like,follow kia toh tahe dil se shukriya :) Love and Hugs Appurv Gupta-GuptaJiIndian Stand Up Comedianhttps://appurvgupta.com/","6M59S"
"k_E6ctiFn6I","The Great Indian Kitchen Official Teaser | Suraj Venjaramoodu | Nimisha Sajayan | Jeo Baby","2020-12-20T11:30:11Z","UCq6f9bBWaWTHl0FhH167RgA","GOODWILL ENTERTAINMENTS","10","20.21.12","goodwill entertainments|The Great Indian Kitchen|The Great Indian Kitchen Official Teaser|Suraj Venjaramoodu|nimisha sajayan|the great indian kitchen movie|the great indian kitchen trailer|the great indian kitchen malayalam movie|jeo baby|jeo baby movie","422154","22652","211","718","https://i.ytimg.com/vi/k_E6ctiFn6I/default.jpg","False","False","Presenting The Great Indian Kitchen Official Teaser  Directed By Jeo BabyWritten & Directed By : Jeo BabyProduced By : Dijo Augustine, Jomon Jacob, Vishnu Rajan, Sajin S RajBanner : Mankind Cinemas. Symmetry Cinemas, Cinema CooksTrailer Cuts : Francies LouisDirector Of Photography : Salu K ThomasEditor : Francies LouisExecutive Producer : Mathews PulickanMusic Director : Sooraj S Kurup, Mathews PulickanLyrics : Mrudula Devi S, Dhanya Suresh MenonArt Director : Jithin Babu MannurCostume Designer : Dhanya BalakrishnanSound Mixing : Sinoy JosephSound Design : Tony Babu, MpseColorist : R MuthurajChoreography : Sabu GeorgeProduction Controller : Shinoy G ThalanaduVFX : Vishnuraj – PoeticChief Associate Director : Nidhin PanickerAssociate Directors : Akhil Anandan, Martin N JosephCreative Head : Beena JeoProject Designer : Nishitha KallingalStills : J J Abraham, Chiyaan PratheekSubtitle One inch BarrierPublicity Designs : Linku Abraham - The WallinzMUSIC ON : GOODWILL ENTERTAINMENTS DIGITAL PARTNER : AVENIR TECHNOLOGY ► Subscribe to Goodwill Entertainments: https://goo.gl/s92pm7► Like us on Facebook: https://goo.gl/2V6uNV|| ANTI-PIRACY WARNING ||This content is Copyrighted to GOODWILL ENTERTAINMENTS . Any unauthorized reproduction, redistribution or re-upload is strictly prohibited. Legal action will be taken against those who violate the copyright of the same","2M25S"
"CykivXhdcTE","My Jabardasth Day - Full video | Anasuya Bharadwaj | Jabardasth Vlog | Anasuya Latest video 2020","2020-12-20T05:30:12Z","UCWEKsyWry99t5C0GNZ1fMnw","Anasuya Bharadwaj","24","20.21.12","My Jabardasth Day - Full video|Anasuya Bharadwaj|Jabardasth Vlog|Anasuya Latest video 2020|Jabardasth Anasuya|Anasuya Vlogs|Anasuya Youtube channel|Anasuya Videos|Anasuya in Jabardasth|Extra Jabardasth|Etv Jabardasth Latest episode|jabardasth new video|Anchor Anasuya|Anasuya Bharadwaj Family|Anasuya|Anasuya Intro Song in Jabardasth|Anasuya Dance Performance|Anasuya Family|Anasuya in Jabardasth latest|Latest episode of Jabardasth|Top telugu youtube channel","217809","6411","406","372","https://i.ytimg.com/vi/CykivXhdcTE/default.jpg","False","False","My Jabardasth Day Full Video. Anasuya Bharadwaj Jabardasth Vlog. In this video you can watch the routine of Anasuya in Jabardasth day shoot. Don't forget to hit that subscribe button and give the video a thumbs up if you like it! SUBSCRIBE- https://www.youtube.com/c/AnasuyaOfficial/videos?view_as=subscriber#MyJabardasthDay #Anasuya #Jabardasth Click Here to WatchMy Jabardasth Day - Promo : https://youtu.be/AIHUwGGiIYALet's Take a Break : https://youtu.be/umbXx2nW0oUMy kinda PARTY PREP! : https://youtu.be/cdPFpc3yU9gHow to Make French Toast : https://youtu.be/W0Sq64J1GXUAnasuya With Her Cute Pets : https://youtu.be/Ttd1ADdclPcNavastra (StayAtHomeSlayAtHome) : https://www.youtube.com/playlist?list=PLYEKmBwAhYi57aYW-e63FkkFcZKnTHdcB For more updates about Anasuya Bharadwaj:LIKE - https://www.facebook.com/AnasuyaOfficialFOLLOW - https://www.instagram.com/itsme_anasuya/FOLLOW - https://twitter.com/anusuyakhasba","22M51S"
"-TkYmt_VYJ4","Taking Delivery of Tata Harrier, My New Car !!","2020-12-21T06:30:00Z","UCeoRAN5sr02w8_9aFWxIM4g","Tech Travel Eat by Sujith Bhakthan","19","20.21.12","tech travel eat|sujith bhakthan|malayalam travel videos|malayalam vlogger|sujith bhakthan car|sujith bhakthan new car|tech travel eat harrier|sujith bhakthan tata harrier|tata harrier malayalam|hani musthafa|vandipranthan|najeeb rahman","478403","41261","810","3920","https://i.ytimg.com/vi/-TkYmt_VYJ4/default.jpg","False","False","Taking Delivery of Tata Harrier XZA Plus Dual Tone AT, Our New Car !! #techtraveleatIn this video, you can see the delivery video of our new TATA Harrier, along with @Flywheel by Hani Musthafa , @Vandipranthan , @Najeeb Rehman KP , Vivek & Emil George. **** Follow us on ****Facebook: https://www.facebook.com/techtraveleat/Instagram: https://www.instagram.com/techtraveleat/Twitter: https://twitter.com/techtraveleatWebsite: http://www.techtraveleat.com*** Cameras & Gadgets I am using ***1) GoPro Hero 8 Black Bundle Pack: https://amzn.to/3its5MD2) GoPro Max 360 Camera: https://amzn.to/31EyeyO3) iPhone 11 Pro Max: https://amzn.to/2PDX0JT4) Canon M50: https://amzn.to/3iimE385) Tripod for Camera: https://amzn.to/3kw3iJJ6) Sony RX 100 VII: https://amzn.to/3iptvYJ7) DJI Osmo Pocket: https://amzn.to/33UY7xp8) GoPro Dual Battery Charger: https://amzn.to/3gJTHN59) Rode Wireless Go Mic for Camera: https://amzn.to/33FyPDa10) Car Mobile Holder: https://amzn.to/31xjulm","16M15S"
"T4KPsmDdhao","Gadbad Ghotala | Lalit Shokeen Films","2020-12-20T07:27:41Z","UCsLOXfgwzeLAl9E-6Flu3Bg","LShokeen Films","24","20.21.12","lalit shokeen|gadbad ghotala|lshokeen films|lalit shokeen latest video|thugs of hindostan|kidnap|lalit shokeen films|golmaal|comedy videos|punjabi songs|haryanvi songs|golmaal returns|ghotala|Big Boss","299125","23479","551","1212","https://i.ytimg.com/vi/T4KPsmDdhao/default.jpg","False","False","Seth Popat Lal ki beti ho gayi hai Kidnap ! Kisne kiya kyun kiya.. End tak dekhiye ye majedaar kahani Gadbad Ghotala!! #lalitshokeen #gadbadghotalaContact for advertising and business enquiries:Email: lshokeenfilms@gmail.com            lalit.shokeen@gmail.comFollow us for daily updates:INSTAGRAM  @lalitshokeen1515Facebook Page: LShokeen FilmsTwitter @lalitshokeenWritten and Directed by :-Lalit ShokeenActors:- Lalit, Abhishek, Bharti, Himanshi, Ashish, Parveen, Aditya, Amit, Gaurav, Sonu, Sagar, Rishab, Pankaj, RakeshDOP:-Shivam Sharma & Mohit TanwarThumbnail:-Rishabh KaushikEditor:- Lalit ShokeenLocation: Kai-Ros The Farm (Basant Kunj)","22M3S"
"hfnLvCkvOdo","Bigg Boss Tamil Season 4  | 21st December 2020 - Promo 1","2020-12-21T03:30:06Z","UCvrhwpnp2DHYQ1CbXby9ypQ","Vijay Television","24","20.21.12","biggboss|tamil|vijay television|starvijay|Ulaganayagan|தமிழ்|விஜய் டிவி|தொலைக்காட்சி|Tamil TV|Tamil Shows|Redefining Entertainment|Star|Star Vijay TV|Vijay TV|hotstar|Kamal Haasan|Bigg Boss|Bigg Boss Tamil 4|பிக்பாஸ்|பிக்பாஸ் 4|Bigg Boss Season 4|Teaser","3680990","65807","1887","17834","https://i.ytimg.com/vi/hfnLvCkvOdo/default.jpg","False","False","#BiggBossTamil #BiggBossTamil4 #BB #BiggBoss4 #Promo #BiggBossSeason4 #BB4 #BiggBoss #VijayTV #VijayTelevision #StarVijayTV #StarVijay #TamilTV #RedefiningEntertainment #BiggBoss #BiggBossTamil #KH #Kamal #KamalHaasan #UniversalHero #Eviction #Nomination #BiggBossTamilPromo #Promo பிக்பாஸ் - தினமும் இரவு 9:30 மணிக்கு நம்ம விஜய் டிவில.. Click here https://www.hotstar.com/in/tv/bigg-boss/14455 to watch the full episode","36S"
"uIj5VaeAsaw","PPL 2020 - PAKIT PREMIERE LEAGUE | Warangal Diaries","2020-12-20T14:15:31Z","UCWSyWK6oS5VL3RrJZuWsdSA","Warangal Diaries","23","20.21.12","warangal diaries|funny|comedy|warangal diaries new video|warangal diaries latest video|warangal diaries comedy|warangal diaries funny|ppl 2020|ipl 2020|ipl spoof|hyderabadi comedy|indian premiere league|funny video|comedy video|ipl funny video|ipl comedy video|gully cricket|street cricket|cricket funny video|cricket comedy|you cant stop laughing|try not to laugh|warangal diaries cricket video|wd|hyderabad diaries|pappa vs beta|pati patni aur sala","174854","17173","898","832","https://i.ytimg.com/vi/uIj5VaeAsaw/default.jpg","False","False","PPL 2020 - Pakit premiere league: if IPL was played in south india and its chairman is pakit (drunkard) how it looks like. It's all about fun & hyderabadi comedy make sure you guys like comment and share this video with your friends, family.NEW HERE? Subscribe to our channel by clicking on the link below! https://www.youtube.com/channel/UCWSyWK6oS5VL3RrJZuWsdSA?sub_confirmation=1Follow us on social media: Facebook :- https://www.facebook.com/WarangalDiariesTwitter :- https://www.twitter.com/WarangalDiariesInstagram :- https://www.instagram.com/WarangalDiariesGoogle+ :- https://www.plus.google.com/+WarangaldiarieschannelYoutube :- https://www.youtube.com/WarangalDiariesChannelSocial media links of artists:Nabeel Afridi: https://www.facebook.com/IamNabeelAfridiInstagram :- https://www.instagram.com/IamNabeelAfridiTwitter :-  https://www.twitter.com/IamNabeelAfridiSnapchat :- IamNabeelAfridiSharjeel Ali: https://www.instagram.com/iamsharjeelaliRehan Waqhar: https://www.instagram.com/me_rehan_waqhar Warangal Diaries bringing you the best hyderabadi linguistic vines & funny videos which you can relate with everyone's routine life.We will make you smile, We will win your hearts.#Hyderabadicomedy #Warangaldiaries #Nabeelproductions'EVERY SUNDAY A NEW VIDEO' #warangaldiariesfamily :)","12M18S"
"982vFt7Lbb0","Suvendu Adhikari Full Speech After Joining BJP | অমিতের শাহি  সভায় শুভেন্দুর BJP-তে এন্ট্রি","2020-12-19T10:09:32Z","UCbf0XHULBkTfv2hBjaaDw9Q","News18 Bangla","25","20.21.12","amit shah in bengal|suvendu adhikari joins bjp|bjp suvendu adhikari|suvendu adhiakri in bjp|bjp latest news|bjp face suvendu adhikari|Bengal Elections|Bengal Polls|WB Election|WB Election 2021|WB Elections|WB Elections 2021|news18 bangla|news18 bangla live|news 18 bangla|cn news bangla live|আজকের খবর|#latestbanglanews|#newsinbengali|news18 live bengali|#news18banglalive|bengali news live|news 18 bangla live|খবর|bangla news live","353200","5080","1615","1356","https://i.ytimg.com/vi/982vFt7Lbb0/default.jpg","False","False","শাহি মঞ্চে পদ্মাসনে থিতু হতে দেখা গেল শুভেন্দু অধিকারীকে। ২১ বছর তৃণমূল দলের সুখ-দুঃখের সঙ্গী থাকার পর আজ থেকে তিনি বিজেপির নেতা, বিজেপির মুখ।এ দিন মঞ্চে  শুভেন্দুর আসন ছিল স্বরাষ্ট্রমন্ত্রী অমিত শাহের পাশেই। তাঁকে উত্তরীয় পরিয়ে, পুষ্পস্তবক দিয়ে বরণ করে নেন সাংসদ দেবশ্রী চৌধুরী। #News18BanglaLive  #NewsinBengali #LatestBanglaNews #বাংলাখবর News 18 Bangla is an exclusive news channel on YouTube which streams news related to West Bengal, Nation and the World. The channel also has contemporary topic based debate and subject special series which are interesting & informative. Our channel aims to update the viewers with the current news.নিউজ 18 বাংলা একটি আঞ্চলিক নিউজ চ্যানেল যেখানে আপনি পশ্চিমবঙ্গের, দেশের এবং বিশ্বের নানা খবর জানতে পারবেন। খবরের সঙ্গে আপনি এই চ্যানেলে সমসাময়িক বিতর্ক ও তথ্যপূর্ণ স্পেশাল সিরিজ দেখতে পারবেন।Follow Us On:YouTube : Subscribe to our channel for latest news updates: https://tinyurl.com/y2lvqmxjTwitter :  https://twitter.com/News18BengaliFacebook : https://www.facebook.com/News18Bangla/Our Official Website : https://bit.ly/3130Nan","10M51S"
"6wxO9XhN0vg","നാട്ടിലെത്തിട്ടോ/റൂഹി മോളുടെ ആദ്യത്തെ Flight Trip/Ayeshas Kitchen","2020-12-20T08:07:18Z","UCFmnW6zGbkXO197y--rjn5g","Ayesha's Kitchen","26","20.21.12","ayeshas kitchen|uae trip|kerala trip","399588","10977","461","1702","https://i.ytimg.com/vi/6wxO9XhN0vg/default.jpg","False","False","നാട്ടിലെത്തിട്ടോ/റൂഹി മോളുടെ ആദ്യത്തെ Flight Trip/Ayeshas KitchenFollow my Instagram    -https://instagram.com/ayeshas_kitche_nFollow my facebook page  -  https://www.facebook.com/Ayeshas-Kitchen-The-Taste-of-Malabar-157987381017963/Follow my Blog -  https://www.tastymalabarfoods.comFor paid product promotions  watsapp me - 91 7306561106 -------------------------------------Carefree by Kevin MacLeod is licensed under a Creative Commons Attribution license (https://creativecommons.org/licenses/...)Source: http://incompetech.com/music/royalty-...Artist: http://incompetech.com/","13M46S"
"XB5HtKtGijY","UK new coronavirus variant “out of control” as countries announce travel bans - BBC News","2020-12-20T22:43:08Z","UC16niRr50-MSBwiO3YDb3RA","BBC News","25","20.21.12","bbc|bbc news|news|coronavirus|virus|pandemic|Covid|Covid-19|mutant|mutation|new|variant|infections|cases|spread|deaths|hospitals|NHS|risk|danger|threat|travel|bans|France|Europe|Tier|rules|restrictions|Christmas|xmas|Hancock|Boris|Johnson|government|passengers|rail|planes|ferries|ban|out|control|spreading|rapidly|England|UK|London|Kent|South|east|Scotland|Wales|Northern Ireland|Nick Eardley|Catherine Burns|Simon Jack|Caroline Davies|Mishal Husain|editor|correspondent|strain|Brexit","1156520","9346","5491","12022","https://i.ytimg.com/vi/XB5HtKtGijY/default.jpg","False","False","The UK government has said a new mutation of the coronavirus is “out of control” in parts of England and spreading rapidly.   The latest figures show more than 35,000 new infections, many in London and the south-east.Several countries have announced that they are banning travel from the UK — with France suspending passenger and some freight transport.  The Port of Dover has temporarily been closed. New restrictions have come into force for 18 million people in England and 3 million people in Wales. In England areas within the new Tier 4 rules include London, Kent and most of Essex.  People have been told to stay home with  non-essential shops closed.   Christmas mixing of households will not be permitted. The festive rules have changed in the rest of England too - with a gathering only now allowed on Christmas Day.Mishal Husain presents BBC News at Ten reporting by political correspondent Nick Eardley, transport correspondent Caroline Davies, business editor Simon Jack and health correspondent Catherine Burns. Please subscribe HERE http://bit.ly/1rbfUog","12M10S"
"Bw_B7__fUeU","Bechar Thakor || Bewafa Ae Mari Jindaginu Setar Sedi Nosyu || HD Video || Ekta Sound","2020-12-20T01:45:01Z","UC54FS_YP3B6bJkQ9gwF0lBg","Ekta Sound","10","20.21.12","Bewafa Ae Mari Jindaginu Setar Sedi Nosyu|Bechar Thakor|ravi-rahul|ramesh patel|mayur mehta|neha suthar|nirav brahmbhatt|bechar thakor|bechar thakor new song|new gujarati song 2020|gujarati sad song|bechar thakor song|bechar thakor new song dj|bechar thakor new song 2020|bechar thakor new song status|bechar thakor status|bechar thakor na gito|bechar thakor new song green screen status 2020|bechar thakor live dj|ravi - rahul|ramesh patel (manav)","720148","20444","1081","903","https://i.ytimg.com/vi/Bw_B7__fUeU/default.jpg","False","False","Full Song Also Available for Downloading & Streaming Online:-♫JioSaavn : https://bit.ly/3mKwL3u♫Wynk : https://bit.ly/39K3sKM♫Gaana : https://bit.ly/3oD2OTF♫Amazon Music : https://amzn.to/37zD5o9♫Spotify : https://spoti.fi/3gbZN9H♫Youtube Music : https://bit.ly/2IkAR3q♫Apple Music : https://apple.co/37D4hSP♫iTunes : https://apple.co/37D4hSP♫Resso : https://bit.ly/3gb1V1z🔷🔷🔷🔷🔷🔷🔷🔷🔷🔷🔷🔷🔷🔷🔷🔷🔷To set  Bewafa Ae Mari Zindaginu Setar Sedi Nosyu  as your callertuneAirtel users dial - 5432117571024Vodafone & Idea users dial - 53712214075BSNL (N/W) users sms BT 7460935 to 56700BSNL (S/E) users sms BT 12214075 to 56700Aircel (N/W) users sms DT 7460935 to 53000Aircel (S/E) users sms DT 12214075 to 53000Tata Indicom users sms WT 12214075 to 12800MTNL users sms PT 12214075 to 56789To set  Bhav Maro Bagadi Didho Te  as your callertuneAirtel users dial - 5432117570885Vodafone & Idea users dial - 53712214076BSNL (N/W) users sms BT 7460936 to 56700BSNL (S/E) users sms BT 12214076 to 56700Aircel (N/W) users sms DT 7460936 to 53000Aircel (S/E) users sms DT 12214076 to 53000Tata Indicom users sms WT 12214076 to 12800MTNL users sms PT 12214076 to 56789To set  Mari Barbadi Te Kari  as your callertuneAirtel users dial - 5432117571961Vodafone & Idea users dial - 53712214077BSNL (N/W) users sms BT 7460937 to 56700BSNL (S/E) users sms BT 12214077 to 56700Aircel (N/W) users sms DT 7460937 to 53000Aircel (S/E) users sms DT 12214077 to 53000Tata Indicom users sms WT 12214077 to 12800MTNL users sms PT 12214077 to 56789To set  Tari Bewafai Ni Vato  as your callertuneAirtel users dial - 5432117570890Vodafone & Idea users dial - 53712214078BSNL (N/W) users sms BT 7460938 to 56700BSNL (S/E) users sms BT 12214078 to 56700Aircel (N/W) users sms DT 7460938 to 53000Aircel (S/E) users sms DT 12214078 to 53000Tata Indicom users sms WT 12214078 to 12800MTNL users sms PT 12214078 to 56789To set  Taru Karelu Tane Nadse  as your callertuneAirtel users dial - 5432117571998Vodafone & Idea users dial - 53712214079BSNL (N/W) users sms BT 7460939 to 56700BSNL (S/E) users sms BT 12214079 to 56700Aircel (N/W) users sms DT 7460939 to 53000Aircel (S/E) users sms DT 12214079 to 53000Tata Indicom users sms WT 12214079 to 12800MTNL users sms PT 12214079 to 56789To set  Te Kari Prem Ni Maskari  as your callertuneAirtel users dial - 5432117571982Vodafone & Idea users dial - 53712214080BSNL (N/W) users sms BT 7460940 to 56700BSNL (S/E) users sms BT 12214080 to 56700Aircel (N/W) users sms DT 7460940 to 53000Aircel (S/E) users sms DT 12214080 to 53000Tata Indicom users sms WT 12214080 to 12800MTNL users sms PT 12214080 to 56789To set  Tutela Dil Ni Kahani  as your callertuneAirtel users dial - 5432117572078Vodafone & Idea users dial - 53712214081BSNL (N/W) users sms BT 7460941 to 56700BSNL (S/E) users sms BT 12214081 to 56700Aircel (N/W) users sms DT 7460941 to 53000Aircel (S/E) users sms DT 12214081 to 53000Tata Indicom users sms WT 12214081 to 12800MTNL users sms PT 12214081 to 56789🔷🔷🔷🔷🔷🔷🔷🔷🔷🔷🔷🔷🔷🔷🔷🔷🔷Title : Bewafa Ae Mari Jindaginu Setar Sedi NosyuSinger - Artist : Bechar ThakorArtist : Neha Suthar, Nirav BrahmbhattMusic : Ravi - RahulLyrics : Ramesh Patel (Manav)Dubbing & Background : Kamlesh VaidyaDop : Prakash RabariDrone : Manoj SolankiEditor : Ravindra S RathodProducer : Ramesh PatelConcept - Director : Mayur MehtaSahyog : Vikramsinh VaghelaDesign : Sunny R PatelGenre : Gujarati Sad SongMusic Label & Copyright : Ekta Sound--------------------------------------------------------------------------          Do Subscribe, Like And Share--------------------------------------------------------------------------❤ Subscribe : https://goo.gl/7PAc8e💗 Subscribe : Ekta Sound Digital : https://bit.ly/2M2b15m💖 Subscribe : Ekta Sound Status : https://bit.ly/2JdEpko💙 Facebook : https://bit.ly/2JyCCsE💜 Twitter : https://goo.gl/ah525s💚 Instagram : https://bit.ly/2Erz3QL","6M51S"
"y0NZIRYgGEk","From The Sets Of Cook With Comali! - Fun Vlog Ft. Sivaangi 😂 🤣| Tamil Vlogs | Pugazh | Vijay TV","2020-12-17T14:30:11Z","UC2iP6-PJXkrQ03C8WBC-NXQ","Sivaangi Krishnakumar","10","20.21.12","sivaangi|sivaangi krishnakumar super singer|shivaangi comedy|shivangi cooku with comali|tamil vlog video|tamil vlog|vlog in tamil|tamil vlog shivaangi|shivangi vlog video|sivaangi vlog|sowcarpet sivaangi|sivaangi krishnakumar|super singer sivaangi|new fridge vlog|shivangi fridge video|usa tamil vlog|day in my life|cook with comali shivangi comedy|cook with comali vlog|sivaangi cook with comali 2|cook with comali|vijay tv|cook with comali 2|fun vlogs","2210328","109320","2647","3931","https://i.ytimg.com/vi/y0NZIRYgGEk/default.jpg","False","False","You can shop your favourite Vilvah products from belowhttp://bit.ly/2IXH2KVInsta page https://instagram.com/vilvah_?igshid=1hg4vptv4rboehttps://in.pinterest.com/Vilvahstore/_created/Fb page https://www.facebook.com/394542437583318/posts/1192799337757620/For More Videos Subscribe :- http://bit.ly/34aPOKT#sivaangi #sivaangikrishnakumar","10M55S"
"Y9N8zVN1igw","Toy Candy Making|பொம்மை மிட்டாய்|90's Special Candy Recepie|Sugar Candy|Suppu|Village Food Safari","2020-12-20T05:04:26Z","UCQwKXKnClk1hOIl5kMVt1cA","VILLAGE FOOD SAFARI","24","20.21.12","[none]","198984","7524","911","349","https://i.ytimg.com/vi/Y9N8zVN1igw/default.jpg","False","False","Follow on facebook:https://www.facebook.com/Villagefoodsafari1/For Any Sponcer+91 76393907035 ரூபாய் செலவு செய்து தூண்டில் செய்துஅதை வைத்து மீன் பிடித்து அதை வறுவல் செய்யும் வீடியோ... வயல் வெளியில் நண்டு பிடித்து நாட்டு நண்டு கிரேவி செய்யும் வீடியோ https://www.youtube.com/watch?v=9Mx5taMRpQE&t=17s வயல் வெளியில் காடை  பிடித்து காடை  கிரேவி செய்யும் வீடியோ https://www.youtube.com/watch?v=LjfZ0ustOUM&t=22sபுயல் மழையில் bread ஆம்லெட் செய்யும் வீடியோ  https://www.youtube.com/watch?v=dZ45sDRmokwஆற்று மீன் பிடித்து சமைக்கும் அறிய காட்சி https://www.youtube.com/watch?v=lMVjkXND9Fc+91 88256 54435","10M14S"
