video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"tCK0f7nO6d4","Highlights | Newcastle 1-4 Manchester United | Rampant Reds come from behind to claim big win","2020-10-17T23:00:06Z","UC6yW44UGJJBvYTlfC7CRg2Q","Manchester United","17","20.18.10","manchester united|mufc|man utd|manutd|mu|ggmu|old trafford|goals|highlights|newcastle|premier league|4-1|bruno fernandes|missed penalty|aaron wan-bissaka|awb|marcus rashford|harry maguire|header|donny van de beek|ole gunnar solskjaer","1900549","48064","916","2605","https://i.ytimg.com/vi/tCK0f7nO6d4/default.jpg","False","False","See all the highlights from St James' Park as Manchester United came from behind to beat Newcastle United in the Premier League thanks to goals from skipper Harry Maguire, Bruno Fernandes, Aaron Wan-Bissaka and Marcus Rashford.Subscribe to Manchester United on YouTube at http://bit.ly/ManU_YTVisit Manchester United at http://www.manutd.comLike Manchester United on Facebook at http://www.facebook.com/manchesterunitedFollow Manchester United on Twitter at http://www.twitter.com/ManUtdFollow Manchester on Instagram at http://www.instagram.com/manchesterunitedSubscribe to MUTV at https://bit.ly/2L9ymRs"
"YV4NGdF173U","4화#하이라이트#형을 사랑했던 김범을 돌변하게 만든 이동욱과 김범의 과거사 #구미호뎐 | TALE OF THE NINE TAILED EP.4","2020-10-15T14:58:10Z","UC9w-h_ciMmX64TcLRcb1xPg","tvN DRAMA","24","20.18.10","tvN|드라마|구미호뎐|이동욱|조보아|김범|김용지|황희","865263","7720","192","1038","https://i.ytimg.com/vi/YV4NGdF173U/default.jpg","False","False","#이동욱 #조보아 #김범 tvN 수목드라마 #구미호뎐  ★매주 수목 밤 10시 30분★ 도시에 정착한 구미호와 그를 쫓는 프로듀서의 판타지 액션 로맨스"
"ty1ANpLCz68","이동욱, 김범 민트초코 좋아한다고..? 숨막히는 999초 인터뷰🦊 I [영지발굴단🏹] ep.10","2020-10-15T11:30:12Z","UCLGWAqMIr9qovNvqlnT2IXA","영지발굴단 The Adventures of Young-Ji","24","20.18.10","이영지|영지|영지발굴단|이동욱|김범|구미호뎐|이동욱구미호|조보아|이동욱인터뷰|민트초코|민초단|이동욱 민트초코|김범 민트초코|조보아 민트초코|이동욱 취향|김범 취향|김범 인터뷰|김범 드라마|이동욱 저승사자|이동욱 구미호|구미호연기|구미호뎐 드라마|구미호 다시보기|구미호뎐 다시보기|tvN드라마|엘레쎄|이영지연기|lee dong wook|lee dong wook jo bo ah|couple|Lee Dong Wook Couple Moments|Tale of the Nine Tailed","1002415","32275","369","2458","https://i.ytimg.com/vi/ty1ANpLCz68/default.jpg","False","False","안녕! 난 구미호뎐 드롸마 마퀘털 영지릐. 시청률 50%? it's Nothing 영지가 배우 이동욱, 김범과 함께 만들어낸 기적의 인터뷰 콘텐츠는?※ 구미호뎐의 유료광고가 포함되어 있습니다━━━━━━━━━━━━━━━━━━이영지의 재능발굴 모험기 [영지발굴단🏹]🐎 매주 목요일 오후 8시 업로드🪓 구독찍기 ▶ https://www.youtube.com/channel/UCLGWAqMIr9qovNvqlnT2IXA?sub_confirmation=1🔑 광고/콜라보 문의 ▶ gettv@skplanet.com━━━━━━━━━━━━━━━━━━#영지발굴단 #이영지 #이동욱 #김범 #LeeYoungji #TheAdventuresofYoungJi#재능발굴 #키자니아 #구미호뎐 #드라마마케터"
"NtKZVFoK6wA","[놀면 뭐하니?] 화제의 그 노래! 환불원정대의 DON'T TOUCH ME 녹음실 현장 공개 🎤ㅣ#엠뚜루마뚜루 #잼모아 #엠돌핀","2020-10-14T05:00:02Z","UCiwQRG2sCcfjKkgxMEdJGPg","엠뚜루마뚜루 : MBC 공식 종합 채널","24","20.18.10","놀면뭐하니|환불원정대|녹음|이효리|김종민|천옥|지섭|유재석|라도|엄정화|만옥|화사|실비|마마무|제시|은비|블랙아이드필승|돈터치미","1645066","21988","469","2115","https://i.ytimg.com/vi/NtKZVFoK6wA/default.jpg","False","False","[놀면 뭐하니?] 토요일 저녁 6시 30분 방송!_#엠뚜루마뚜루#잼모아#엠돌핀"
"MQOCQ1i0_5o","성견 진돗개를 미국 재래시장에 데려갔다가 생긴 일ㅋㅋ","2020-10-16T07:00:06Z","UCicKQUi8h4NI81wDmrDBD4A","올리버쌤","27","20.18.10","[none]","1009662","30174","456","3177","https://i.ytimg.com/vi/MQOCQ1i0_5o/default.jpg","False","False","왕자가 아기였을 때, 동네에서 열리는 작은 재래시장에 간 적이 있었는데요그 이후로 꽤 시간이 지나서 오랜만에 다시 찾아가 봤어요. 아기때는 너무 귀여워서 주목을 많이 받았는데,성견이 된 지금은 사람들 반응이 어떨까요?오랜만에 외출이라 미국의 재래시장 분위기가 저에게도 꽤 신기했어요.왕자와 함께 미국 재래시장의 요모조모를 보여드릴게요. [왕자와 공주 쿠션 구매하기]https://olivershop.kr/[올리버쌤의 실전 영어 꿀팁 100] 구매하기 예스24 https://bit.ly/31o54Dg교보문고 https://bit.ly/2R7WlQZ[올리버쌤의 영어 꿀팁] 책 구매하기예스24 http://bit.ly/2QigDck교보문고 http://bit.ly/2qWTNJc[올리버쌤 인스타그램] Instagram http://instagram.com/oliverkorea [아기 진돗개 삼남매 입양신청]메일 2798catherine@gmail.com인스타 instagram.com/catherine2798"
"2gQzvV_yGMM","영국남자 조쉬입니다.","2020-10-16T09:15:20Z","UCg-p3lQIqmhh7gHpyaOmOiQ","영국남자 Korean Englishman","23","20.18.10","Korean|영국남자|영국|조쉬|올리|Josh|Ollie|KoreanEnglish|English|Man|englishman|food|음식|외국인|반응|영상|웃긴|남자|외국|도전|매운|조니|조엘|댄|단|신부님|크리스|올리아빠|해물|치킨|삼겹살|korean|BBQ|fried|chicken|라면|불닭볶음면|미친남자","1701307","62710","16834","36793","https://i.ytimg.com/vi/2gQzvV_yGMM/default.jpg","False","False","중요한 사안인만큼 드리고 싶은 말씀을 잘 전달하기 위해, 제가 미리 작성한 문구를 보면서 촬영한 점에 대해 양해를 부탁드립니다. Because this is a serious issue I decided to write out what I wanted to say in advance and use notes for this video."
"AJAuMtVauuI","국회의원 월급 삭감하시고 반말하지 마세요😎😎 태권V 나오는 곳에 장성규 보좌관이 나타나면 생기는 일.mp4 | 국회보좌진 직업 리뷰 | 워크맨 ep.72","2020-10-16T09:00:02Z","UCwx6n_4OcLgzAGdty0RWCoA","워크맨-Workman","24","20.18.10","studiolululala|JTBC|스튜디오룰루랄라|룰루랄라|워크맨|직업리뷰|알바리뷰|알바썰|알바|직업|장성규|김민아|와썹맨|workman|job|wassupman|아르바이트|후기|알바후기|직업후기|국회|여의도|보좌관|보좌진|국회의원|국회의사당|극한직업|선거|투표|입법부|류호정|하태경|이재정|더불어민주당|국민의힘|정의당","1602510","27119","1547","5002","https://i.ytimg.com/vi/AJAuMtVauuI/default.jpg","False","False","JOB것들아~~~♥ 인력소장이다,,,,~~~나랏일,,~~ 허는 곳,,, 가봤는데,,~~도장도 그냥,,, 찍는 게 아니더라,,~~3곳을,,, 돌아다녔더니,,~~ 피곤허네~~~고생하는 보좌진들,,~~ 응원 많이 해줘라,,~~세상의 모든 job것들을 리뷰한다 [워크맨]▶ 매주 금 오후 6시 공개#워크맨 #workman #장성규 #국회 #보좌진#직업리뷰 #알바리뷰 #스튜디오룰루랄라"
"xFwF7o-TmwA","(EN) 지독한 사랑꾼💕이 된 레전드 헬스인들... 비 vs 권상우 아내 자랑 배틀ㅋㅋㅋ (feat. 김태희 '천국의 계단' 시절 썰)","2020-10-15T11:00:14Z","UCZf4ZESHAIuRtZ-eoMSL97A","시즌비시즌 Season B Season","24","20.18.10","비|rain|정지훈|jungjihoon|권상우|kwon sang woo|비 권상우|차에타봐|차에타봐 권상우|비 김태희|손태영|권상우 손태영|김태희|헬스|헬창|먹방|햄버거 먹방|강릉|천국의 계단|비 유튜브|비시즌|시즌비시즌|seasonbseason|스튜디오 룰루랄라|룰루랄라|studio lululala|깡|gang","2324797","50297","792","6145","https://i.ytimg.com/vi/xFwF7o-TmwA/default.jpg","False","False","#권상우 #차에타봐연예계 원조 헬스인 & 원조 도둑 투톱 근황 = 아내 바보 됨태희 씨랑 옛날에 천국의 계단 찍을 때...아내 전 직장 동료에게 듣는 그 시절 썰ㅋㅋㅋㅋ햄버거🍔 타락 먹방까지#비시즌 #비 #rain #정지훈 #jungjihoon #권상우 #비권상우 #비김태희 #김태희 #손태영 #시즌비시즌 #seasonbseason #차에타봐 #비유튜브"
"smaAsXUCb7Y","육식맨님의 초대로 24시간을 굶었습니다","2020-10-16T09:16:30Z","UCBIoXzDldCnpbM_7uyG0_Tg","HONG SOUND","24","20.18.10","yt:cc=on|육식맨|고든램지통삼겹|통삼겹|고기요리|리얼사운드","599611","18807","431","2703","https://i.ytimg.com/vi/smaAsXUCb7Y/default.jpg","False","False","#육식맨 #흑돼지 #통삼겹흔쾌히 요리를 만들어주신 @육식맨님께 진심으로 감사드립니다! 홍사운드 플러스 채널(네츄럴 홍의 모습들) : https://www.youtube.com/channel/UCe8eXpQCaLaEiXOh2RxU_3A인스타그램(instagram) : https://www.instagram.com/hong_sound영어자막 : @seungcho89 (instagram)"
"tea3PC3CoYk","발정난 미어캣과 함께사는 삶 [냥이아빠]","2020-10-17T03:00:07Z","UC5AAf4_zZxk-mCl46TogZQQ","냥이아빠","15","20.18.10","미어캣|미어캣 키우기|미어캣 키우는 법|미어캣 키우는 방법|미어캣 집에서|미어캣 분양|미어캣 입양|미어캣 집에서 키우는 법|미어캣 분양비|미어캣 가격|미어캣카페|미어캣 풀어놓고|미어캣 준비물|미어캣 주인|미어캣 애교|미어캣 훈련|미어캣 냄새|미어캣 털|미어캣 키우기 전|미어캣 사료|미어캣 간식|미어캣 암컷|미어캣 입질|미어캣 목욕|무는 미어캣|미어캣 카페|작은동물|소동물|특수동물|특수소동물|특수애완동물|특수반려동물|반려 미어캣|애완 미어캣|미어캣 발톱|미어캣 손톱|미어캣 습성|미어캣 특징|미어캣 배변훈련|미어캣 화장실|미어캣 화장실훈련|미어캣 한마리|미어캣 집에서 키우기|미어캣 필요물품|meerkat|meerkat cage|meerkat care|ミーアキャット|かわいい|動物|cute meerkat","695014","11288","283","1403","https://i.ytimg.com/vi/tea3PC3CoYk/default.jpg","False","False","조금씩 안정을 찾아가고 있고 저도 조금씩 방법을 알아가고 있습니다.냥이아빠 팬카페https://fanding.kr/user/46QduwVvxzOm"
"Q-qlD6Rfb-c","Chelsea 3-3 Southampton | Werner Scores A Brace At The Bridge! | Premier League Highlights","2020-10-17T21:00:09Z","UCU2PacFf99vhb3hNiYDmxww","Chelsea Football Club","17","20.18.10","Chelsea F.C. (Football Team)|Chelsea TV (TV Network)|Football (Interest)|Sports (TV Genre) blues stamford bridge|luiz|Premier League|soccer|London|football fan|skills|goal|training|chelsea highlights|nike|kante|lampard|pulisic|hudson-odoi|abraham|chelsea fc|chelsea|hakim ziyech|ziyech|werner|timo werner|Kai havertz|havertz|chilwell|ben chilwell|chelsea news|chelsea 3-3 southampton|chelsea southampton highlights|chelsea vs southampton highlights|werner chelsea","1273590","18908","906","2892","https://i.ytimg.com/vi/Q-qlD6Rfb-c/default.jpg","False","False","Watch highlights from Chelsea's Premier League home match against Southampton.Download Chelsea FC's official mobile app:-App Store https://apple.co/2vvlN9t-Play Store http://bit.ly/2MfNJHX Subscribe: http://che.lc/YTsubscribeTo watch more EXCLUSIVE Chelsea content go to: http://che.lc/YTwebsiteWelcome to the official home of Chelsea Football Club on YouTube. It’s the only channel where you’ll get an authentic look at life at this great club. Every week we’ll be uploading fresh content from the training ground, our famous stadium and much, much more. Nowhere else will you get closer to world-class stars like Christian Pulisic, Kai Havertz, Hakim Ziyech, Timo Werner & N’Golo Kanté. ABOUT CHELSEA FOOTBALL CLUBFounded in 1905, Chelsea Football Club has a rich history, with its many successes including 5 Premier League titles, 8 FA Cups and 1 Champions League, secured on a memorable night in 2012. Famous former Blues include Peter Osgood, Gianfranco Zola, Dennis Wise, John Terry, Didier Drogba & Eden Hazard."
"qdw56IR-xEQ","(Eng sub) [환불원정대 선공개 - 선불원정대] DON'T TOUCH ME 안무 대공개!(feat. 아이키) (Hangout with Yoo - refund sisters)","2020-10-17T03:00:06Z","UCx6jsZ02B4K3SECUrkgPyzg","놀면 뭐하니?","24","20.18.10","유재석|김태호|무한도전|유플래시|유산슬|뽕포유|라섹|유르페우스|놀면 뭐하니|놀뭐|무도|환불원정대|refund sisters|엄정화|이효리|제시|화사|지미유|김지섭|정봉원|만옥|천옥|은비|실비","1541741","24778","402","1502","https://i.ytimg.com/vi/qdw56IR-xEQ/default.jpg","False","False","★★★More 'Hangout with Yoo' clips are available★★★iMBChttp://www.imbc.com/broad/tv/ent/hangoutwithyoo/vod/WAVVEhttps://www.wavve.com/player/vod?programid=M_1004711100000100000&page=1[놀면 뭐하니?] 10월 17일 토요일 저녁 6시 30분 방송!"
