video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"v4NakeBk44A","ГОНКИ НА ВЫЖИВАНИЕ - ФИНАЛ! РАЗБИЛИ ТАЧКИ В ХЛАМ! ДЕРБИ! КТО ПОБЕДИЛ?!  (5 серия)","2020-10-17T09:00:12Z","UC4Nux1jbudhSm3OTnJ4gocg","Bulkin Drive","2","20.18.10","Булкин|Авто|Драйв|новый канал|второй канал|тест-драйв|обзор|автовлог|Bulkin|Drive|тачки|гонки на выживание|колесо фортуны|колесо фортуны в реальной жизни|гнв|Оля|Пингвин|Фреш|fresh|derby|гонки на разрушение|разрушения|аварии|авария|дтп|дерби|флетаут|flatout|bmw|mercedes|crash|crash test|краш|краш тест|лобовое|столкновение|дпс|погоня|гонки|Питер|экшн|угар|смешно|шоу|racing|дрифт|драг|толкучка|прыжок|финал|начало|выбор|рандом|машины|бездорожье|разгон|соревнования|ралли|авто|битва","330023","53718","851","2769","https://i.ytimg.com/vi/v4NakeBk44A/default.jpg","False","False","Как начать играть на сервере: https://gta5rp.com/bulkinПромокод: bulkinСайт сервера GTA 5 RP: https://gta5rp.com/Группа ВК сервера: https://vk.com/gta5rp1 серия: https://youtu.be/ocaXeE74LqI2 серия: https://youtu.be/A500y90bGNc3 серия: https://youtu.be/HNWUEr132s04 серия: https://youtu.be/LLn5w1mSqmw=========================Будь в курсе всех новостей, подпишись на мой Инстаграм: https://www.instagram.com/bulkinspb/Мой развлекательный канал: https://www.youtube.com/user/xBulletGTxПо вопросам рекламы: delovoy_bulkin@mail.ru"
"KxwFL-33RvU","Василий Ломаченко vs. Теофимо Лопес | Финальные слова | Прямая трансляция!","2020-10-17T11:29:56Z","UCyjp_5Rp6jNvFtBE3gEX2ow","KrassboX","17","20.18.10","бокс|новости бокса|ufc|крассбокс|krassbox|бои|нокауты|лучшие нокауты|полный бой|ломаченко|лопес|бой|василий ломаченко|теофимо лопес|ломаченко лопес бой|ломаченко лопес дата боя|ломаченко лопес когда бой|поединок|лома лопес|ломаченко лопес прямой эфир|трансляция ломаченко лопес|ломаченко лопес|ломаченко лопес прогноз|ломаченко лопес разбор|прогноз на бой|василий ломаченко теофимо лопес|teofimo lopez|райан гарсия|прямая трансляция|смотреть|лома лопес бой","432947","14186","445","1411","https://i.ytimg.com/vi/KxwFL-33RvU/default.jpg","False","False","►ЛУЧШИЕ В СВОЕМ ДЕЛЕ - KRASSBOX⚽ KrassFootball - https://clck.ru/GjT5t🥊  НАШ Telegram - https://teleg.run/krassbox_telegram🥊---------------------------- https://tlgrm.biz/mma_bokc🎞️ НАШ instagram - https://www.instagram.com/krassbox_official/🖊️ Мой ВК - https://vk.com/krasilnikov_1996🥊 Новости Бокса  ►В этом выпуске... ✔17 октября в США состоится один из самых значительных и ожидаемых поединков этого года — объединительный поединок между чемпионом WBA, WBO и франшизным чемпионом WBC в легком весе Василием Ломаченко и чемпионом IBF Теофимо Лопесом. Вчера оба чемпиона успешно прошли взвешивание перед боем и подарили поклонникам бокса уже забытый в связи с пандемией традиционный напряженный обмен взглядами.«У него отрицательный тест [на коронавирус], у меня отрицательный тест, почему бы нам не сойтись вплотную, — сказал 23-летний Лопес, браваду которого перед этим боем многие считают слишком дерзкой. — Этого хотят все. Это вражда. Я готов к бою. Смотрите бой 17 октября,и вы все увидите. Есть много ключей [для победы]. Я их продемонстрирую. Много ударов в корпус, много ударов в голову. Я многое умею. Я буду давить его «физухой», но в то же самое время действовать умно, потому что я это умею».32-летний Ломаченко, один из сильнейших боксеров мира независимо от весовой категории, которого большинство видит фаворитом, остался спокоен и немногословен: «Я хочу провести все двенадцать раундов. Я не хочу заканчивать этот бой быстро. Я хочу боксировать все 12 раундов». ✔Тайсон Фьюри оценил шансы на победу в бою Ломаченко vs. Лопес.Мое мнение, шансы на победу равны. В выигрыше останутся фанаты, это великий бой, - заявил Фьюри в видео-интервью. ✔Бывший претендент на титул в среднем весе Сергей Деревянченко считает, что в бою против обладателя титула IBF Теофимо Лопеса чемпиона мира по версиям WBA, WBO и WBC Franchise в легком весе Василия Ломаченко ждет серьезное испытание.Тем не менее он уверен, что свою роль сыграют опыт и техника Ломы, и в итоге один из лидеров мирового pound-for-pound докажет свое превосходство над молодым и амбициозным оппонентом.«Этот бой интересен тем, что Лопес моложе и сильнее. Но Ломаченко тоже сильный, к тому же он опытный и техничный. Я думаю, что Лопес — хороший боец, но Ломаченко лучше», — сказал Сергей Деревянченко изданию Forbes.Напомним, что в прошлом октябре Деревянченко уступил единогласным решением судей казахстанскому боксеру Геннадию Головкину в бою за вакантные пояса по версиям IBF и IBO ✔#Krassboxмузыка: armageddon - kiryanov prod. (искать в вк)"
"UBoTH62cyY0","Чеченский праздник - Природа, Музыка, Плов, Лезгинка! Сталик Ханкишиев, МинТуризма и ГосФилармония","2020-10-18T09:00:11Z","UCO8YHPk43zHgfUFWv9FUttg","Сталик Ханкишиев","26","20.18.10","Сталик Ханкишиев|казан|мангал|НТВ|Дачный ответ|готовить|плов|шашлык|рецепт|ханкишиев|сталик","36074","3505","390","371","https://i.ytimg.com/vi/UBoTH62cyY0/default.jpg","False","False","Сейчас я работаю над первой в мире книгой о чеченской кухне. Материал уже собран, но работы предстоит еще немало - трудно сказать, когда именно будет готова книга. Но получится она обязательно роскошной, самой красивой, самой любимой! Потому что в эту книгу вложили свою душу множество людей, которые помогали мне в этой работе во всем!Знаете, я там готовил в одном месте, а дрова некому было поколоть. А рядом стоит мужчина. Я подумал - кто-то из наших, из помощников. Говорю поколи дрова. И он два часа колол дрова, помогал мне, а потом оказалось, что он просто мимо шел! Но, раз я сказал, все сделал, помог от души!Во время этой работы я увидел столько искренней доброты, тепла, неподдельного гостеприимства, что невольно проникся чувством самого глубокого уважения к чеченскому народу - к простым людям труда, к достойным мужчинам и прекрасным женщинам, к их еде - такой же простой и бесхитростной, как сами чеченцы, как горы Кавказа!Я знаю, что в основе успеха всякого дела лежит любовь. И я полюбил Чечню, эту землю, этот народ и поэтому знаю, что книга получится такая, как надо!Если тот, кто ее откроет и прочитает (а кто откроет, закрыть так сразу уже не сможет - гарантию даю) не изменится сам, не изменит свое отношение к народу на самое положительное, то это значит, что я ничего не понимаю в жизни.Поезжайте в Чечню, чтобы все увидеть своими глазами и получить свое личное мнение, а не держать в своей голове журналистские штампы и пропаганду. Поезжайте, посмотрите, подружитесь, проявите уважение и увидите настоящих чеченцев, поймете их душу и почувствуете, что сердца у нас стучат одинаково, и что все простые люди, в сущности, хотят одного и того же - жить в мире, растить детей, строить дома, делать жизнь лучше и вкуснее!Баркал, Чечня!"
"bOvEOtO8iLc","КТО ПОСЛЕДНИЙ ПОКИНЕТ ВАННУ ПОЛУЧИТ 2000$ ЧЕЛЛЕНДЖ","2020-10-18T10:30:47Z","UC-UZpjx7fUGroVLfAIAKUYg","Дима Евтушенко","24","20.18.10","КТО ПОСЛЕДНИЙ ПОКИНЕТ ВАННУ ПОЛУЧИТ 2000$ ЧЕЛЛЕНДЖ|КТО ПОСЛЕДНИЙ ПОКИНЕТ ВАННУ ПОЛУЧИТ 2000$|КТО ПОСЛЕДНИЙ ПОКИНЕТ ВАННУ|КТО ПОСЛЕДНИЙ|КТО ПОСЛЕДНИЙ ПОКИНЕТ ВАННУ ПОЛУЧИТ|КТО|ПОСЛЕДНИЙ|ЧЕЛЛЕНДЖ|ПОЛУЧИТ 2000$|Magic Five|m5|magicfive|кто последний челлендж|кто последний|челлендж|КТО ПОСЛЕДНИЙ ПОКИНЕТ|ПОКИНЕТ ВАННУ|ПОКИНЕТ ВАННУ ПОЛУЧИТ 2000$|ПОЛУЧИТ 2000$ ЧЕЛЛЕНДЖ|Дима Евтушенко","236635","32707","1112","15609","https://i.ytimg.com/vi/bOvEOtO8iLc/default.jpg","False","False","КУПИТЬ МЕГА ТРУБКУ - http://bit.ly/v_megatubeПОДПИШИСЬ на Мой Инстаграм - http://bit.ly/v_evinstПОДПИШИСЬ на Мой Тик Ток - http://bit.ly/v_evtikИНСТА АРТУРА - http://bit.ly/v_artinstИНСТА ЛИСИЦЫ  - http://bit.ly/v_dlysytsiainstИНСТА ВОВЫ - http://bit.ly/v_rubanovinstВ этом видео мы  будем  играть в КТО ПОСЛЕДНИЙ ПОКИНЕТ ВАННУ ПОЛУЧИТ 2000$   смотри новый ЧЕЛЛЕНДЖ от Magic Five, прямо сейчас! Для рекламы писать нам на e-mail:MagicFive@didenok.comТИКТОК АРТУРА - http://bit.ly/v_arttikТИКТОК ЛИСИЦЫ - http://bit.ly/v_lysytsiatikТИКТОК ВОВЫ - http://bit.ly/v_vovateslaProduction Music courtesy of Epidemic Sound www.epidemicsound.com"
"xoXaz0i-1WM","Игро-клюква. Rise of TOMB RАIDER. Лара Крофт расхищает ГУЛАГ. Советские зомби, Баба Яга и град Китеж","2020-10-17T11:10:34Z","UCFP0dLBTFRUrq_eVE0cJfYw","Taganay","20","20.18.10","Таганай|Обзор от СК Таганай|Taganay|Лара Крофт|расхитительница гробниц|Лара|Крофт|Lara|Croft|Lara Croft|Tomb rider|rise of tomb rider|the rise of tomb rider|обзор игры|восхождение расхитительницы гробниц|восхождение|сибирь|гулаг|русские|россия|клюква|СССР|игро-клюква|пропаганда|Троица|Китеж|Китеж град|град Китеж|баба Яга|Яга|Tomb Raider","106880","16891","335","2898","https://i.ytimg.com/vi/xoXaz0i-1WM/default.jpg","False","False","Поддержать выход новых видео: https://boosty.to/taganayhttps://www.patreon.com/taganayЛара Крофт - культовый персонаж видеоигр. Отважная расхитительница гробниц успела побывать с самых разных уголках Земли, и вот, в игре The Rise of Tomb Rаider Ларе предстоит отправиться в Сибирь, чтобы найти там легендарный град Китеж. В суровых русских снегах Лару ждут ужасы ГУЛАГа, наследие холодной войны, тайный орден Троица, советские зомби и Баба Яга из сказок.Ну а мы с интересом посмотрим, как западные разработчики подошли к реализации русского сеттинга, и какой идеологический подтекст несет в себе игра. Ну и посмеемся над клюквой, естественно.Группа ВК - https://vk.com/sk_taganayИнстаграм - https://www.instagram.com/taganay/#игроклюква #tombraider #taganay"
"paIhSg1sTYI","Экстремальные Прятки В ШКОЛЕ с Младшим Братом ! - Челлендж","2020-10-16T12:00:12Z","UC2tsySbe9TNrI-xh2lximHA","A4","24","20.18.10","Экстремальные Прятки В ШКОЛЕ с Младшим Братом ! - Челлендж|прятки в школе|прятки в школе с младшим братом|а4 прятки с младшим братом глебом|прятки с младшим братом|экстремальные прятки|экстремальные прятки в школе|младший брат|экстремальный челлендж|школьные прятки|проникли в школу|школа|в школу|в школе|а4 школа|а4 прятки|а4 младший брат|челлендж|влад бумага|влад а4|а4","10185409","998861","17890","85057","https://i.ytimg.com/vi/paIhSg1sTYI/default.jpg","False","False","Принимай СКРИЧЕР-ВЫЗОВ и докажи, что теперь ты - скричер-гонщик Легенда!https://bit.ly/3lL3rZD*****Покупай новый Мерч А4 «Ламба&Гелик» на сайте - https://a4shop.ruМоя НОВАЯ ИГРА «А4 - Убеги от хейтеров» по ссылке - https://runawaychallenge.onelink.me/P...Канал ГЛЕНТА - https://bit.ly/2Gwxge4Качай МОЁ приложение «А4 Головоломки» по ссылке - https://a4logic.by/goКачай еще одно МОЁ приложение “А4 Колесо фортуны” по ссылке - https://a4roulette.onelink.me/v63S/go *****В этом ролике мы решили придти в субботу в школу, чтобы сыграть в ЭКСТРЕМАЛЬНЫЕ ПРЯТКИ ! И я позвал настоящего школьника - моего младшего брата ! У нас будет 2 раунда пряток, в первом мы прячемся по очереди и Влад А4 будет нас искать, в во втором кто будет искать мы узнаем рандомным образом и за каждого найденого из 4 участников - получит по 250$ ! Этот ролик получился ОЧЕНЬ ИНТЕРЕСНЫМ и НЕОБЫЧНЫМ !!! Смотри ДО КОНЦА и поддержи нас ЛАЙКОМ !!!*****● Instagram - https://www.instagram.com/a4omgПОДПИСЫВАЙСЯ ЧТОБЫ УВЕЛИЧИТЬ МОЮ САМООЦЕНКУ !) ▶️ РЕКЛАМА, СОТРУДНИЧЕСТВО: a4a4a4a4pr@gmail.com▶️ПРОШЛОЕ ВИДЕО - https://youtu.be/InhZS6SiAbM● Моя партнерская сеть MediaCube :  http://bit.ly/A4_mcn● Instagram - https://www.instagram.com/a4omg● VKontakte: https://vk.com/id240651878● Паблик VK : https://vk.com/a4_tv● TikTok - https://vm.tiktok.com/qwHt6j/"
"ccCuxnJ-SIY","Дорогой оружейный склад, птица в клетке, антиквариат. Брошенный склад.","2020-10-17T16:24:02Z","UCtnDD2vM8S4FcznwWjKDnig","АУКЦИОН КОНТЕЙНЕРОВ В США","22","20.18.10","аукцион контейнеров|заброшенные|поиск клада|поиск предметов|приключения|нумизматика|золото|монеты|антиквариат|коллекции|находка|кладоискатели|серебро|оценка|техника|бренды|аукцион гаражей|копатель|аукцион в сша|редкие находки|storage wars|storage auctions|коп|коп монет|заработать деньги|сша|жизнь в сша","387972","25434","707","3418","https://i.ytimg.com/vi/ccCuxnJ-SIY/default.jpg","False","False","Цель: купить на аукционе заброшенный контейнер, найти ценные предметы, оценить, продать и заработать. Золото, монеты, антиквариат, техника и другое.  Каждый, кто здесь участвует в осмотре находок - соучастник (в хорошем смысле этого слова).Присоединяйтесь к обсуждению и оценке! Приятных просмотров!Отправка посылок из США   https://usanadivane.com/   (номер кабинета - это SUITE#, свой адрес надо добавить в раздел получатели)почта  для победителей розыгрыша и реклама  skladusainfo@gmail.cominstagram    https://www.instagram.com/skladusa/?hl=enFB  https://www.facebook.com/skladusainfoVK https://vk.com/id551987786"
"I7Z6d_GbhY4","ZO’R BEKAT 3-soni Valijon Shamsiyev va Sariq bola JANJAL🔥🔥🔥","2020-10-17T15:30:10Z","UCoQvgO8xpuFV9fGLV1K_j1w","Sariq Bola","24","20.18.10","zortv|sariq|bola|real|xit|aktyor","80849","2459","79","260","https://i.ytimg.com/vi/I7Z6d_GbhY4/default.jpg","False","False","#aristokratlar #jahongirxojayev #realxit #sariqbolaReklama uchun +998933998888 +998946722324"
"fNU44bW0ZvU","17.10.2020 Краснодар - Рубин - 3:1. Обзор матча","2020-10-17T16:36:04Z","UCtetJiD_llxdGL4Uh5-Oe2w","Матч ТВ","17","20.18.10","Матч ТВ|Спорт|Все на Матч|Матч|Футбол|Гол|Обзор|Болельщик|РПЛ|Чемпионат|России|краснодар|рубин","256213","4319","162","446","https://i.ytimg.com/vi/fNU44bW0ZvU/default.jpg","False","False","⚽️🔥 Включи и смотри! Весь российский футбол в высоком качестве:https://matchtv.ru/channel/premier﻿Статистика матча: https://news.sportbox.ru/Vidy_sporta/Futbol/Russia/premier_league/stats/turnir_17804/game_1380775688Подписаться на канал: https://www.youtube.com/channel/UCtetJiD_llxdGL4Uh5-Oe2w?sub_confirmation=1Чтобы получать уведомления о новых видео, жмите на колокольчик!Больше видео с лучшими моментами матчей на нашем официальном сайте: https://matchpremier.ru/ МАТЧ ПРЕМЬЕР в соцсетях:ВКОНТАКТЕ: https://vk.com/matchpremierFACEBOOK: https://www.facebook.com/matchpremier/TWITTER: https://twitter.com/matchpremierINSTAGRAM: https://www.instagram.com/matchpremier/TELEGRAM: https://t.me/matchpremier_official ОДНОКЛАССНИКИ: https://ok.ru/matchpremierСкачивайте официальное приложение МАТЧ!:IOS: https://itunes.apple.com/app/apple-store/id1051293689?mt=8ANDROID: https://play.google.com/store/apps/details?id=com.tviztv.tviz2x45&referrer=utm_source%3DMatchTVinVKФото анонса: premierliga.ru"
"O0L1podiIDo","Александра Болдарева. «Shallow» - Слепые прослушивания - Голос - Сезон 9","2020-10-16T19:50:28Z","UCU1iFn3BNC1We_F_3Zc8VWA","Голос / The Voice Russia","24","20.18.10","The Voice Russia|Голос|The Voice|La Voz|La Voix|Vocea|O Ses|Нагиев|шоу|golos|Голос8|ПолинаГагарина|Гагарина|ВалерийСюткин|Сюткин|СергейШнуров|Шнуров|Баста|Вакуленко|ВасилийВакуленко","253786","4848","378","515","https://i.ytimg.com/vi/O0L1podiIDo/default.jpg","False","False","Александра исполняет песню Леди Гаги и Брэдли Купера Shallow. Песня написана для фильма «Звезда родилась» 2018 года, режиссерского дебюта Купера, главную роль в котором исполнила Гага. По сюжету фильма это первая песня, которую героиня Леди Гаги, начинающий музыкант Элли, исполняет на сцене. Композиция была номинирована на премию «Спутник» в категории «Лучшая оригинальная песня». В шоу «Голос» песню исполняли София Легран, Вреж Киракосян и Наталья Сидорцова.#Голос #Голос9#TheVoiceRussia #TheVoiceСайт проекта // Web-site: https://1tv.ru/shows/golos-9Голос в соцсетях // The Voice Russia in social media:http://www.youtube.com/Voice1tvВКонтакте https://vk.com/voice1tvFacebook https://www.facebook.com/voice1tvInstagram http://instagram.com/voice1tvОдноклассники http://www.odnoklassniki.ru/voice1tv«Голос» — суперпроект, принципиально отличающийся от привычных вокальных конкурсов и шоу по поиску музыкальных талантов. Мы нашли лучшие голоса страны. Незаурядные вокальные данные -- это единственный способ попасть в проект Голос, получить уникальный шанс пройти через сито музыкальных дуэлей с конкурентами и влюбить в себя миллионы телезрителей.The Voice is the international musical project. Four famous musicians search for the best voices in Russia. They cannot see the contestants but only hear them. Later they will mentor these singers to become artists. Viewers will decide which singer will be worthy of the grand prize."
"tCK0f7nO6d4","Highlights | Newcastle 1-4 Manchester United | Rampant Reds come from behind to claim big win","2020-10-17T23:00:06Z","UC6yW44UGJJBvYTlfC7CRg2Q","Manchester United","17","20.18.10","manchester united|mufc|man utd|manutd|mu|ggmu|old trafford|goals|highlights|newcastle|premier league|4-1|bruno fernandes|missed penalty|aaron wan-bissaka|awb|marcus rashford|harry maguire|header|donny van de beek|ole gunnar solskjaer","1925424","48290","928","2625","https://i.ytimg.com/vi/tCK0f7nO6d4/default.jpg","False","False","See all the highlights from St James' Park as Manchester United came from behind to beat Newcastle United in the Premier League thanks to goals from skipper Harry Maguire, Bruno Fernandes, Aaron Wan-Bissaka and Marcus Rashford.Subscribe to Manchester United on YouTube at http://bit.ly/ManU_YTVisit Manchester United at http://www.manutd.comLike Manchester United on Facebook at http://www.facebook.com/manchesterunitedFollow Manchester United on Twitter at http://www.twitter.com/ManUtdFollow Manchester on Instagram at http://www.instagram.com/manchesterunitedSubscribe to MUTV at https://bit.ly/2L9ymRs"
"HilvUOOPRvE","DIMASH - Qaraǵym-aı","2020-10-17T21:42:28Z","UCGBxbj_RMKB22rhJnK9qReg","Dimash Kudaibergen","10","20.18.10","dq|dimash|kudaibergen|qudaibergen|best|vocal|sos|карагымай|qaragym-ai","82387","17224","57","3452","https://i.ytimg.com/vi/HilvUOOPRvE/default.jpg","False","False",""
"aJ3DV68odJY","17.10.2020 Зенит - Сочи - 3:1. Обзор матча","2020-10-17T13:24:34Z","UCtetJiD_llxdGL4Uh5-Oe2w","Матч ТВ","17","20.18.10","Матч ТВ|Спорт|Все на Матч|Матч|Футбол|Гол|Обзор|Болельщик|РПЛ|Чемпионат|России|зенит|сочи","354129","6562","628","850","https://i.ytimg.com/vi/aJ3DV68odJY/default.jpg","False","False","⚽️🔥 Включи и смотри! Весь российский футбол в высоком качестве:https://matchtv.ru/channel/premier﻿Статистика матча: https://news.sportbox.ru/Vidy_sporta/Futbol/Russia/premier_league/stats/turnir_17804/game_1380775686Подписаться на канал: https://www.youtube.com/channel/UCtetJiD_llxdGL4Uh5-Oe2w?sub_confirmation=1Чтобы получать уведомления о новых видео, жмите на колокольчик!Больше видео с лучшими моментами матчей на нашем официальном сайте: https://matchpremier.ru/ МАТЧ ПРЕМЬЕР в соцсетях:ВКОНТАКТЕ: https://vk.com/matchpremierFACEBOOK: https://www.facebook.com/matchpremier/TWITTER: https://twitter.com/matchpremierINSTAGRAM: https://www.instagram.com/matchpremier/TELEGRAM: https://t.me/matchpremier_official ОДНОКЛАССНИКИ: https://ok.ru/matchpremierСкачивайте официальное приложение МАТЧ!:IOS: https://itunes.apple.com/app/apple-store/id1051293689?mt=8ANDROID: https://play.google.com/store/apps/details?id=com.tviztv.tviz2x45&referrer=utm_source%3DMatchTVinVKФото анонса: ФК «Зенит»"
"ROTDU0TjLaM","Вольная борьба. Чемпионат России 2020. 70,74,79 кг. Ковер 2","2020-10-17T13:53:07Z","UCppkxNOs8rEuhEyk0GtrfRg","Telesport","17","20.18.10","телеспорт|telesport|чемпионат России|вольная борьба|предолимпийский турнир|Абдулрашид Садулаев|Заурбек Сидаков|Заур Угуев|Магомедрасул Газимагомедов|Олимпиада|Олимпийские игры|Давид Баев|Магомед Курбаналиев|спорт|борьба|чемпионат России по вольной борьбе 2020|Abdulrashid Sadulaev|Zaurbek Sidakov|Zaur Uguev|Magomedrasul Gazimagomedov|David Baev|Magomed Kurbanaliev","99798","297","28","4","https://i.ytimg.com/vi/ROTDU0TjLaM/default.jpg","False","False","Прямая онлайн видео трансляция чемпионата России по вольной борьбе 2020 среди мужчин, Наро-Фоминск.Отборочные и полуфинальные схватки в весовых категориях до 70,74,79 кг. В  Наро-Фоминске проходят поединки чемпионата России по вольной борьбе. В турнире участвуют олимпийский чемпион Абдулрашид Садулаев, двукратные чемпионы мира Заурбек Сидаков, Заур Угуев, Магомедрасул Газимагомедов и ещё более десяти чемпионов мира и Европы разных лет. Вы увидите один из самых представительных чемпионатов страны в этом олимпийском цикле. Сайт Телеспорт: https://tele-sport.ru/ - live трансляции спортивных событий. ВК: https://vk.com/telesportГруппа Телеспорт по единоборствам MMA: https://vk.com/silatvmma#борьба #Садулаев #Сидаков"
"yxhmMoj33JU","🔴Xəritə dəyişir - Azərbaycan ordusu Qarabağın taleyini həll edir","2020-10-18T07:18:52Z","UCimrdP8d-lSMM-ztla9pbRg","OSMANQIZI TV","22","20.18.10","Azərbaycan|Azerbaijan|xəbər|İlham Əliyev|Sevinc Osmanqızı|AZERBAIJAN|Armenia|Karabakh|military|Ermənistan|münaqişə|müharibə|Qarabağ|Paşinyan|Üzeyir Cəfərov|atəşkəs|saziş|Rusiya|Ordumuz irəliləyir","51790","2033","15","110","https://i.ytimg.com/vi/yxhmMoj33JU/default.jpg","False","False","Xəritə dəyişir - Azərbaycan ordusu Qarabağın taleyini həll edir.  Hərbi ekspert Fəhmin Hacıyevlə. Üzv ol - https://www.youtube.com/channel/UCimrdP8d-lSMM-ztla9pbRg/joinKanala abunə ol - http://goo.gl/7uEo44Patreon: https://www.patreon.com/OsmanqiziFacebook: http://fb.com/OsmanqiziTwitter: http://twitter.com/Osmanqiziİnstagram: http://instagram.com/Sevinc.OsmanqiziYouTube: https://www.youtube.com/Osmanqizi"
"rp_p-8G_f0k","LIVE: 100 Thieves vs TeamOne - IEM New York 2020 - Semi-final - NA","2020-10-17T23:22:29Z","UCPq2ETz4aAGo2Z-8JisDPIA","ESL Counter-Strike","20","20.18.10","[none]","470592","8317","210","11","https://i.ytimg.com/vi/rp_p-8G_f0k/default.jpg","False","False",""
"UpFZMBeAAhU","Зил с V8 от MAN выехал на трассу!!!Сколько пойдёт?","2020-10-17T08:00:12Z","UCKJR3vviTtxlwlo4nzZ0M0w","Custom Truck","2","20.18.10","зил|зил 131|бездорожье|ссср|полный привод|оффроуд|урал|грузовик|зил 131 на бездорожье|6х6|уаз|грузовики|оффроад|зил 157|военная техника|тест драйв|зил 6х6|вездеход|камаз|zil|zil 131|131|легенда ссср|зил на бездорожье|газ 66|авто|зил 130|покатушки|грузовой|off road|offroad|ремонт|зил131|машина|зил 131 с консервации|6x6|советская техника|техника с консервации|новый зил 131|внедорожник|обзор зил 131|грязь|урал 4320|131 зил|обзор|зил 131в грязи|офроад","180373","13277","269","1218","https://i.ytimg.com/vi/UpFZMBeAAhU/default.jpg","False","False","Домкраты на Е-каталог:Украина: https://ek.ua/u/PbYj4RРоссия: https://www.e-katalog.ru/u/PbYj4RМой второй канал:https://www.youtube.com/channel/UCtljZRT4f5QDXw-qeF5RV8Qhttps://vk.com/customtruckyoutubehttps://www.instagram.com/armymehanik/Почта: customtruck2017@mail.ru"
"wVCAr0yMy-M","[기습 공개] 블랙핑크(BLACKPINK)의 'How You Like That'♪ + 'Pretty Savage'♪ 무대 아는 형님(Knowing bros) 251회","2020-10-17T12:27:10Z","UCOHM2N1YQdb-cHWxJxwBMLQ","아는형님 Knowingbros","24","20.18.10","아는 형님|형님|형님 학교|지수|제니|리사|로제|블랙핑크|How_You_Like_That|Pretty_Savage|기습공개|최초공개|댄스|무대|강호동|이수근|서장훈|김희철|민경훈|이상민|김영철|BLACKPINK|JISOO|JENNIE|ROS&Eacute;|LISA|예능|슈퍼주니어|버즈|Knowing bros|Knowing brother|min kyung hoon|kim hee chul|kang ho dong|seo jang hoon|lee soo geun|kim young chul|lee sang min|buzz|superjunior","5345770","390396","5750","5694","https://i.ytimg.com/vi/wVCAr0yMy-M/default.jpg","False","False","[기습 공개] 블랙핑크의 'How You Like That'♪ + 'Pretty Savage'♪ 무대#아는형님 #블랙핑크 #How_You_Like_That"
"uKmNc03qnCA","Прямая трансляция Василий Ломаченко – Теофимо Лопес. Бой за звание абсолютного чемпиона мира. Онлайн","2020-10-17T15:51:28Z","UCVSpmx1soKr_deBx-E9JEhg","GGGodzilla","22","20.18.10","ломаченко лопес|ломаченко|лопес|Василий Ломаченко|Прямая трансляция боя|Прямая трансляция|трансляция|онлайн|Теофимо Лопес|Прямая трансляция бокс|Смотреть онлайн|бокс|Прямая трансляция Василий Ломаченко|17.10.2020|бой ломаченко лопес|ломаченко лопес прогноз|ломаченко лопес бой|Где смотреть трансляцию|Василий Ломаченко Теофимо Лопес|украинец|американец|украина америка|ломаченко прямая трансляция|прямая трансляция ломаченко лопес|чемпион мира|бой|поединок","105544","382","176","93","https://i.ytimg.com/vi/uKmNc03qnCA/default.jpg","False","False","Итог поединка. АПСЕТ ГОДА! Ломаченко сенсационно проиграл Лопесу https://youtu.be/YgAkg2LxPJwНовый соперник Жалгаса Жумагулова и дата по второму бою в UFC https://youtu.be/OBobWMkbnG4Утром в воскресенье, 18 октября, в Лас-Вегасе состоится бой за звание абсолютного чемпиона мира в легком весе, в котором сразятся украинский боксер Василий Ломаченко (14-1, 10 КО) обладатель поясов WBC Franchise, WBА Super и WBO и американец Теофимо Лопес (15-0, 12 КО) который владеет титулом IBF. Несмотря на то, что чемпионом WBC является американский боксер Девин Хэни, президент организации Маурисио Сулейман настаивает, что бой Ломаченко — Лопес будет за звание абсолютного чемпиона дивизиона.По времени Москвы и Киева трансляция начнется 18 октября в 04:00.В Казахстане прямую трансляцию покажет телеканал «Хабар». Начало в 08:00 по времени Нур-Султана. прямая трансляция будет доступна по ссылке закрепленном комментарии.Многие эксперты предсказывают, что 23-летний американский панчер станет главным испытанием в профи-карьере украинца, но по большому счету Лопес подходит к этому противостоянию в статусе темной лошадки, ведь кроме Ричарда Комми, которого он легко нокаутировал в последнем бою, у него не было топовых соперников.► Приятного просмотра!============================================ПОДДЕРЖИ ПОДПИСКОЙ:► ВТОРОЙ КАНАЛ QAZAQ STYLE - http://bit.do/e4QhU► ОСНОВНОЙ КАНАЛ GGGodzilla - http://bit.do/fa7p8► МОЙ ЛАЙФ КАНАЛ - http://bit.do/fbrUm► Группа VK - ============================================АВТОР И ЕГО КОНТАКТЫ:➞ Instagram - https://www.instagram.com/gggodzillaboxing➞ Мой VK - https://m.vk.com/id526412501➞ WhatsApp - 87079006077Если есть вопросы или хотите заказать РЕКЛАМУ: Пишите в VK или на WhatsApp============================================#ломаченко #ломаченколопес #лома"
